Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0,350.0,350.0,350.0,350.0
150,350.0,354.01,350.39,354.1666666666667
300,350.0,358.11,350.99,358.3333333333333
450,350.0,362.23,351.71,362.5
600,350.0,366.35,352.54,366.6666666666667
750,350.01,370.47,353.45,370.8333333333333
900,350.04,374.6,354.43,375.0
1050,350.08,378.73,355.48,379.1666666666667
1200,350.15,382.86,356.58,383.3333333333333
1350,350.26,386.99,357.75,387.5
1500,350.4,391.12,358.97,391.6666666666667
1650,350.59,395.27,360.23,395.8333333333333
1800,350.82,399.4,361.51,400.0
1950,351.1,399.52,362.46,400.0
2100,351.42,399.55,363.25,400.0
2250,351.79,399.57,363.97,400.0
2400,352.21,399.59,364.62,400.0
2550,352.68,399.6,365.24,400.0
2700,353.17,399.61,365.82,400.0
2850,353.7,399.62,366.38,400.0
3000,354.25,399.63,366.91,400.0
3150,354.82,399.64,367.43,400.0
3300,355.4,399.65,367.93,400.0
3450,355.98,399.66,368.42,400.0
3600,356.57,399.66,368.89,400.0
3750,357.16,399.67,369.36,400.0
3900,357.76,399.67,369.81,400.0
4050,358.34,399.68,370.26,400.0
4200,358.93,399.68,370.7,400.0
4350,359.51,399.69,371.13,400.0
4500,360.08,399.69,371.55,400.0
4650,360.65,399.7,371.96,400.0
4800,361.21,399.7,372.37,400.0
4950,361.77,399.71,372.77,400.0
5100,362.32,399.71,373.17,400.0
5250,362.86,399.72,373.56,400.0
5400,363.4,399.72,373.94,400.0
5550,363.92,399.72,374.32,400.0
5700,364.44,399.73,374.69,400.0
5850,364.96,399.73,375.06,400.0
6000,365.46,399.74,375.42,400.0
6150,365.96,399.74,375.78,400.0
6300,366.45,399.74,376.13,400.0
6450,366.94,399.75,376.47,400.0
6600,367.42,399.75,376.81,400.0
6750,367.89,399.75,377.15,400.0
6900,368.35,399.76,377.48,400.0
7050,368.81,399.76,377.81,400.0
7200,369.26,399.76,378.13,400.0
7350,369.71,395.76,378.06,395.8333333333333
7500,370.15,391.66,377.78,391.6666666666667
7650,370.58,387.55,377.38,387.5
7800,371.0,383.43,376.87,383.3333333333333
7950,371.41,379.31,376.27,379.1666666666667
8100,371.8,375.18,375.59,375.0
8250,372.17,371.06,374.85,370.8333333333333
8400,372.5,366.93,374.04,366.6666666666667
8550,372.8,362.8,373.17,362.5
8700,373.05,358.67,372.24,358.3333333333333
8850,373.25,354.54,371.27,354.1666666666667
9000,373.41,350.41,370.23,350.0
9150,373.51,350.29,369.52,350.0
9300,373.56,350.26,368.98,350.0
9450,373.56,350.24,368.51,350.0
9600,373.51,350.23,368.11,350.0
9750,373.41,350.22,367.74,350.0
9900,373.27,350.21,367.4,350.0
10050,373.09,350.2,367.08,350.0
10200,372.88,350.19,366.79,350.0
10350,372.66,350.19,366.5,350.0
10500,372.41,350.18,366.23,350.0
10650,372.15,350.18,365.98,350.0
10800,371.89,350.17,365.73,350.0
10950,371.61,350.17,365.48,350.0
11100,371.33,350.17,365.25,350.0
11250,371.05,350.17,365.02,350.0
11400,370.77,350.16,364.8,350.0
11550,370.48,350.16,364.58,350.0
11700,370.2,350.16,364.36,350.0
11850,369.92,350.15,364.15,350.0
12000,369.64,350.15,363.95,350.0
12150,369.37,350.15,363.74,350.0
12300,369.09,350.15,363.54,350.0
12450,368.82,350.15,363.35,350.0
12600,368.56,350.14,363.16,350.0
12750,368.29,350.14,362.96,350.0
12900,368.03,350.14,362.78,350.0
13050,367.77,350.14,362.59,350.0
13200,367.52,350.13,362.41,350.0
13350,367.27,350.13,362.23,350.0
13500,367.02,350.13,362.06,350.0
13650,366.78,350.13,361.88,350.0
13800,366.54,350.13,361.71,350.0
13950,366.3,350.13,361.54,350.0
14100,366.06,350.12,361.38,350.0
14250,365.83,350.12,361.21,350.0
14400,365.61,350.12,361.05,350.0
