Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0.0,257.0,257.0,257.0,257.0
10.0,257.0,257.34,257.01,257.4179408910983
20.0,257.0,257.67,257.03,257.7576594269015
30.0,257.0,257.98,257.05,258.0810532574372
40.0,257.0,258.28,257.07,258.3881223827054
50.0,257.0,258.58,257.09,258.69519150797356
60.0,257.0,258.86,257.12,258.97580093203806
70.0,257.0,259.14,257.14,259.25641035610255
80.0,257.0,259.41,257.17,259.5370197801671
90.0,257.0,259.68,257.2,259.8176292042316
100.0,257.0,259.96,257.22,260.0982386282961
110.0,257.0,260.21,257.25,260.354668345237
120.0,257.0,260.47,257.28,260.6110980621779
130.0,257.0,260.72,257.31,260.8675277791188
140.0,257.0,260.97,257.34,261.1239574960597
150.0,257.0,261.22,257.38,261.38038721300063
160.0,257.0,261.47,257.41,261.6368169299415
170.0,257.0,261.73,257.44,261.8932466468824
180.0,257.0,261.98,257.48,262.1496763638233
190.0,257.0,262.23,257.51,262.40610608076423
200.0,257.0,262.48,257.54,262.6625357977051
210.0,257.0,262.71,257.58,262.8926722130573
220.0,257.0,262.94,257.62,263.12280862840953
230.0,257.0,263.17,257.65,263.35294504376174
240.0,257.0,263.4,257.69,263.58308145911394
250.0,257.0,263.62,257.72,263.81321787446615
260.0,257.0,263.85,257.76,264.04335428981835
270.0,257.0,264.08,257.8,264.27349070517056
280.0,257.0,264.31,257.84,264.5036271205228
290.0,257.0,264.53,257.87,264.733763535875
300.0,257.0,264.76,257.91,264.96389995122723
310.0,257.0,264.99,257.95,265.19403636657944
320.0,257.0,265.21,257.99,265.42417278193165
330.0,257.0,265.44,258.03,265.65430919728385
340.0,257.0,265.67,258.07,265.88444561263606
350.0,257.0,265.9,258.11,266.11458202798826
360.0,257.0,266.12,258.15,266.34471844334047
370.0,257.0,266.35,258.19,266.5748548586927
380.0,257.0,266.58,258.24,266.8049912740449
390.0,257.0,266.81,258.28,267.0351276893971
400.0,257.0,267.03,258.32,267.2652641047493
410.0,257.0,267.26,258.36,267.4954005201015
420.0,257.0,267.49,258.41,267.7255369354537
430.0,257.0,267.72,258.45,267.95567335080597
440.0,257.0,267.95,258.49,268.1858097661582
450.0,257.0,268.17,258.54,268.4159461815104
460.0,257.0,268.4,258.58,268.6460825968626
470.0,257.0,268.63,258.63,268.8762190122148
480.0,257.0,268.86,258.67,269.106355427567
490.0,257.0,269.08,258.72,269.3364918429192
500.0,257.0,269.31,258.77,269.5666282582714
510.0,257.0,269.52,258.81,269.774646898136
520.0,257.0,269.73,258.86,269.98266553800056
530.0,257.0,269.93,258.9,270.19068417786514
540.0,257.0,270.14,258.95,270.3987028177297
550.0,257.0,270.35,259.0,270.60672145759423
560.0,257.0,270.55,259.04,270.8147400974588
570.0,257.0,270.76,259.09,271.0227587373234
580.0,257.01,270.96,259.14,271.23077737718796
590.0,257.01,271.17,259.18,271.43879601705254
600.0,257.01,271.38,259.23,271.6468146569171
610.0,257.01,271.58,259.28,271.8548332967817
620.0,257.01,271.79,259.33,272.06285193664627
630.0,257.01,271.99,259.38,272.2708705765108
640.0,257.01,272.2,259.42,272.47888921637536
650.0,257.01,272.41,259.47,272.68690785623994
660.0,257.01,272.61,259.52,272.8949264961045
670.0,257.01,272.82,259.57,273.1029451359691
680.0,257.01,273.02,259.62,273.31096377583367
690.0,257.01,273.23,259.67,273.51898241569825
700.0,257.02,273.44,259.72,273.7270010555628
710.0,257.02,273.64,259.77,273.93501969542734
720.0,257.02,273.85,259.82,274.1430383352919
730.0,257.02,274.05,259.87,274.3510569751565
740.0,257.02,274.26,259.92,274.5590756150211
750.0,257.02,274.47,259.97,274.76709425488565
760.0,257.02,274.67,260.02,274.9751128947502
770.0,257.03,274.88,260.07,275.1831315346148
780.0,257.03,275.08,260.12,275.3911501744794
790.0,257.03,275.29,260.18,275.59916881434395
800.0,257.03,275.5,260.23,275.8071874542085
810.0,257.03,275.7,260.28,276.01520609407305
820.0,257.04,275.91,260.33,276.2232247339376
830.0,257.04,276.12,260.38,276.4312433738022
840.0,257.04,276.32,260.44,276.6392620136668
850.0,257.04,276.53,260.49,276.84728065353136
860.0,257.05,276.73,260.54,277.05529929339593
870.0,257.05,276.94,260.6,277.2633179332605
880.0,257.05,277.15,260.65,277.47133657312503
890.0,257.06,277.35,260.7,277.6793552129896
900.0,257.06,277.56,260.76,277.8873738528542
910.0,257.06,277.76,260.81,278.09539249271876
920.0,257.07,277.97,260.87,278.30341113258334
930.0,257.07,278.18,260.92,278.5114297724479
940.0,257.07,278.38,260.98,278.7194484123125
950.0,257.08,278.59,261.03,278.92746705217706
960.0,257.08,278.79,261.09,279.1354856920416
970.0,257.08,279.0,261.14,279.34350433190616
980.0,257.09,279.21,261.2,279.55152297177074
990.0,257.09,279.41,261.26,279.7595416116353
1000.0,257.1,279.62,261.31,279.9675602514999
1010.0,257.1,279.81,261.37,280.1618575261455
1020.0,257.11,280.01,261.42,280.3561548007912
1030.0,257.11,280.2,261.48,280.55045207543685
1040.0,257.12,280.39,261.54,280.74474935008254
1050.0,257.12,280.59,261.59,280.9390466247282
1060.0,257.13,280.78,261.65,281.13334389937387
1070.0,257.13,280.97,261.7,281.3276411740195
1080.0,257.14,281.16,261.76,281.52193844866514
1090.0,257.14,281.36,261.82,281.71623572331083
1100.0,257.15,281.55,261.87,281.91053299795647
1110.0,257.15,281.74,261.93,282.10483027260216
1120.0,257.16,281.93,261.99,282.2991275472478
1130.0,257.17,282.13,262.05,282.4934248218934
1140.0,257.17,282.32,262.1,282.6877220965391
1150.0,257.18,282.51,262.16,282.88201937118475
1160.0,257.19,282.7,262.22,283.07631664583045
1170.0,257.19,282.9,262.28,283.2706139204761
1180.0,257.2,283.09,262.33,283.4649111951218
1190.0,257.21,283.28,262.39,283.6592084697674
1200.0,257.21,283.47,262.45,283.85350574441304
1210.0,257.22,283.67,262.51,284.04780301905873
1220.0,257.23,283.86,262.57,284.24210029370437
1230.0,257.24,284.05,262.63,284.43639756835006
1240.0,257.25,284.25,262.69,284.6306948429957
1250.0,257.25,284.44,262.74,284.8249921176414
1260.0,257.26,284.63,262.8,285.019289392287
1270.0,257.27,284.82,262.86,285.21358666693266
1280.0,257.28,285.02,262.92,285.40788394157835
1290.0,257.29,285.21,262.98,285.602181216224
1300.0,257.3,285.4,263.04,285.7964784908697
1310.0,257.31,285.59,263.1,285.9907757655153
1320.0,257.32,285.79,263.16,286.18507304016094
1330.0,257.32,285.98,263.22,286.37937031480664
1340.0,257.33,286.17,263.28,286.57366758945227
1350.0,257.34,286.36,263.34,286.76796486409796
1360.0,257.35,286.56,263.4,286.9622621387436
1370.0,257.36,286.75,263.47,287.1565594133893
1380.0,257.37,286.94,263.53,287.3508566880349
1390.0,257.39,287.13,263.59,287.54515396268056
1400.0,257.4,287.33,263.65,287.73945123732625
1410.0,257.41,287.52,263.71,287.9337485119719
1420.0,257.42,287.71,263.77,288.1280457866176
1430.0,257.43,287.91,263.83,288.3223430612632
1440.0,257.44,288.1,263.9,288.51664033590885
1450.0,257.45,288.29,263.96,288.71093761055454
