Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0.0,180.0,180.0,180.0,180.0
10.0,180.0,185.79,180.23,187.12098815035438
20.0,180.0,188.36,180.41,189.22262867310658
30.0,180.0,190.17,180.57,190.9299385755804
40.0,180.0,191.55,180.72,192.2429178577758
50.0,180.0,192.87,180.87,193.55589713997122
60.0,180.0,193.8,181.01,194.4221404147401
70.0,180.0,194.68,181.14,195.288383689509
80.0,180.0,195.54,181.27,196.1546269642779
90.0,180.0,196.4,181.41,197.0208702390468
100.0,180.0,197.26,181.54,197.88711351381568
110.0,180.0,197.88,181.66,198.45862094067135
120.0,180.0,198.46,181.78,199.03012836752706
130.0,180.0,199.03,181.9,199.60163579438273
140.0,180.0,199.6,182.02,200.17314322123843
150.0,180.0,200.17,182.13,200.7446506480941
160.0,180.0,200.74,182.25,201.31615807494978
170.0,180.0,201.31,182.36,201.8876655018055
180.0,180.0,201.88,182.48,202.45917292866116
190.0,180.0,202.44,182.6,203.03068035551686
200.0,180.0,203.01,182.71,203.60218778237254
210.0,180.0,203.39,182.82,203.95047732605457
220.0,180.0,203.75,182.93,204.2987668697366
230.0,180.0,204.1,183.03,204.64705641341862
240.0,180.0,204.45,183.14,204.99534595710062
250.0,180.0,204.8,183.24,205.34363550078265
260.0,180.0,205.15,183.34,205.69192504446468
270.0,180.0,205.5,183.44,206.0402145881467
280.0,180.0,205.85,183.54,206.38850413182874
290.0,180.0,206.2,183.64,206.73679367551077
300.0,180.0,206.54,183.74,207.08508321919277
310.0,180.0,206.89,183.84,207.4333727628748
320.0,180.0,207.24,183.94,207.78166230655683
330.0,180.0,207.58,184.04,208.12995185023885
340.0,180.0,207.93,184.14,208.47824139392088
350.0,180.0,208.28,184.24,208.8265309376029
360.0,180.0,208.62,184.33,209.1748204812849
370.0,180.0,208.97,184.43,209.52311002496694
380.0,180.0,209.32,184.53,209.87139956864897
390.0,180.01,209.66,184.63,210.219689112331
400.0,180.01,210.01,184.73,210.56797865601303
410.0,180.01,210.36,184.83,210.91626819969505
420.0,180.01,210.7,184.92,211.26455774337705
430.0,180.01,211.05,185.02,211.61284728705908
440.0,180.01,211.39,185.12,211.9611368307411
450.0,180.01,211.74,185.22,212.30942637442314
460.0,180.01,212.08,185.32,212.65771591810517
470.0,180.02,212.43,185.42,213.0060054617872
480.0,180.02,212.78,185.52,213.3542950054692
490.0,180.02,213.12,185.62,213.70258454915123
500.0,180.02,213.47,185.72,214.05087409283325
510.0,180.03,213.71,185.81,214.2684645656611
520.0,180.03,213.93,185.91,214.48605503848893
530.0,180.03,214.15,186.0,214.70364551131678
540.0,180.03,214.37,186.09,214.92123598414463
550.0,180.04,214.59,186.18,215.13882645697245
560.0,180.04,214.81,186.27,215.3564169298003
570.0,180.05,215.03,186.36,215.57400740262813
580.0,180.05,215.24,186.45,215.79159787545598
590.0,180.05,215.46,186.54,216.00918834828383
600.0,180.06,215.68,186.63,216.22677882111165
610.0,180.06,215.9,186.72,216.4443692939395
620.0,180.07,216.11,186.81,216.66195976676735
630.0,180.08,216.33,186.9,216.87955023959518
640.0,180.08,216.55,186.98,217.09714071242303
650.0,180.09,216.77,187.07,217.31473118525088
660.0,180.09,216.98,187.16,217.5323216580787
670.0,180.1,217.2,187.25,217.74991213090655
680.0,180.11,217.42,187.33,217.9675026037344
690.0,180.12,217.63,187.42,218.18509307656223
700.0,180.12,217.85,187.51,218.40268354939008
710.0,180.13,218.07,187.59,218.6202740222179
720.0,180.14,218.28,187.68,218.83786449504575
730.0,180.15,218.5,187.77,219.0554549678736
740.0,180.16,218.72,187.85,219.27304544070142
750.0,180.17,218.94,187.94,219.49063591352927
760.0,180.18,219.15,188.02,219.70822638635713
770.0,180.19,219.37,188.11,219.92581685918495
780.0,180.2,219.59,188.2,220.1434073320128
790.0,180.21,219.8,188.28,220.36099780484065
800.0,180.22,220.02,188.37,220.57858827766847
810.0,180.23,220.23,188.45,220.79617875049632
820.0,180.25,220.45,188.54,221.01376922332415
830.0,180.26,220.67,188.63,221.231359696152
840.0,180.27,220.88,188.71,221.44895016897985
850.0,180.29,221.1,188.8,221.66654064180767
860.0,180.3,221.32,188.88,221.88413111463552
870.0,180.31,221.53,188.97,222.10172158746337
880.0,180.33,221.75,189.06,222.3193120602912
890.0,180.34,221.97,189.14,222.53690253311905
900.0,180.36,222.18,189.23,222.7544930059469
910.0,180.37,222.4,189.31,222.97208347877472
920.0,180.39,222.62,189.4,223.18967395160257
930.0,180.41,222.83,189.49,223.40726442443042
940.0,180.42,223.05,189.57,223.62485489725825
950.0,180.44,223.26,189.66,223.8424453700861
960.0,180.46,223.48,189.75,224.06003584291392
970.0,180.47,223.7,189.83,224.27762631574177
980.0,180.49,223.91,189.92,224.49521678856962
990.0,180.51,224.13,190.0,224.71280726139744
1000.0,180.53,224.35,190.09,224.9303977342253
1010.0,180.55,224.51,190.18,225.08862374451903
1020.0,180.57,224.68,190.26,225.24684975481279
1030.0,180.59,224.85,190.34,225.40507576510652
1040.0,180.61,225.01,190.42,225.56330177540028
1050.0,180.63,225.16,190.5,225.721527785694
1060.0,180.65,225.32,190.58,225.87975379598777
1070.0,180.67,225.48,190.66,226.0379798062815
1080.0,180.69,225.64,190.73,226.19620581657526
1090.0,180.72,225.8,190.81,226.354431826869
1100.0,180.74,225.95,190.89,226.51265783716272
1110.0,180.76,226.11,190.97,226.67088384745648
1120.0,180.78,226.27,191.05,226.8291098577502
1130.0,180.81,226.43,191.13,226.98733586804397
1140.0,180.83,226.59,191.21,227.1455618783377
1150.0,180.86,226.74,191.28,227.30378788863146
1160.0,180.88,226.9,191.36,227.4620138989252
1170.0,180.91,227.06,191.44,227.62023990921892
1180.0,180.93,227.22,191.52,227.77846591951268
1190.0,180.96,227.37,191.6,227.93669192980641
1200.0,180.98,227.53,191.67,228.09491794010017
1210.0,181.01,227.69,191.75,228.2531439503939
1220.0,181.04,227.85,191.83,228.41136996068767
1230.0,181.06,228.0,191.91,228.5695959709814
1240.0,181.09,228.16,191.98,228.72782198127516
1250.0,181.12,228.32,192.06,228.8860479915689
1260.0,181.15,228.48,192.14,229.04427400186262
1270.0,181.17,228.63,192.22,229.20250001215638
1280.0,181.2,228.79,192.3,229.3607260224501
1290.0,181.23,228.95,192.37,229.51895203274387
1300.0,181.26,229.11,192.45,229.6771780430376
1310.0,181.29,229.26,192.53,229.83540405333136
1320.0,181.32,229.42,192.61,229.9936300636251
1330.0,181.35,229.58,192.68,230.15185607391885
1340.0,181.38,229.74,192.76,230.31008208421258
1350.0,181.41,229.89,192.84,230.4683080945063
1360.0,181.44,230.05,192.92,230.62653410480007
1370.0,181.47,230.21,193.0,230.7847601150938
1380.0,181.51,230.37,193.07,230.94298612538756
1390.0,181.54,230.52,193.15,231.1012121356813
1400.0,181.57,230.68,193.23,231.25943814597505
1410.0,181.6,230.84,193.31,231.41766415626878
1420.0,181.64,231.0,193.39,231.57589016656254
1430.0,181.67,231.15,193.46,231.73411617685628
1440.0,181.7,231.31,193.54,231.89234218715
1450.0,181.74,231.47,193.62,232.05056819744377
1460.0,181.77,231.63,193.7,232.2087942077375
1470.0,181.8,231.78,193.78,232.36702021803126
1480.0,181.84,231.94,193.85,232.525246228325
1490.0,181.87,232.1,193.93,232.68347223861875
1500.0,181.91,232.26,194.01,232.84169824891248
1510.0,181.94,232.39,194.09,232.9705845888239
1520.0,181.98,232.52,194.16,233.0994709287353
1530.0,182.02,232.65,194.24,233.2283572686467
1540.0,182.05,232.78,194.32,233.3572436085581
1550.0,182.09,232.91,194.39,233.4861299484695
1560.0,182.13,233.04,194.47,233.61501628838093
1570.0,182.16,233.17,194.54,233.74390262829232
1580.0,182.2,233.3,194.62,233.87278896820374
1590.0,182.24,233.42,194.7,234.00167530811513
1600.0,182.27,233.55,194.77,234.13056164802654
1610.0,182.31,233.68,194.85,234.25944798793796
1620.0,182.35,233.81,194.92,234.38833432784935
1630.0,182.39,233.94,195.0,234.51722066776077
1640.0,182.43,234.07,195.07,234.64610700767216
1650.0,182.47,234.2,195.15,234.77499334758357
