Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0.0,135.0,135.0,135.0,135.0
10.0,135.0,139.64,135.19,140.6967905202835
20.0,135.0,141.7,135.33,142.37810293848526
30.0,135.0,143.14,135.47,143.7439508604643
40.0,135.0,144.24,135.59,144.79433428622065
50.0,135.0,145.29,135.72,145.84471771197698
60.0,135.0,146.04,135.83,146.5377123317921
70.0,135.0,146.74,135.94,147.2307069516072
80.0,135.0,147.43,136.05,147.92370157142233
90.0,135.0,148.12,136.16,148.61669619123742
100.0,135.0,148.81,136.27,149.30969081105255
110.0,135.0,149.3,136.37,149.7668967525371
120.0,135.0,149.77,136.47,150.22410269402164
130.0,135.0,150.22,136.57,150.68130863550618
140.0,135.0,150.68,136.66,151.13851457699073
150.0,135.0,151.14,136.76,151.59572051847528
160.0,135.0,151.59,136.86,152.05292645995985
170.0,135.0,152.05,136.95,152.5101324014444
180.0,135.0,152.5,137.05,152.96733834292894
190.0,135.0,152.95,137.14,153.42454428441349
200.0,135.0,153.41,137.24,153.88175022589803
210.0,135.0,153.71,137.33,154.16038186084364
220.0,135.0,154.0,137.42,154.43901349578928
230.0,135.0,154.28,137.51,154.7176451307349
240.0,135.0,154.56,137.59,154.9962767656805
250.0,135.0,154.84,137.68,155.27490840062612
260.0,135.0,155.12,137.76,155.55354003557176
270.0,135.0,155.4,137.84,155.83217167051737
280.0,135.0,155.68,137.93,156.11080330546298
290.0,135.0,155.96,138.01,156.3894349404086
300.0,135.0,156.23,138.09,156.66806657535423
310.0,135.0,156.51,138.17,156.94669821029984
320.0,135.0,156.79,138.25,157.22532984524545
330.0,135.0,157.07,138.34,157.50396148019107
340.0,135.0,157.34,138.42,157.7825931151367
350.0,135.0,157.62,138.5,158.06122475008232
360.0,135.0,157.9,138.58,158.33985638502793
370.0,135.0,158.18,138.66,158.61848801997357
380.0,135.01,158.45,138.74,158.89711965491918
390.0,135.01,158.73,138.82,159.1757512898648
400.0,135.01,159.01,138.9,159.4543829248104
410.0,135.01,159.28,138.99,159.73301455975604
420.0,135.01,159.56,139.07,160.01164619470165
430.0,135.01,159.84,139.15,160.29027782964727
440.0,135.01,160.11,139.23,160.56890946459288
450.0,135.02,160.39,139.31,160.84754109953852
460.0,135.02,160.67,139.39,161.12617273448413
470.0,135.02,160.94,139.48,161.40480436942974
480.0,135.02,161.22,139.56,161.68343600437535
490.0,135.02,161.5,139.64,161.962067639321
500.0,135.03,161.77,139.72,162.2406992742666
510.0,135.03,161.96,139.8,162.41477165252888
520.0,135.03,162.14,139.88,162.58884403079114
530.0,135.04,162.32,139.96,162.76291640905342
540.0,135.04,162.49,140.03,162.9369887873157
550.0,135.04,162.67,140.11,163.11106116557798
560.0,135.05,162.84,140.18,163.28513354384023
570.0,135.05,163.02,140.26,163.4592059221025
580.0,135.06,163.19,140.33,163.6332783003648
590.0,135.06,163.37,140.4,163.80735067862705
600.0,135.07,163.54,140.48,163.98142305688933
610.0,135.07,163.72,140.55,164.1554954351516
620.0,135.08,163.89,140.62,164.3295678134139
630.0,135.09,164.06,140.7,164.50364019167614
640.0,135.09,164.24,140.77,164.67771256993842
650.0,135.1,164.41,140.84,164.8517849482007
660.0,135.11,164.58,140.91,165.02585732646298
670.0,135.11,164.76,140.99,165.19992970472524
680.0,135.12,164.93,141.06,165.37400208298752
690.0,135.13,165.1,141.13,165.5480744612498
700.0,135.14,165.28,141.2,165.72214683951205
710.0,135.15,165.45,141.27,165.89621921777433
720.0,135.15,165.62,141.34,166.0702915960366
730.0,135.16,165.8,141.41,166.2443639742989
740.0,135.17,165.97,141.49,166.41843635256114
750.0,135.18,166.14,141.56,166.59250873082343
760.0,135.19,166.32,141.63,166.7665811090857
770.0,135.2,166.49,141.7,166.94065348734796
780.0,135.22,166.66,141.77,167.11472586561024
790.0,135.23,166.84,141.84,167.28879824387252
800.0,135.24,167.01,141.91,167.4628706221348
810.0,135.25,167.18,141.98,167.63694300039705
820.0,135.26,167.36,142.05,167.81101537865933
830.0,135.28,167.53,142.13,167.98508775692162
840.0,135.29,167.7,142.2,168.15916013518387
850.0,135.3,167.88,142.27,168.33323251344615
860.0,135.31,168.05,142.34,168.50730489170843
870.0,135.33,168.22,142.41,168.6813772699707
880.0,135.34,168.4,142.48,168.85544964823296
890.0,135.36,168.57,142.55,169.02952202649524
900.0,135.37,168.74,142.62,169.20359440475752
910.0,135.39,168.91,142.69,169.37766678301978
920.0,135.4,169.09,142.77,169.55173916128206
930.0,135.42,169.26,142.84,169.72581153954434
940.0,135.44,169.43,142.91,169.89988391780662
950.0,135.45,169.61,142.98,170.07395629606887
960.0,135.47,169.78,143.05,170.24802867433115
970.0,135.49,169.95,143.12,170.42210105259343
980.0,135.5,170.13,143.19,170.5961734308557
990.0,135.52,170.3,143.26,170.77024580911797
1000.0,135.54,170.47,143.34,170.94431818738025
1010.0,135.56,170.61,143.41,171.07089899561524
1020.0,135.58,170.73,143.48,171.19747980385023
1030.0,135.6,170.86,143.54,171.32406061208522
1040.0,135.62,170.99,143.61,171.45064142032024
1050.0,135.64,171.12,143.68,171.57722222855523
1060.0,135.66,171.24,143.75,171.70380303679022
1070.0,135.68,171.37,143.82,171.8303838450252
1080.0,135.7,171.5,143.88,171.9569646532602
1090.0,135.72,171.62,143.95,172.0835454614952
1100.0,135.74,171.75,144.02,172.2101262697302
1110.0,135.76,171.88,144.09,172.3367070779652
1120.0,135.79,172.0,144.15,172.4632878862002
1130.0,135.81,172.13,144.22,172.58986869443518
1140.0,135.83,172.25,144.29,172.71644950267017
1150.0,135.85,172.38,144.35,172.84303031090516
1160.0,135.88,172.51,144.42,172.96961111914018
1170.0,135.9,172.63,144.49,173.09619192737517
1180.0,135.93,172.76,144.55,173.22277273561016
1190.0,135.95,172.89,144.62,173.34935354384515
1200.0,135.97,173.01,144.69,173.47593435208015
1210.0,136.0,173.14,144.75,173.60251516031514
1220.0,136.02,173.27,144.82,173.72909596855015
