Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0.0,100.71819536033743,100.71819536033743,100.71819536033743,100.71819536033743
10.0,100.72,100.74,100.72,100.74242315541292
20.0,100.72,100.76,100.72,100.7666509504884
30.0,100.72,100.78,100.72,100.79087874556389
40.0,100.72,100.81,100.72,100.81510654063938
50.0,100.72,100.83,100.73,100.83933433571485
60.0,100.72,100.85,100.73,100.86356213079034
70.0,100.72,100.88,100.73,100.88778992586583
80.0,100.72,100.9,100.73,100.91201772094132
90.0,100.72,100.93,100.73,100.9362455160168
100.0,100.72,100.95,100.74,100.96047331109229
110.0,100.72,100.97,100.74,100.98470110616778
120.0,100.72,101.0,100.74,101.00892890124325
130.0,100.72,101.02,100.75,101.03315669631874
140.0,100.72,101.04,100.75,101.05738449139423
150.0,100.72,101.07,100.75,101.08161228646972
160.0,100.72,101.09,100.75,101.1058400815452
170.0,100.72,101.12,100.76,101.13006787662069
180.0,100.72,101.14,100.76,101.15429567169618
190.0,100.72,101.16,100.76,101.17852346677165
200.0,100.72,101.19,100.77,101.20275126184714
210.0,100.72,101.22,100.77,101.23374930860668
220.0,100.72,101.25,100.78,101.2647473553662
230.0,100.72,101.28,100.78,101.29574540212573
240.0,100.72,101.31,100.78,101.32674344888525
250.0,100.72,101.34,100.79,101.35774149564479
260.0,100.72,101.37,100.79,101.38873954240431
270.0,100.72,101.4,100.8,101.41973758916384
280.0,100.72,101.43,100.8,101.45073563592337
290.0,100.72,101.46,100.81,101.4817336826829
300.0,100.72,101.49,100.81,101.51273172944244
310.0,100.72,101.52,100.82,101.54372977620196
320.0,100.72,101.55,100.82,101.57472782296149
330.0,100.72,101.58,100.83,101.60572586972101
340.0,100.72,101.61,100.83,101.63672391648055
350.0,100.72,101.64,100.84,101.66772196324007
360.0,100.72,101.67,100.84,101.6987200099996
370.0,100.72,101.7,100.85,101.72971805675913
380.0,100.72,101.73,100.85,101.76071610351866
390.0,100.72,101.76,100.86,101.79171415027818
400.0,100.72,101.8,100.87,101.82271219703772
410.0,100.72,101.83,100.87,101.86233249603832
420.0,100.72,101.87,100.88,101.90195279503894
430.0,100.72,101.91,100.88,101.94157309403954
440.0,100.72,101.95,100.89,101.98119339304014
450.0,100.72,101.99,100.9,102.02081369204075
460.0,100.72,102.03,100.9,102.06043399104135
470.0,100.72,102.07,100.91,102.10005429004197
480.0,100.72,102.1,100.92,102.13967458904257
490.0,100.72,102.14,100.93,102.17929488804317
500.0,100.72,102.18,100.93,102.21891518704379
510.0,100.72,102.22,100.94,102.2585354860444
520.0,100.72,102.26,100.95,102.298155785045
530.0,100.72,102.3,100.95,102.3377760840456
540.0,100.72,102.34,100.96,102.3773963830462
550.0,100.72,102.38,100.97,102.41701668204682
560.0,100.72,102.42,100.98,102.45663698104742
570.0,100.72,102.46,100.99,102.49625728004803
580.0,100.72,102.5,100.99,102.53587757904864
590.0,100.72,102.53,101.0,102.57549787804925
600.0,100.72,102.57,101.01,102.61511817704985
610.0,100.72,102.62,101.02,102.66569396645545
620.0,100.72,102.67,101.03,102.71626975586105
630.0,100.72,102.72,101.04,102.76684554526665
640.0,100.72,102.77,101.05,102.81742133467225
650.0,100.72,102.82,101.05,102.86799712407785
660.0,100.72,102.87,101.06,102.91857291348344
670.0,100.72,102.92,101.07,102.96914870288904
680.0,100.72,102.97,101.08,103.01972449229464
690.0,100.72,103.02,101.09,103.07030028170024
700.0,100.72,103.07,101.1,103.12087607110584
710.0,100.72,103.12,101.11,103.17145186051144
720.0,100.72,103.17,101.12,103.22202764991704
730.0,100.72,103.22,101.13,103.27260343932264
740.0,100.72,103.27,101.14,103.32317922872824
750.0,100.72,103.32,101.16,103.37375501813383
760.0,100.72,103.37,101.17,103.42433080753943
770.0,100.72,103.42,101.18,103.47490659694503
780.0,100.73,103.47,101.19,103.52548238635063
790.0,100.73,103.52,101.2,103.57605817575623
800.0,100.73,103.57,101.21,103.62663396516183
810.0,100.73,103.63,101.22,103.69108869443
820.0,100.73,103.69,101.23,103.75554342369817
830.0,100.73,103.76,101.25,103.81999815296633
840.0,100.73,103.82,101.26,103.8844528822345
850.0,100.73,103.88,101.27,103.94890761150268
860.0,100.73,103.95,101.28,104.01336234077084
870.0,100.73,104.01,101.3,104.077817070039
880.0,100.73,104.07,101.31,104.14227179930718
890.0,100.73,104.14,101.32,104.20672652857535
900.0,100.73,104.2,101.34,104.27118125784352
910.0,100.73,104.26,101.35,104.33563598711169
920.0,100.73,104.33,101.36,104.40009071637985
930.0,100.73,104.39,101.38,104.46454544564803
940.0,100.74,104.45,101.39,104.52900017491619
950.0,100.74,104.52,101.41,104.59345490418436
960.0,100.74,104.58,101.42,104.65790963345253
970.0,100.74,104.65,101.43,104.7223643627207
980.0,100.74,104.71,101.45,104.78681909198886
990.0,100.74,104.77,101.46,104.85127382125704
1000.0,100.74,104.84,101.48,104.9157285505252
1010.0,100.74,104.91,101.49,104.99769926149675
