Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0.0,1.0,1.0,1.0,1.0
10.0,1.0,8.3326,1.3022,10.0
20.0,1.0,20.279,1.8996,23.333333333333332
30.0,1.0,35.177,2.7631,39.4
40.0,1.0,52.799,3.8943,58.2
50.0,1.0,70.882,5.2104,77.0
60.0,1.0,82.083,6.3879,87.2
70.0,1.0,92.311,7.5525,97.4
80.0,1.0,102.38,8.7362,107.6
90.0,1.0,112.42,9.9488,117.8
100.0,1.0,122.45,11.193,128.0
110.0,1.0,125.96,12.203,130.2
120.0,1.0,128.5,13.113,132.4
130.0,1.0,130.86,13.966,134.6
140.0,1.0,133.17,14.779,136.8
150.0,1.0,135.44,15.563,139.0
160.0,1.0001,137.69,16.324,141.2
170.0,1.0001,139.93,17.067,143.4
180.0,1.0002,142.16,17.796,145.6
190.0,1.0003,144.38,18.512,147.8
200.0,1.0004,146.6,19.218,150.0
210.0,1.0006,148.16,19.888,151.4
220.0,1.001,149.66,20.525,152.8
230.0,1.0014,151.09,21.15,154.2
240.0,1.0019,152.51,21.765,155.6
250.0,1.0027,153.93,22.37,157.0
260.0,1.0036,155.35,22.968,158.4
270.0,1.0049,156.76,23.558,159.8
280.0,1.0064,158.17,24.141,161.2
290.0,1.0084,159.58,24.719,162.6
300.0,1.0107,160.99,25.291,164.0
310.0,1.0136,162.4,25.859,165.4
320.0,1.017,163.8,26.422,166.8
330.0,1.0211,165.21,26.981,168.2
340.0,1.026,166.61,27.537,169.6
350.0,1.0316,168.01,28.089,171.0
360.0,1.0381,169.41,28.638,172.4
370.0,1.0456,170.81,29.185,173.8
380.0,1.0542,172.21,29.729,175.2
390.0,1.0639,173.61,30.271,176.6
400.0,1.0749,175.01,30.811,178.0
410.0,1.0871,176.41,31.349,179.4
420.0,1.1008,177.81,31.886,180.8
430.0,1.116,179.2,32.421,182.2
440.0,1.1327,180.6,32.955,183.6
450.0,1.1511,181.99,33.487,185.0
460.0,1.1711,183.39,34.018,186.4
470.0,1.193,184.79,34.549,187.8
480.0,1.2168,186.18,35.078,189.2
490.0,1.2425,187.58,35.607,190.6
500.0,1.2702,188.97,36.135,192.0
510.0,1.3,190.49,36.668,193.56
520.0,1.3319,192.1,37.181,195.12
530.0,1.366,193.64,37.697,196.68
540.0,1.4023,195.18,38.217,198.24
550.0,1.4409,196.73,38.739,199.8
560.0,1.4818,198.27,39.264,201.36
570.0,1.5251,199.82,39.79,202.92
580.0,1.5708,201.36,40.318,204.48
590.0,1.6189,202.91,40.847,206.04
600.0,1.6695,204.46,41.378,207.6
610.0,1.7226,206.0,41.91,209.16
620.0,1.7783,207.55,42.444,210.72
630.0,1.8365,209.1,42.978,212.28
640.0,1.8973,210.65,43.514,213.84
650.0,1.9606,212.19,44.051,215.4
660.0,2.0266,213.74,44.589,216.96
670.0,2.0952,215.29,45.128,218.52
680.0,2.1665,216.84,45.668,220.07999999999998
690.0,2.2404,218.39,46.209,221.64
700.0,2.317,219.93,46.751,223.2
710.0,2.3962,221.48,47.294,224.76
720.0,2.4781,223.03,47.839,226.32
730.0,2.5626,224.58,48.384,227.88
740.0,2.6498,226.13,48.931,229.44
750.0,2.7397,227.67,49.478,231.0
760.0,2.8323,229.22,50.027,232.56
770.0,2.9275,230.77,50.576,234.12
780.0,3.0254,232.32,51.127,235.68
790.0,3.1259,233.87,51.679,237.24
800.0,3.2291,235.41,52.232,238.8
810.0,3.3349,237.03,52.762,240.36
820.0,3.4434,238.58,53.294,241.92000000000002
830.0,3.5545,240.13,53.828,243.48
840.0,3.6682,241.67,54.365,245.04
850.0,3.7845,243.21,54.904,246.6
860.0,3.9034,244.76,55.445,248.16
870.0,4.0249,246.3,55.989,249.72
880.0,4.1489,247.85,56.534,251.28
890.0,4.2755,249.4,57.08,252.84
900.0,4.4047,250.94,57.629,254.4
910.0,4.5364,252.49,58.179,255.96
920.0,4.6706,254.03,58.731,257.52
930.0,4.8074,255.58,59.285,259.08
940.0,4.9466,257.13,59.84,260.64
950.0,5.0884,258.68,60.396,262.2
960.0,5.2326,260.22,60.954,263.76
970.0,5.3793,261.77,61.514,265.32
980.0,5.5284,263.32,62.074,266.88
990.0,5.68,264.86,62.637,268.44
1000.0,5.834,266.41,63.201,270.0
1010.0,5.9904,267.03,63.73,270.42
1020.0,6.1492,267.51,64.242,270.84
1030.0,6.3104,267.97,64.744,271.26
1040.0,6.4739,268.41,65.238,271.68
1050.0,6.6398,268.86,65.724,272.1
1060.0,6.8081,269.3,66.204,272.52
1070.0,6.9787,269.73,66.679,272.94
1080.0,7.1515,270.17,67.148,273.36
1090.0,7.3267,270.6,67.614,273.78
1100.0,7.5042,271.04,68.075,274.2
1110.0,7.684,271.47,68.532,274.62
1120.0,7.866,271.9,68.986,275.04
1130.0,8.0502,272.33,69.436,275.46
1140.0,8.2367,272.76,69.884,275.88
1150.0,8.4254,273.19,70.328,276.3
1160.0,8.6163,273.61,70.77,276.72
1170.0,8.8095,274.04,71.209,277.14
1180.0,9.0047,274.47,71.645,277.56
1190.0,9.2022,274.9,72.079,277.98
1200.0,9.4018,275.32,72.511,278.4
1210.0,9.6036,275.75,72.941,278.82
1220.0,9.8075,276.18,73.368,279.24
1230.0,10.014,276.6,73.794,279.66
1240.0,10.222,277.03,74.218,280.08
1250.0,10.432,277.45,74.64,280.5
1260.0,10.644,277.88,75.06,280.92
1270.0,10.859,278.3,75.478,281.34
1280.0,11.075,278.73,75.895,281.76
1290.0,11.293,279.15,76.311,282.18
1300.0,11.514,279.58,76.724,282.6
1310.0,11.736,280.08,77.116,283.02
1320.0,11.961,280.51,77.506,283.44
1330.0,12.187,280.93,77.895,283.86
1340.0,12.416,281.35,78.283,284.28
1350.0,12.646,281.78,78.671,284.7
1360.0,12.878,282.2,79.057,285.12
1370.0,13.112,282.62,79.443,285.54
1380.0,13.348,283.04,79.829,285.96
1390.0,13.586,283.46,80.214,286.38
1400.0,13.826,283.88,80.598,286.8
1410.0,14.068,284.3,80.981,287.22
1420.0,14.311,284.73,81.365,287.64
1430.0,14.556,285.15,81.747,288.06
