Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0.0,299.65277439846375,299.65277439846375,299.65277439846375,299.65277439846375
10.0,299.65,299.67,299.65,299.6760066039303
20.0,299.65,299.69,299.65,299.69923880939695
30.0,299.65,299.71,299.65,299.7224710148635
40.0,299.65,299.74,299.65,299.74570322033014
50.0,299.65,299.76,299.66,299.7689354257967
60.0,299.65,299.78,299.66,299.7921676312633
70.0,299.65,299.8,299.66,299.8153998367299
80.0,299.65,299.83,299.66,299.8386320421965
90.0,299.65,299.85,299.66,299.8618642476631
100.0,299.65,299.87,299.67,299.8850964531297
110.0,299.65,299.9,299.67,299.90832865859625
120.0,299.65,299.92,299.67,299.9315608640629
130.0,299.65,299.94,299.67,299.95479306952944
140.0,299.65,299.97,299.68,299.97802527499607
150.0,299.65,299.99,299.68,300.00125748046264
160.0,299.65,300.01,299.68,300.0244896859292
170.0,299.65,300.04,299.68,300.04772189139584
180.0,299.65,300.06,299.69,300.0709540968624
190.0,299.65,300.08,299.69,300.09418630232904
200.0,299.65,300.1,299.69,300.1174185077956
210.0,299.65,300.13,299.7,300.1470960429162
220.0,299.65,300.16,299.7,300.1767735780368
230.0,299.65,300.19,299.7,300.20645111315736
240.0,299.65,300.22,299.71,300.23612864827794
250.0,299.65,300.25,299.71,300.26580618339847
260.0,299.65,300.28,299.71,300.29548371851905
270.0,299.65,300.31,299.72,300.32516125363964
280.0,299.65,300.34,299.72,300.3548387887602
290.0,299.65,300.36,299.73,300.3845163238808
300.0,299.65,300.39,299.73,300.4141938590014
310.0,299.65,300.42,299.73,300.44387139412197
320.0,299.65,300.45,299.74,300.47354892924255
330.0,299.65,300.48,299.74,300.50322646436314
340.0,299.65,300.51,299.75,300.5329039994837
350.0,299.65,300.54,299.75,300.56258153460425
360.0,299.65,300.57,299.76,300.59225906972483
370.0,299.65,300.6,299.76,300.6219366048454
380.0,299.65,300.63,299.77,300.651614139966
390.0,299.65,300.65,299.77,300.6812916750866
400.0,299.65,300.68,299.78,300.71096921020717
410.0,299.65,300.72,299.78,300.74882554917235
420.0,299.65,300.76,299.79,300.7866818881375
430.0,299.65,300.79,299.79,300.8245382271026
440.0,299.65,300.83,299.8,300.8623945660678
450.0,299.65,300.87,299.8,300.900250905033
460.0,299.65,300.91,299.81,300.9381072439981
470.0,299.65,300.94,299.81,300.97596358296323
480.0,299.65,300.98,299.82,301.0138199219284
490.0,299.65,301.02,299.83,301.0516762608936
500.0,299.65,301.06,299.83,301.0895325998587
510.0,299.65,301.09,299.84,301.12738893882386
520.0,299.65,301.13,299.85,301.16524527778904
530.0,299.65,301.17,299.85,301.2031016167542
540.0,299.65,301.21,299.86,301.24095795571935
550.0,299.65,301.24,299.86,301.2788142946845
560.0,299.65,301.28,299.87,301.31667063364966
570.0,299.65,301.32,299.88,301.35452697261485
580.0,299.65,301.36,299.88,301.39238331158
590.0,299.65,301.39,299.89,301.4302396505451
600.0,299.65,301.43,299.9,301.4680959895103
610.0,299.65,301.48,299.91,301.51629634771314
620.0,299.65,301.52,299.91,301.56449670591593
630.0,299.65,301.57,299.92,301.6126970641188
640.0,299.65,301.62,299.93,301.6608974223216
650.0,299.65,301.67,299.94,301.7090977805244
660.0,299.65,301.71,299.94,301.75729813872726
670.0,299.65,301.76,299.95,301.8054984969301
680.0,299.65,301.81,299.96,301.85369885513296
690.0,299.65,301.85,299.97,301.90189921333575
700.0,299.65,301.9,299.98,301.9500995715386
710.0,299.65,301.95,299.99,301.99829992974145
720.0,299.65,302.0,300.0,302.04650028794424
730.0,299.65,302.04,300.0,302.0947006461471
740.0,299.65,302.09,300.01,302.14290100434994
750.0,299.65,302.14,300.02,302.1911013625528
760.0,299.65,302.19,300.03,302.2393017207556
770.0,299.65,302.23,300.04,302.2875020789584
780.0,299.65,302.28,300.05,302.3357024371613
790.0,299.65,302.33,300.06,302.38390279536407
800.0,299.65,302.38,300.07,302.4321031535669
810.0,299.65,302.43,300.08,302.49333039429706
820.0,299.65,302.49,300.09,302.5545576350272
830.0,299.65,302.56,300.1,302.61578487575736
840.0,299.65,302.62,300.11,302.6770121164875
850.0,299.65,302.68,300.12,302.73823935721765
860.0,299.65,302.74,300.13,302.7994665979478
870.0,299.65,302.8,300.14,302.86069383867795
880.0,299.65,302.86,300.15,302.9219210794081
890.0,299.65,302.92,300.16,302.98314832013824
900.0,299.65,302.98,300.17,303.0443755608684
910.0,299.65,303.04,300.19,303.1056028015986
920.0,299.65,303.1,300.2,303.16683004232874
930.0,299.66,303.16,300.21,303.2280572830589
940.0,299.66,303.22,300.22,303.28928452378904
950.0,299.66,303.28,300.23,303.3505117645192
960.0,299.66,303.34,300.25,303.41173900524933
970.0,299.66,303.4,300.26,303.4729662459795
980.0,299.66,303.47,300.27,303.5341934867096
990.0,299.66,303.53,300.28,303.5954207274398
1000.0,299.66,303.59,300.29,303.6566479681699
1010.0,299.66,303.66,300.31,303.73419181900726
1020.0,299.66,303.74,300.32,303.81173566984455
1030.0,299.66,303.81,300.33,303.8892795206819
1040.0,299.66,303.89,300.35,303.9668233715192
1050.0,299.66,303.97,300.36,304.0443672223565
1060.0,299.66,304.04,300.38,304.1219110731938
1070.0,299.66,304.12,300.39,304.19945492403116
1080.0,299.66,304.19,300.41,304.27699877486845
1090.0,299.66,304.27,300.42,304.3545426257058
1100.0,299.66,304.35,300.44,304.4320864765431
1110.0,299.66,304.42,300.45,304.5096303273804
1120.0,299.66,304.5,300.47,304.58717417821777
1130.0,299.66,304.58,300.48,304.66471802905505
1140.0,299.66,304.65,300.5,304.7422618798924
1150.0,299.67,304.73,300.51,304.8198057307297
1160.0,299.67,304.81,300.53,304.897349581567
1170.0,299.67,304.88,300.54,304.9748934324043
1180.0,299.67,304.96,300.56,305.05243728324166
1190.0,299.67,305.04,300.58,305.12998113407895
1200.0,299.67,305.11,300.59,305.2075249849163
1210.0,299.67,305.21,300.61,305.30536459235077
1220.0,299.67,305.3,300.63,305.40320419978525
1230.0,299.67,305.4,300.64,305.50104380721973
1240.0,299.67,305.49,300.66,305.5988834146542
1250.0,299.67,305.59,300.68,305.6967230220887
1260.0,299.67,305.69,300.7,305.7945626295231
1270.0,299.67,305.78,300.72,305.8924022369576
1280.0,299.68,305.88,300.74,305.9902418443921
1290.0,299.68,305.97,300.76,306.08808145182655
1300.0,299.68,306.07,300.78,306.18592105926103
1310.0,299.68,306.17,300.79,306.2837606666955
1320.0,299.68,306.26,300.81,306.38160027413
1330.0,299.68,306.36,300.83,306.4794398815645
1340.0,299.68,306.46,300.85,306.57727948899895
1350.0,299.68,306.55,300.87,306.6751190964334
1360.0,299.68,306.65,300.89,306.77295870386786
1370.0,299.69,306.74,300.91,306.87079831130234
1380.0,299.69,306.84,300.94,306.9686379187368
1390.0,299.69,306.94,300.96,307.0664775261713
1400.0,299.69,307.03,300.98,307.1643171336058
1410.0,299.69,307.15,301.0,307.28717973108496
1420.0,299.69,307.27,301.02,307.41004232856415
1430.0,299.69,307.39,301.04,307.53290492604333
1440.0,299.69,307.51,301.07,307.6557675235225
1450.0,299.7,307.63,301.09,307.7786301210017
1460.0,299.7,307.76,301.11,307.90149271848094
1470.0,299.7,307.88,301.14,308.0243553159601
1480.0,299.7,308.0,301.16,308.1472179134393
1490.0,299.7,308.12,301.19,308.2700805109185
1500.0,299.7,308.24,301.21,308.3929431083977
1510.0,299.7,308.36,301.24,308.51580570587686
1520.0,299.71,308.48,301.26,308.63866830335604
1530.0,299.71,308.61,301.29,308.7615309008352
1540.0,299.71,308.73,301.31,308.8843934983144
1550.0,299.71,308.85,301.34,309.00725609579365
1560.0,299.71,308.97,301.37,309.13011869327283
1570.0,299.72,309.09,301.39,309.252981290752
1580.0,299.72,309.21,301.42,309.3758438882312
1590.0,299.72,309.33,301.44,309.4987064857104
1600.0,299.72,309.46,301.47,309.62156908318957
1610.0,299.72,309.6,301.5,309.7749376823879
1620.0,299.73,309.75,301.53,309.92830628158623
1630.0,299.73,309.9,301.56,310.08167488078453
1640.0,299.73,310.05,301.59,310.2350434799829
1650.0,299.73,310.21,301.62,310.3884120791812
1660.0,299.73,310.36,301.65,310.5417806783795
1670.0,299.74,310.51,301.68,310.69514927757785
1680.0,299.74,310.66,301.71,310.84851787677616
1690.0,299.74,310.81,301.74,311.0018864759745
1700.0,299.74,310.96,301.77,311.1552550751728
1710.0,299.75,311.12,301.8,311.3086236743711
1720.0,299.75,311.27,301.83,311.4619922735695
1730.0,299.75,311.42,301.87,311.6153608727678
1740.0,299.75,311.57,301.9,311.76872947196614
1750.0,299.76,311.72,301.93,311.92209807116444
1760.0,299.76,311.87,301.97,312.07546667036274
1770.0,299.76,312.03,302.0,312.2288352695611
1780.0,299.76,312.18,302.03,312.3822038687594
1790.0,299.77,312.33,302.07,312.53557246795776
1800.0,299.77,312.48,302.1,312.68894106715607
1810.0,299.77,312.66,302.14,312.87897218276055
