Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0,160.0,160.0,160.0,160.0
150,160.0,161.88,160.32,161.875
300,160.0,163.75,160.73,163.75
450,160.0,165.63,161.2,165.625
600,160.01,167.5,161.73,167.5
750,160.02,169.38,162.29,169.375
900,160.05,171.25,162.88,171.25
1050,160.09,173.13,163.51,173.125
1200,160.16,175.0,164.17,175.0
1350,160.26,176.88,164.85,176.875
1500,160.38,178.75,165.56,178.75
1650,160.53,180.63,166.29,180.625
1800,160.71,182.5,167.05,182.5
1950,160.92,184.38,167.82,184.375
2100,161.16,186.25,168.62,186.25
2250,161.43,188.13,169.44,188.125
2400,161.73,190.0,170.29,190.0
2550,162.06,191.88,171.15,191.875
2700,162.42,193.75,172.03,193.75
2850,162.8,195.63,172.93,195.625
3000,163.22,197.5,173.85,197.5
3150,163.66,199.38,174.78,199.375
3300,164.13,201.25,175.74,201.25
3450,164.62,203.13,176.71,203.125
3600,165.14,205.0,177.7,205.0
3750,165.69,206.88,178.68,206.875
3900,166.25,208.75,179.68,208.75
4050,166.84,210.63,180.69,210.625
4200,167.45,212.5,181.73,212.5
4350,168.08,214.38,182.78,214.375
4500,168.74,216.25,183.84,216.25
4650,169.41,218.13,184.93,218.125
4800,170.11,220.0,186.02,220.0
4950,170.83,221.88,187.14,221.875
5100,171.56,223.75,188.27,223.75
5250,172.32,225.63,189.41,225.625
5400,173.1,227.5,190.56,227.5
5550,173.9,229.38,191.73,229.375
5700,174.72,231.25,192.91,231.25
5850,175.56,233.13,194.11,233.125
6000,176.41,235.0,195.31,235.0
6150,177.29,236.88,196.53,236.875
6300,178.19,238.75,197.77,238.75
6450,179.1,240.63,199.01,240.625
6600,180.03,242.5,200.27,242.5
6750,180.98,244.38,201.53,244.375
6900,181.95,246.25,202.81,246.25
7050,182.93,248.13,204.1,248.125
7200,183.93,250.0,205.4,250.0
7350,184.92,251.88,206.68,251.875
7500,185.92,253.75,207.95,253.75
7650,186.93,255.63,209.23,255.625
7800,187.95,257.5,210.53,257.5
7950,188.98,259.38,211.84,259.375
8100,190.03,261.25,213.17,261.25
8250,191.09,263.13,214.5,263.125
8400,192.16,265.0,215.84,265.0
8550,193.25,266.88,217.19,266.875
8700,194.35,268.75,218.55,268.75
8850,195.46,270.63,219.93,270.625
9000,196.58,272.5,221.31,272.5
9150,197.72,274.38,222.7,274.375
9300,198.87,276.25,224.09,276.25
9450,200.03,278.13,225.5,278.125
9600,201.21,280.0,226.92,280.0
9750,202.4,281.88,228.34,281.875
9900,203.6,283.75,229.77,283.75
10050,204.81,285.63,231.21,285.625
10200,206.04,287.5,232.66,287.5
10350,207.27,289.38,234.11,289.375
10500,208.52,291.25,235.58,291.25
10650,209.78,293.13,237.05,293.125
10800,211.05,295.0,238.52,295.0
10950,212.31,296.88,239.98,296.875
11100,213.54,298.75,241.41,298.75
11250,214.79,300.63,242.85,300.625
11400,216.05,302.5,244.31,302.5
11550,217.31,304.38,245.77,304.375
11700,218.58,306.25,247.24,306.25
11850,219.86,308.13,248.71,308.125
12000,221.15,310.0,250.2,310.0
12150,222.45,311.88,251.69,311.875
12300,223.76,313.75,253.19,313.75
12450,225.07,315.63,254.7,315.625
12600,226.4,317.5,256.21,317.5
12750,227.73,319.38,257.72,319.375
12900,229.07,321.25,259.25,321.25
13050,230.43,323.13,260.78,323.125
13200,231.79,325.0,262.32,325.0
13350,233.16,326.88,263.86,326.875
13500,234.53,328.75,265.41,328.75
13650,235.92,330.63,266.96,330.625
13800,237.31,332.5,268.52,332.5
13950,238.72,334.38,270.08,334.375
14100,240.13,336.25,271.65,336.25
14250,241.55,338.13,273.23,338.125
14400,242.97,340.0,274.8,340.0
