Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0,22.7384181,22.7384181,22.7384181,22.7384181
150,22.7384181,22.7384181,22.7384181,22.7384181
300,22.7384181,22.7384181,22.7384181,22.7384181
450,22.7384181,22.7384181,22.7384181,22.7384181
600,22.7384181,22.7384181,22.7384181,22.7384181
750,22.7384181,22.7384181,22.7384181,22.7384181
900,22.7384181,22.7384181,22.7384181,22.7384181
1050,22.7384181,22.7384181,22.7384181,22.7384181
1200,22.7384181,22.7384181,22.7384181,22.7384181
1350,22.7384181,22.7384181,22.7384181,22.7384181
1350,22.7384181,22.7384181,22.7384181,22.7384181
1500,22.13,23.107,22.318,23.106604755
1650,22.13,23.544,22.437,23.54359347
1800,22.132,24.059,22.579,24.058862235
1950,22.136,24.659,22.75,24.66188904
2100,22.145,25.431,22.966,25.43250549
2250,22.161,26.343,23.225,26.345020765
2400,22.185,27.415,23.536,27.4183177375
2550,22.218,28.668,23.91,28.67127928
2700,22.262,30.264,24.373,30.264119410000003
2850,22.319,32.141,24.925,32.14128292
3000,22.392,34.336,25.581,34.337850037500004
3150,22.484,36.885,26.36,36.88890099
3300,22.599,40.094,27.315,40.097467965
3450,22.74,43.837,28.442,43.842442615
3600,22.914,48.171,29.766,48.1794952425
3750,23.126,53.149,31.323,53.16429615
3900,23.383,59.29,33.196,59.3027867175
4050,23.694,66.32,35.371,66.33522544
4200,24.068,74.302,37.886,74.320277875
4350,24.516,83.3,40.785,83.31660958
4500,25.052,93.946,44.171,93.9709575625
4650,25.689,105.75,48.001,105.781460445
4800,26.443,118.71,52.3,118.7410258
4950,27.332,132.81,57.098,132.8425612
5100,28.375,148.47,62.457,148.509994975
5250,29.591,164.99,68.225,165.02972355
5400,31.002,182.22,74.438,182.261765225
5550,32.626,200.02,81.088,200.0661383
5700,34.481,218.16,87.95,218.2111385
5850,36.584,236.15,95.121,236.21075045
6000,38.945,253.83,102.42,253.88749655
6150,41.573,271.0,109.79,271.0638992
6300,44.471,286.98,117.19,287.044251275
6450,47.636,301.95,124.42,302.01496615
6600,51.062,315.85,131.57,315.9168552
6750,54.737,328.62,138.63,328.6907298
6900,58.646,339.66,145.37,339.7255587
7050,62.775,349.57,151.81,349.63929835
7200,67.096,358.41,158.09,358.47510985
7350,71.584,366.22,164.17,366.2761543
7500,76.221,372.64,169.99,372.6956074
7650,80.991,378.26,175.62,378.31827245
7800,85.876,383.15,180.92,383.205573475
7950,90.833,387.36,185.9,387.4189345
8100,95.823,390.74,190.7,390.792301825
8250,100.84,393.65,195.34,393.70682365
8400,105.86,396.15,199.85,396.2060006
8550,110.9,398.28,204.21,398.3333333
8700,115.93,396.16,207.81,396.2060006
8850,120.95,393.66,211.07,393.70682365
9000,125.95,390.75,214.07,390.792301825
9150,130.79,387.38,216.74,387.4189345
9300,135.41,383.16,219.01,383.205573475
9450,139.94,378.28,220.98,378.31827245
9600,144.4,372.66,222.64,372.6956074
9750,148.76,366.25,223.95,366.2761543
9900,153.03,358.44,224.84,358.47510985
10050,157.18,349.61,225.33,349.63929835
10200,161.12,339.7,225.42,339.7255587
10350,164.81,328.67,225.03,328.6907298
10500,168.38,315.9,224.05,315.9168552
10650,171.8,302.0,222.57,302.01496615
10800,175.02,287.04,220.59,287.044251275
10950,178.05,271.06,218.09,271.0638992
11100,180.91,253.89,215.05,253.88749655
11250,183.53,236.22,211.55,236.21075045
11400,185.94,218.23,207.66,218.2111385
11550,188.11,200.1,203.39,200.0661383
11700,190.03,182.3,198.86,182.261765225
11850,191.68,165.07,194.17,165.02972355
12000,193.04,148.55,189.29,148.509994975
12150,194.12,132.88,184.4,132.8425612
12300,194.9,118.79,179.61,118.7410258
12450,195.37,105.83,174.78,105.781460445
12600,195.54,94.018,170.12,93.9709575625
12750,195.42,83.369,165.65,83.31660958
12900,195.0,74.369,161.44,74.320277875
13050,194.3,66.385,157.29,66.33522544
13200,193.35,59.352,153.37,59.3027867175
13350,192.14,53.209,149.67,53.16429615
13500,190.71,48.229,146.22,48.1794952425
13650,189.09,43.893,142.95,43.842442615
13800,187.29,40.147,139.85,40.097467965
13950,185.34,36.936,136.91,36.88890099
14100,183.27,34.385,134.15,34.337850037500004
14250,181.09,32.189,131.52,32.14128292
14400,178.81,30.311,129.0,30.26411941
14550,176.41,28.713,126.54,28.67127928
14700,173.94,27.46,124.18,27.4183177375
14850,171.43,26.386,121.9,26.345020765
15000,168.89,25.473,119.71,25.43250549
15150,166.33,24.7,117.6,24.66188904
15300,163.77,24.099,115.56,24.058862235
15450,161.22,23.583,113.59,23.54359347
15600,158.68,23.145,111.67,23.106604755
15750,156.15,22.777,109.81,22.7384181
