Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0,20.0,20.0,20.0,20.0
150,20.0,20.0,20.0,20.0
300,20.0,20.0,20.0,20.0
450,20.0,20.0,20.0,20.0
600,20.0,20.0,20.0,20.0
750,20.0,20.0,20.0,20.0
900,20.0,20.0,20.0,20.0
1050,20.0,20.0,20.0,20.0
1200,20.0,20.0,20.0,20.0
1350,20.0,20.0,20.0,20.0
1350,20.0,20.0,20.0,20.0
1500,20.0,26.168,21.14,26.172222222222224
1650,20.001,29.171,21.958,29.175555555555555
1800,20.008,32.174,22.837,32.17888888888889
1950,20.034,34.265,23.631,34.27
2100,20.092,35.9,24.334,35.905
2250,20.189,37.535,25.036,37.54
2400,20.329,39.044,25.728,39.049
2550,20.512,40.3,26.378,40.306
2700,20.734,41.557,27.026,41.563
2850,20.992,42.814,27.679,42.82
3000,21.282,43.873,28.305,43.879
3150,21.601,44.932,28.929,44.938
3300,21.947,45.991,29.556,45.997
3450,22.316,46.936,30.171,46.942
3600,22.705,47.824,30.773,47.83
3750,23.113,48.712,31.376,48.718
3900,23.538,49.6,31.982,49.606
4050,23.978,50.488,32.592,50.494
4200,24.43,51.376,33.206,51.382000000000005
4350,24.895,52.263,33.825,52.27
4500,25.371,53.014,34.425,53.02
4650,25.856,53.763,35.022,53.77
4800,26.352,54.513,35.62,54.52
4950,26.855,55.263,36.219,55.27
5100,27.367,56.013,36.821,56.02
5250,27.885,56.763,37.424,56.77
5400,28.41,57.483,38.027,57.49
5550,28.94,58.143,38.618,58.150000000000006
5700,29.475,58.803,39.208,58.81
5850,30.016,59.463,39.798,59.47
6000,30.561,60.123,40.389,60.13
6150,31.11,60.783,40.981,60.79
6300,31.662,61.443,41.573,61.45
6450,32.217,62.06,42.16,62.067
6600,32.775,62.656,42.741,62.6625
6750,33.336,63.251,43.321,63.258
6900,33.899,63.847,43.901,63.8535
7050,34.464,64.442,44.48,64.449
7200,35.03,65.038,45.059,65.0445
7350,35.598,65.633,45.638,65.64
7500,36.166,66.182,46.209,66.189
7650,36.736,66.731,46.778,66.738
7800,37.306,67.28,47.346,67.287
7950,37.877,67.829,47.913,67.836
8100,38.448,68.378,48.479,68.38499999999999
8250,39.02,68.927,49.044,68.934
8400,39.591,69.468,49.608,69.475
8550,40.162,69.993,50.167,70.0
8700,40.733,67.941,50.282,67.94500000000001
8850,41.304,66.002,50.272,66.006
9000,41.872,64.122,50.193,64.125
9150,42.43,62.242,50.051,62.244
9300,42.972,60.361,49.858,60.363
9450,43.487,58.481,49.617,58.482
9600,43.971,56.6,49.335,56.601
9750,44.418,54.72,49.013,54.72
9900,44.825,53.129,48.704,53.1285
10050,45.19,51.538,48.376,51.537
10200,45.513,49.947,48.024,49.9455
10350,45.794,48.356,47.648,48.354
10500,46.033,46.765,47.248,46.7625
10650,46.232,45.174,46.822,45.171
10800,46.392,43.679,46.386,43.676
10950,46.513,42.377,45.969,42.374
11100,46.598,41.076,45.542,41.072
11250,46.648,39.774,45.1,39.77
11400,46.664,38.472,44.643,38.468
11550,46.647,37.171,44.169,37.166
11700,46.601,35.869,43.68,35.864
11850,46.525,34.76,43.204,34.755
12000,46.422,33.748,42.743,33.7425
12150,46.293,32.735,42.278,32.73
12300,46.139,31.723,41.804,31.7175
12450,45.961,30.711,41.321,30.705
12600,45.762,29.699,40.829,29.6925
12750,45.542,28.686,40.327,28.68
12900,45.304,27.963,39.865,27.957
13050,45.048,27.24,39.409,27.234
13200,44.775,26.517,38.952,26.511
13350,44.487,25.794,38.493,25.788
13500,44.184,25.071,38.031,25.065
13650,43.869,24.349,37.565,24.342
13800,43.543,23.697,37.104,23.691
13950,43.207,23.19,36.671,23.184
14100,42.861,22.683,36.243,22.677
14250,42.507,22.176,35.816,22.17
14400,42.145,21.816,35.415,21.81
14550,41.776,21.456,35.023,21.45
14700,41.402,21.096,34.634,21.09
14850,41.025,20.83,34.263,20.824
15000,40.644,20.611,33.909,20.605
15150,40.261,20.392,33.563,20.386
15300,39.877,20.219,33.228,20.21333333333333
15450,39.493,20.139,32.917,20.133333333333333
15600,39.11,20.059,32.617,20.05333333333333
15750,38.729,20.005,32.327,20.0
