Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0,345.0,345.0,345.0,345.0
150,345.0,345.0,345.0,345.0
300,345.0,345.0,345.0,345.0
450,345.0,345.0,345.0,345.0
600,345.0,345.0,345.0,345.0
750,345.0,345.0,345.0,345.0
900,345.0,345.0,345.0,345.0
1050,345.0,345.0,345.0,345.0
1200,345.0,345.0,345.0,345.0
1350,345.0,345.0,345.0,345.0
1350,345.0,345.0,345.0,345.0
1500,345.0,366.27,347.04,366.8693306405421
1650,345.0,373.57,348.65,374.145588015399
1800,345.0,379.6,350.15,380.2071767399048
1950,345.02,384.23,351.61,384.8130482391745
2100,345.07,388.09,352.96,388.6910611258263
2250,345.17,391.96,354.28,392.5690740124781
2400,345.32,395.5,355.58,396.1097179004494
2550,345.55,398.36,356.83,398.9756237910599
2700,345.83,401.22,358.07,401.8415296816704
2850,346.19,404.08,359.3,404.7074355722808
3000,346.6,406.44,360.51,407.0661188540855
3150,347.07,408.79,361.69,409.4248021358901
3300,347.59,411.14,362.88,411.7834854176948
3450,348.16,413.21,364.06,413.8567280596188
3600,348.77,415.14,365.2,415.7872503816026
3750,349.43,417.07,366.35,417.7177727035864
3900,350.12,418.99,367.49,419.6482950255702
4050,350.84,420.92,368.64,421.578817347554
4200,351.6,422.84,369.79,423.5093396695378
4350,352.38,424.76,370.95,425.4398619915216
4500,353.19,426.36,372.09,427.0287106487411
4650,354.02,427.94,373.21,428.6175593059606
4800,354.88,429.53,374.34,430.2064079631801
4950,355.75,431.11,375.47,431.7952566203996
5100,356.64,432.7,376.6,433.3841052776191
5250,357.55,434.28,377.73,434.9729539348386
5400,358.47,435.81,378.85,436.4905604151603
5550,359.39,437.19,379.95,437.86568254168645
5700,360.32,438.56,381.04,439.24080466821255
5850,361.26,439.93,382.13,440.6159267947387
6000,362.21,441.31,383.22,441.9910489212649
6150,363.16,442.68,384.31,443.3661710477909
6300,364.13,444.05,385.4,444.7412931743171
6450,365.1,445.33,386.5,446.0168287941853
6600,366.09,446.56,387.58,447.2425711607244
6750,367.07,447.78,388.66,448.4683135272635
6900,368.07,449.0,389.74,449.6940558938026
7050,369.07,450.23,390.82,450.9197982603418
7200,370.08,451.45,391.91,452.145540626881
7350,371.09,452.68,392.99,453.3712829934201
7500,372.11,453.79,394.06,454.48530158054655
7650,373.13,454.91,395.14,455.599320167673
7800,374.15,456.02,396.21,456.7133387547994
7950,375.18,457.14,397.27,457.82735734192585
8100,376.21,458.25,398.34,458.9413759290523
8250,377.25,459.37,399.41,460.0553945161787
8400,378.29,460.46,400.47,461.150885477526
8550,379.33,461.52,401.54,462.209321187315
8700,380.37,440.28,400.53,440.3399905467729
8850,381.41,432.99,399.89,433.063733171916
9000,382.46,426.98,399.31,427.0021444474103
9150,383.49,422.51,398.77,422.5506193181622
9300,384.5,418.88,398.32,418.9041259865429
9450,385.46,415.26,397.86,415.2576326549236
9600,386.36,411.64,397.39,411.61113932330426
9750,387.19,408.03,396.88,407.96464599168496
9900,387.96,405.59,396.43,405.5418756073637
10050,388.66,403.18,396.01,403.1191052230424
10200,389.28,400.77,395.58,400.6963348387211
10350,389.85,398.37,395.15,398.2735644543998
10500,390.34,395.96,394.7,395.8507940700785
10650,390.78,393.56,394.24,393.4280236857573
10800,391.16,391.33,393.76,391.19749442412194
10950,391.49,389.5,393.31,389.3514474078586
11100,391.76,387.66,392.86,387.5054003915953
11250,391.99,385.83,392.41,385.659353375332
11400,392.17,383.99,391.94,383.81330635906863
11550,392.32,382.16,391.46,381.9672593428053
11700,392.43,380.33,390.96,380.121212326542
11850,392.51,378.69,390.47,378.4799895533658
12000,392.55,377.16,389.98,376.9411789017331
12150,392.56,375.63,389.48,375.4023682501005
12300,392.55,374.1,388.98,373.86355759846776
12450,392.5,372.57,388.47,372.3247469468351
12600,392.43,371.04,387.94,370.7859362952024
12750,392.33,369.51,387.41,369.24712564356975
12900,392.2,368.17,386.88,367.9058766733393
13050,392.06,366.84,386.34,366.5646277031088
13200,391.89,365.51,385.8,365.2233787328784
13350,391.7,364.17,385.25,363.88212976264793
13500,391.48,362.84,384.7,362.5408807924175
13650,391.25,361.51,384.13,361.19963182218703
13800,391.0,360.21,383.56,359.8951313346494
13950,390.74,358.98,382.98,358.6641278124973
14100,390.45,357.76,382.41,357.4331242903453
14250,390.15,356.53,381.82,356.20212076819325
14400,389.84,355.36,381.23,355.03125083549725
14550,389.51,354.2,380.64,353.86038090280124
14700,389.16,353.03,380.04,352.68951097010523
14850,388.8,351.9,379.44,351.5537582132831
15000,388.43,350.79,378.83,350.4355640443979
15150,388.04,349.68,378.22,349.3173698755126
15300,387.64,348.58,377.61,348.2139946737317
15450,387.23,347.51,376.99,347.14025740615926
15600,386.81,346.44,376.37,346.06652013858684
15750,386.38,345.37,375.74,345.0
