Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0,180.0,180.0,180.0,180.0
150,180.0,180.0,180.0,180.0
300,180.0,180.0,180.0,180.0
450,180.0,180.0,180.0,180.0
600,180.0,180.0,180.0,180.0
750,180.0,180.0,180.0,180.0
900,180.0,180.0,180.0,180.0
1050,180.0,180.0,180.0,180.0
1200,180.0,180.0,180.0,180.0
1350,180.0,180.0,180.0,180.0
1350,180.0,180.0,180.0,180.0
1500,180.0,200.17,182.13,200.7446506480941
1650,180.0,206.54,183.74,207.0850832191928
1800,180.01,211.74,185.22,212.30942637442317
1950,180.06,215.68,186.62,216.22677882111165
2100,180.17,218.93,187.93,219.49063591352927
2250,180.36,222.18,189.22,222.7544930059469
2400,180.63,225.16,190.49,225.721527785694
2550,180.98,227.53,191.66,228.09491794010015
2700,181.41,229.89,192.83,230.4683080945063
2850,181.91,232.26,194.0,232.84169824891248
3000,182.47,234.2,195.14,234.7749933475836
3150,183.08,236.13,196.26,236.70828844625467
3300,183.74,238.05,197.39,238.64158354492577
3450,184.44,239.75,198.5,240.32991760584596
3600,185.18,241.31,199.59,241.89577114789063
3750,185.95,242.87,200.67,243.46162468993532
3900,186.75,244.43,201.75,245.02747823198007
4050,187.58,246.0,202.84,246.5933317740248
4200,188.43,247.56,203.93,248.15918531606948
4350,189.31,249.12,205.02,249.7250388581142
4500,190.2,250.4,206.1,251.0005379463917
4650,191.1,251.67,207.17,252.2760370346692
4800,192.02,252.95,208.23,253.55153612294663
4950,192.96,254.22,209.29,254.8270352112241
5100,193.91,255.49,210.36,256.10253429950166
5250,194.86,256.77,211.42,257.3780333877791
5400,195.83,257.98,212.49,258.593544238374
5550,196.81,259.08,213.54,259.6890786136038
5700,197.79,260.17,214.58,260.7846129888335
5850,198.78,261.27,215.62,261.8801473640632
6000,199.77,262.36,216.66,262.9756817392929
6150,200.77,263.46,217.7,264.07121611452266
6300,201.78,264.55,218.74,265.1667504897524
6450,202.79,265.57,219.78,266.17900978856903
6600,203.8,266.54,220.8,267.14963154917905
6750,204.81,267.51,221.82,268.12025330978906
6900,205.83,268.48,222.84,269.0908750703991
7050,206.84,269.46,223.85,270.0614968310091
7200,207.84,270.44,224.84,271.0321185916192
7350,208.82,271.41,225.8,272.0027403522292
7500,209.79,272.29,226.76,272.8804595813852
7650,210.77,273.17,227.71,273.75817881054115
7800,211.74,274.05,228.66,274.6358980396972
7950,212.71,274.93,229.61,275.5136172688531
8100,213.68,275.81,230.55,276.39133649800914
8250,214.65,276.69,231.5,277.2690557271651
8400,215.61,277.55,232.44,278.1314247369436
8550,216.58,278.39,233.38,278.9630933079671
8700,217.54,258.24,232.2,258.218442659873
8850,218.51,251.88,231.48,251.87801008877432
9000,219.46,246.7,230.84,246.65366693354397
9150,220.39,242.9,230.25,242.87240821078228
9300,221.25,239.85,229.76,239.81269170425497
9450,222.05,236.82,229.28,236.7529751977277
9600,222.76,233.78,228.78,233.69325869120036
9750,223.39,230.75,228.25,230.63354218467305
9900,223.94,228.75,227.78,228.6444933320126
10050,224.4,226.77,227.33,226.65544447935216
10200,224.8,224.79,226.89,224.66639562669172
10350,225.12,222.82,226.43,222.67734677403132
10500,225.38,220.85,225.96,220.6882979213709
10650,225.59,218.87,225.47,218.6992490687105
10800,225.74,217.05,224.97,216.87528763789192
10950,225.85,215.57,224.49,215.38150105075704
11100,225.91,214.08,224.02,213.88771446362216
11250,225.94,212.6,223.54,212.39392787648728
11400,225.92,211.12,223.05,210.9001412893524
11550,225.87,209.63,222.54,209.4063547022175
11700,225.79,208.15,222.03,207.91256811508265
11850,225.67,206.83,221.51,206.59247754637957
12000,225.53,205.61,221.0,205.3592349868924
12150,225.36,204.38,220.48,204.1259924274052
12300,225.17,203.15,219.96,202.892749867918
12450,224.95,201.93,219.43,201.65950730843085
12600,224.71,200.7,218.88,200.42626474894365
12750,224.45,199.48,218.33,199.19302218945649
12900,224.17,198.41,217.78,198.12587903320085
13050,223.87,197.35,217.23,197.0587358769452
13200,223.55,196.29,216.68,195.9915927206896
13350,223.22,195.23,216.12,194.92444956443396
13500,222.87,194.16,215.55,193.85730640817832
13650,222.5,193.1,214.97,192.79016325192268
13800,222.12,192.07,214.39,191.75373797528272
13950,221.73,191.1,213.81,190.77874845787412
14100,221.33,190.13,213.23,189.8037589404656
14250,220.91,189.16,212.64,188.828769423057
14400,220.48,188.23,212.05,187.90384959124552
14550,220.04,187.31,211.46,186.978929759434
14700,219.59,186.39,210.86,186.05400992762253
14850,219.13,185.5,210.26,185.15825606312464
15000,218.66,184.62,209.66,184.2770851822836
15150,218.18,183.74,209.06,183.3959143014425
15300,217.69,182.87,208.46,182.52702318840332
15450,217.2,182.03,207.85,181.682691610968
15600,216.69,181.19,207.24,180.8383600335327
15750,216.18,180.35,206.63,180.0
