Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0,200.0,200.0,200.0,200.0
150,200.0,200.0,200.0,200.0
300,200.0,200.0,200.0,200.0
450,200.0,200.0,200.0,200.0
600,200.0,200.0,200.0,200.0
750,200.0,200.0,200.0,200.0
900,200.0,200.0,200.0,200.0
1050,200.0,200.0,200.0,200.0
1200,200.0,200.0,200.0,200.0
1350,200.0,200.0,200.0,200.0
1350,200.0,200.0,200.0,200.0
1500,200.0,206.17,201.1,206.17222222222225
1650,200.0,209.17,201.88,209.17555555555555
1800,200.0,212.17,202.71,212.1788888888889
1950,200.02,214.27,203.46,214.27
2100,200.05,215.9,204.13,215.905
2250,200.1,217.53,204.79,217.54
2400,200.19,219.04,205.44,219.049
2550,200.32,220.3,206.05,220.306
2700,200.47,221.56,206.66,221.563
2850,200.66,222.81,207.27,222.82
3000,200.87,223.87,207.86,223.879
3150,201.12,224.93,208.44,224.938
3300,201.38,225.99,209.02,225.997
3450,201.67,226.94,209.6,226.943
3600,201.98,227.83,210.16,227.8325
3750,202.31,228.72,210.71,228.722
3900,202.66,229.61,211.28,229.6115
4050,203.02,230.49,211.84,230.501
4200,203.39,231.38,212.41,231.3905
4350,203.78,232.27,212.98,232.28
4500,204.18,233.02,213.54,233.0285
4650,204.59,233.77,214.09,233.777
4800,205.01,234.52,214.64,234.5255
4950,205.44,235.27,215.19,235.274
5100,205.88,236.02,215.75,236.0225
5250,206.32,236.76,216.31,236.771
5400,206.77,237.48,216.87,237.49
5550,207.23,238.14,217.41,238.15
5700,207.7,238.8,217.96,238.81
5850,208.17,239.46,218.51,239.47
6000,208.65,240.12,219.05,240.13
6150,209.13,240.78,219.6,240.79
6300,209.61,241.44,220.15,241.45
6450,210.1,242.06,220.7,242.067
6600,210.6,242.66,221.24,242.6625
6750,211.09,243.25,221.78,243.258
6900,211.59,243.85,222.32,243.8535
7050,212.1,244.44,222.86,244.449
7200,212.6,245.04,223.4,245.0445
7350,213.11,245.63,223.93,245.64
7500,213.61,246.14,224.44,246.144
7650,214.11,246.64,224.95,246.648
7800,214.62,247.15,225.45,247.152
7950,215.12,247.65,225.96,247.656
8100,215.62,248.15,226.47,248.16
8250,216.13,248.66,226.97,248.664
8400,216.63,249.24,227.49,249.25
8550,217.14,249.99,228.04,250.0
8700,217.65,247.94,228.14,247.945
8850,218.15,246.0,228.13,246.006
9000,218.66,244.12,228.05,244.125
9150,219.16,242.24,227.91,242.244
9300,219.66,240.36,227.72,240.363
9450,220.14,238.48,227.5,238.482
9600,220.6,236.6,227.23,236.601
9750,221.04,234.72,226.93,234.72
9900,221.45,233.13,226.65,233.1285
10050,221.83,231.54,226.35,231.537
10200,222.18,229.95,226.02,229.9455
10350,222.5,228.36,225.68,228.354
10500,222.79,226.76,225.32,226.7625
10650,223.04,225.17,224.93,225.171
10800,223.26,223.68,224.54,223.676
10950,223.45,222.38,224.17,222.374
11100,223.61,221.08,223.79,221.072
11250,223.74,219.77,223.4,219.77
11400,223.83,218.47,222.99,218.468
11550,223.9,217.17,222.57,217.166
11700,223.95,215.87,222.14,215.864
11850,223.96,214.76,221.72,214.755
12000,223.96,213.75,221.32,213.7425
12150,223.93,212.73,220.92,212.73
12300,223.87,211.72,220.5,211.7175
12450,223.79,210.71,220.08,210.705
12600,223.7,209.7,219.65,209.6925
12750,223.58,208.69,219.22,208.68
12900,223.45,207.96,218.82,207.957
13050,223.3,207.24,218.43,207.234
13200,223.13,206.52,218.03,206.511
13350,222.95,205.79,217.64,205.788
13500,222.75,205.07,217.24,205.065
13650,222.54,204.35,216.84,204.342
13800,222.32,203.7,216.44,203.691
13950,222.08,203.19,216.07,203.184
14100,221.84,202.68,215.7,202.677
14250,221.59,202.18,215.34,202.17
14400,221.32,201.82,215.0,201.81
14550,221.05,201.46,214.66,201.45
14700,220.78,201.1,214.33,201.09
14850,220.49,200.83,214.02,200.824
15000,220.21,200.61,213.72,200.605
15150,219.91,200.39,213.42,200.386
15300,219.62,200.22,213.14,200.2133333333333
15450,219.32,200.14,212.88,200.13333333333333
15600,219.02,200.06,212.63,200.0533333333333
15750,218.72,200.0,212.39,200.0
