Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0,203.6,203.6,203.6,203.6
10,203.6,203.6,203.6,203.6
20,203.6,203.6,203.6,203.6
30,203.6,203.6,203.6,203.6
40,203.6,203.6,203.6,203.6
50,203.6,203.6,203.6,203.6
60,203.6,203.6,203.6,203.6
70,203.6,203.6,203.6,203.6
80,203.6,203.6,203.6,203.6
90,203.6,203.6,203.6,203.6
100,203.6,203.6,203.6,203.6
110,203.6,203.6,203.6,203.6
120,203.6,203.6,203.6,203.6
130,203.6,203.6,203.6,203.6
140,203.6,203.6,203.6,203.6
150,203.6,203.6,203.6,203.6
160,203.6,203.6,203.6,203.6
170,203.6,203.6,203.6,203.6
180,203.6,203.6,203.6,203.6
190,203.6,203.6,203.6,203.6
200,203.6,203.6,203.6,203.6
210,203.6,203.6,203.6,203.6
220,203.6,203.6,203.6,203.6
230,203.6,203.6,203.6,203.6
240,203.6,203.6,203.6,203.6
250,203.6,203.6,203.6,203.6
260,203.6,203.6,203.6,203.6
270,203.6,203.6,203.6,203.6
280,203.6,203.6,203.6,203.6
290,203.6,203.6,203.6,203.6
300,203.6,203.6,203.6,203.6
310,203.6,203.6,203.6,203.6
320,203.6,203.6,203.6,203.6
330,203.6,203.6,203.6,203.6
340,203.6,203.6,203.6,203.6
350,203.6,203.6,203.6,203.6
360,203.6,203.6,203.6,203.6
370,203.6,203.6,203.6,203.6
380,203.6,203.6,203.6,203.6
390,203.6,203.6,203.6,203.6
400,203.6,203.6,203.6,203.6
410,203.6,203.6,203.6,203.6
420,203.6,203.6,203.6,203.6
430,203.6,203.6,203.6,203.6
440,203.6,203.6,203.6,203.6
450,203.6,203.6,203.6,203.6
460,203.6,203.6,203.6,203.6
470,203.6,203.6,203.6,203.6
480,203.6,203.6,203.6,203.6
490,203.6,203.6,203.6,203.6
500,203.6,203.6,203.6,203.6
510,203.6,203.6,203.6,203.6
520,203.6,203.6,203.6,203.6
530,203.6,203.6,203.6,203.6
540,203.6,203.6,203.6,203.6
550,203.6,203.6,203.6,203.6
560,203.6,203.6,203.6,203.6
570,203.6,203.6,203.6,203.6
580,203.6,203.6,203.6,203.6
590,203.6,203.6,203.6,203.6
600,203.6,203.6,203.6,203.6
610,203.6,203.6,203.6,203.6
620,203.6,203.6,203.6,203.6
630,203.6,203.6,203.6,203.6
640,203.6,203.6,203.6,203.6
650,203.6,203.6,203.6,203.6
660,203.6,203.6,203.6,203.6
670,203.6,203.6,203.6,203.6
680,203.6,203.6,203.6,203.6
690,203.6,203.6,203.6,203.6
700,203.6,203.6,203.6,203.6
710,203.6,203.6,203.6,203.6
720,203.6,203.6,203.6,203.6
730,203.6,203.6,203.6,203.6
740,203.6,203.6,203.6,203.6
750,203.6,203.6,203.6,203.6
760,203.6,203.6,203.6,203.6
770,203.6,203.6,203.6,203.6
780,203.6,203.6,203.6,203.6
790,203.6,203.6,203.6,203.6
800,203.6,203.6,203.6,203.6
810,203.6,203.6,203.6,203.6
820,203.6,203.6,203.6,203.6
830,203.6,203.6,203.6,203.6
840,203.6,203.6,203.6,203.6
850,203.6,203.6,203.6,203.6
860,203.6,203.6,203.6,203.6
870,203.6,203.6,203.6,203.6
880,203.6,203.6,203.6,203.6
890,203.6,203.6,203.6,203.6
900,203.6,203.6,203.6,203.6
910,203.6,203.6,203.6,203.6
920,203.6,203.6,203.6,203.6
930,203.6,203.6,203.6,203.6
940,203.6,203.6,203.6,203.6
950,203.6,203.6,203.6,203.6
960,203.6,203.6,203.6,203.6
970,203.6,203.6,203.6,203.6
980,203.6,203.6,203.6,203.6
