Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0,100.0,100.0,100.0,100.0
150,100.0,229.29,113.54,231.72985080136564
300,100.01,252.23,122.08,254.35818943901748
450,100.14,269.82,128.97,271.9030244175678
600,100.59,282.25,135.28,284.1856390149828
750,101.5,291.93,140.95,293.8371434218301
900,102.91,301.63,146.17,303.4886478286774
1050,104.76,310.25,151.2,312.0684766717693
1200,106.99,316.7,155.93,318.5049543873504
1350,109.53,323.14,160.54,324.94143210293146
1500,112.34,329.57,165.08,331.37790981851253
1650,115.36,334.42,169.45,336.1873060086242
1800,118.55,339.3,173.69,340.9967021987359
1950,121.79,344.11,177.67,345.8060983888475
2100,125.12,348.91,181.64,350.6154945789592
2250,128.53,353.11,185.57,354.7957869030024
2400,132.0,356.88,189.42,358.55667664966666
2550,135.52,360.65,193.23,362.3175663963309
2700,139.09,364.41,197.03,366.0784561429952
2850,142.68,368.17,200.8,369.8393458896594
3000,146.31,371.42,204.53,373.0725972824829
3150,149.96,374.54,208.21,376.1739390868462
3300,153.62,377.64,211.86,379.2752808912095
3450,157.29,380.75,215.48,382.3766226955728
3600,160.76,383.91,218.89,385.4779644999361
3750,164.19,386.59,222.23,388.1381811834608
3900,167.62,389.26,225.53,390.7983978669855
4050,171.05,391.92,228.82,393.4586145505102
4200,174.47,394.59,232.09,396.1188312340349
4350,177.89,397.2,235.34,398.7153647100742
4500,181.3,399.55,238.56,401.0571653561718
4650,184.71,401.9,241.74,403.3989660022695
4800,188.1,404.25,244.91,405.7407666483671
4950,191.49,406.6,248.06,408.0825672944648
5100,194.86,408.86,251.19,410.3275607001867
5250,198.22,410.97,254.28,412.4273432453451
5400,201.57,413.07,257.35,414.52712579050353
5550,204.75,415.22,260.29,416.626908335662
5700,207.83,417.33,263.17,418.7266908808204
5850,210.91,419.33,266.01,420.711900963823
6000,213.98,421.25,268.83,422.62072940538826
6150,217.04,423.16,271.63,424.5295578469536
6300,220.09,425.08,274.41,426.43838628851887
6450,223.12,427.0,277.17,428.34721473008415
6600,226.14,428.79,279.91,430.1320471943751
6750,229.15,430.56,282.62,431.8858806643475
6900,232.14,432.32,285.32,433.6397141343199
7050,235.12,434.08,287.99,435.3935476042922
7200,238.08,435.84,290.65,437.1473810742646
7350,241.03,437.48,293.28,438.7725768101852
7500,243.96,439.11,295.9,440.39777254610567
7650,246.88,440.75,298.49,442.0229682820262
7800,249.67,442.39,301.04,443.6481640179468
7950,252.4,444.01,303.52,445.2516207357101
8100,255.12,445.53,305.97,446.7681213808446
8250,257.82,447.06,308.4,448.2846220259791
8400,260.5,448.58,310.81,449.8011226711136
8550,263.18,450.11,313.2,451.3176233162481
8700,265.84,451.6,315.57,452.7968394384209
8850,268.49,453.03,317.92,454.22012877615145
9000,271.12,454.46,320.25,455.6434181138819
9150,273.74,455.89,322.57,457.0667074516124
9300,276.34,457.32,324.87,458.4899967893429
9450,278.93,458.71,327.15,459.86472854834017
9600,281.51,460.06,329.42,461.207088588182
9750,284.07,461.41,331.66,462.54944862802375
9900,286.61,462.76,333.89,463.8918086678656
10050,289.13,464.11,336.11,465.2341687077074
10200,291.65,465.4,338.31,466.51972110177553
10350,294.09,466.69,340.5,467.7910715844002
10500,296.43,467.97,342.63,469.062422067025
10650,298.76,469.25,344.74,470.3337725496498
10800,301.08,470.53,346.82,471.6051230322745
10950,303.39,471.75,348.88,472.8136003260796
11100,305.69,472.97,350.92,474.0220776198848
11250,307.98,474.18,352.94,475.23055491369
11400,310.25,475.4,354.95,476.4390322074951
11550,312.52,476.6,356.95,477.6362875080993
11700,314.77,477.76,358.92,478.78865483589993
11850,317.01,478.92,360.89,479.94102216370055
12000,319.23,480.08,362.83,481.0933894915012
12150,321.45,481.24,364.77,482.2457568193018
12300,323.65,482.38,366.69,483.3779552374285
12450,325.84,483.49,368.6,484.4799002910445
12600,328.01,484.6,370.49,485.5818453446605
12750,330.17,485.7,372.37,486.6837903982764
12900,332.31,486.81,374.24,487.7857354518924
13050,334.45,487.9,376.09,488.8603266662929
13200,336.57,488.96,377.93,489.9166819878831
13350,338.65,490.02,379.76,490.9730373094733
13500,340.63,491.09,381.57,492.0293926310635
13650,342.6,492.15,383.36,493.0857479526537
13800,344.55,493.18,385.12,494.1089463256251
13950,346.5,494.21,386.86,495.1238554614418
14100,348.44,495.23,388.59,496.1387645972584
14250,350.37,496.25,390.3,497.1536737330752
14400,352.29,497.27,392.0,498.1685828688918
