Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0,188.0,188.0,188.0,188.0
150,188.0,222.86,191.72,223.74960248684744
300,188.0,229.41,194.03,230.1721900532115
450,188.02,234.43,195.94,235.17146252814996
600,188.09,237.99,197.64,238.68598181501784
750,188.27,240.78,199.16,241.45812450785047
900,188.55,243.55,200.62,244.2302672006831
1050,188.95,246.03,202.03,246.6979534478716
1200,189.45,247.9,203.35,248.55672680377177
1350,190.04,249.76,204.62,250.41550015967195
1500,190.71,251.62,205.87,252.27427351557213
1650,191.45,253.03,207.07,253.66851565827653
1800,192.24,254.42,208.24,255.06275780098093
1950,193.08,255.82,209.38,256.45699994368533
2100,193.96,257.21,210.52,257.85124208638973
2250,194.86,258.43,211.64,259.06523766556927
2400,195.8,259.53,212.73,260.15906886906566
2550,196.76,260.63,213.81,261.25290007256206
2700,197.73,261.72,214.88,262.3467312760584
2850,198.72,262.82,215.95,263.4405624795548
3000,199.72,263.77,217.0,264.382773933545
3150,200.72,264.67,218.03,265.2870804501588
3300,201.74,265.58,219.06,266.19138696677254
3450,202.76,266.49,220.08,267.09569348338624
3600,203.78,267.39,221.09,268.0
3750,204.81,268.18,222.09,268.77725232320176
3900,205.84,268.96,223.08,269.5545046464036
4050,206.86,269.74,224.06,270.3317569696053
4200,207.89,270.52,225.03,271.10900929280706
4350,208.92,271.28,226.0,271.86788503985235
4500,209.94,271.97,226.96,272.5532544822719
4650,210.97,272.66,227.91,273.2386239246914
4800,211.99,273.35,228.85,273.92399336711094
4950,213.0,274.04,229.78,274.60936280953047
5100,214.01,274.7,230.71,275.2667534379383
5250,215.0,275.34,231.59,275.8821758453287
5400,215.96,275.95,232.46,276.49759825271906
5550,216.92,276.57,233.31,277.1130206601094
5700,217.87,277.19,234.17,277.72844306749977
5850,218.81,277.78,235.02,278.3107073795316
6000,219.75,278.34,235.86,278.8708662946578
6150,220.68,278.9,236.69,279.431025209784
6300,221.61,279.47,237.52,279.9911841249101
6450,222.53,280.03,238.35,280.5513430400363
6600,223.45,280.56,239.16,281.0755738859209
6750,224.36,281.08,239.97,281.59082271449506
6900,225.26,281.6,240.77,282.1060715430693
7050,226.16,282.12,241.57,282.62132037164344
7200,227.06,282.64,242.36,283.13656920021765
7350,227.95,283.12,243.15,283.6145053773541
7500,228.83,283.6,243.92,284.0924415544905
7650,229.7,284.08,244.69,284.570377731627
7800,230.58,284.56,245.46,285.0483139087634
7950,231.44,285.04,246.22,285.51993841362605
8100,232.3,285.49,246.97,285.9663162293936
8250,233.15,285.94,247.71,286.41269404516106
8400,234.0,286.39,248.45,286.8590718609285
8550,234.84,286.84,249.19,287.305449676696
8700,235.68,287.28,249.92,287.7409928854692
8850,236.51,287.7,250.64,288.16028418375106
9000,237.33,288.12,251.35,288.57957548203285
9150,238.15,288.55,252.06,288.9988667803147
9300,238.96,288.97,252.76,289.41815807859655
9450,239.76,289.38,253.46,289.8233275493386
9600,240.56,289.78,254.15,290.2190824683875
9750,241.35,290.18,254.84,290.61483738743647
9900,242.14,290.58,255.52,291.01059230648536
10050,242.92,290.98,256.19,291.4063472255343
10200,243.69,291.36,256.86,291.7855686804866
10350,244.46,291.74,257.53,292.1606567694148
10500,245.22,292.12,258.18,292.53574485834304
10650,245.98,292.49,258.83,292.9108329472712
10800,246.73,292.87,259.48,293.2859210361994
10950,247.47,293.23,260.12,293.6426976528719
11100,248.21,293.59,260.76,293.99947426954446
11250,248.94,293.95,261.39,294.35625088621697
11400,249.67,294.31,262.01,294.7130275028896
11550,250.39,294.67,262.63,295.06653365877486
11700,251.11,295.01,263.25,295.4069579715116
11850,251.82,295.36,263.85,295.7473822842482
12000,252.52,295.7,264.46,296.0878065969849
12150,253.22,296.05,265.06,296.42823090972155
12300,253.91,296.38,265.65,296.76277375922893
12450,254.59,296.71,266.24,297.08849441389253
12600,255.27,297.04,266.82,297.41421506855613
12750,255.95,297.37,267.4,297.73993572321973
12900,256.62,297.7,267.98,298.06565637788333
13050,257.28,298.02,268.55,298.3833957974635
13200,257.94,298.33,269.11,298.6958143936548
13350,258.59,298.65,269.67,299.008232989846
13500,259.24,298.97,270.23,299.3206515860373
13650,259.87,299.29,270.77,299.6330701822285
13800,260.47,299.59,271.3,299.9358090828636
13950,261.07,299.9,271.82,300.2361280596096
14100,261.67,300.2,272.34,300.5364470363556
14250,262.26,300.5,272.85,300.8367660131016
14400,262.84,300.81,273.36,301.1370849898476
