Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0,100.1290998,100.1290998,100.1290998,100.1290998
150,100.0,100.37,100.07,100.367916675
300,100.0,100.65,100.13,100.65122375
450,100.0,100.98,100.22,100.985106175
600,100.0,101.38,100.32,101.3756491
750,100.01,101.87,100.46,101.8741819
900,100.01,102.46,100.62,102.46391915
1050,100.02,103.16,100.82,103.156811125
1200,100.04,103.96,101.05,103.9648081
1350,100.07,104.99,101.35,104.989654975
1500,100.1,106.19,101.7,106.19495065
1650,100.14,107.6,102.11,107.602204025
1800,100.19,109.23,102.61,109.232924
1950,100.26,111.27,103.22,111.274602575
2100,100.35,113.65,103.93,113.64791005
2250,100.46,116.38,104.77,116.38451295
2400,100.59,119.51,105.75,119.5160778
2550,100.75,123.33,106.92,123.338873025
2700,100.94,127.68,108.27,127.68550625
2850,101.17,132.57,109.82,132.58211269999998
3000,101.45,138.04,111.6,138.0548276
3150,101.79,144.43,113.66,144.43863215
3300,102.19,151.41,115.92,151.42867685
3450,102.65,158.98,118.44,159.00296535
3600,103.2,167.12,121.23,167.1395013
3750,103.83,175.96,124.3,175.979927925
3900,104.57,185.13,127.6,185.1489652
4050,105.41,194.53,131.06,194.5577778
4200,106.37,204.09,134.67,204.1175304
4350,107.45,213.58,138.44,213.61017795
4500,108.66,222.83,142.31,222.8678144
4650,110.0,231.77,146.24,231.80903835
4800,111.48,240.32,150.11,240.3524484
4950,113.09,248.09,153.9,248.1194535
5100,114.84,255.27,157.67,255.29842795
5250,116.71,261.84,161.37,261.87763422499995
5400,118.71,267.81,164.99,267.8453348
5550,120.83,272.88,168.46,272.9182304
5700,123.07,277.4,171.83,277.43677215
5850,125.39,281.39,175.03,281.43010245000005
6000,127.75,284.9,178.02,284.9273637
6150,130.18,287.75,180.88,287.7782154
6300,132.68,290.23,183.65,290.26336175
6450,135.22,292.38,186.32,292.413321025
6600,137.79,294.23,188.89,294.2586115
6750,140.4,295.7,191.36,295.728675175
6900,143.03,296.96,193.74,296.99569065000003
7050,145.68,298.05,196.05,298.079513675
7200,148.33,298.97,198.28,299.0
7350,150.98,298.05,200.16,298.079513675
7500,153.62,296.97,201.9,296.99569065000003
7650,156.25,295.7,203.5,295.728675175
7800,158.86,294.24,204.97,294.2586115
7950,161.44,292.39,206.31,292.413321025
8100,163.98,290.24,207.5,290.26336175
8250,166.48,287.76,208.54,287.7782154
8400,168.92,284.91,209.42,284.9273637
8550,171.21,281.41,210.07,281.43010245000005
8700,173.35,277.42,210.5,277.43677215
8850,175.44,272.91,210.7,272.9182304
9000,177.47,267.84,210.67,267.8453348
9150,179.42,261.87,210.36,261.87763422499995
9300,181.3,255.29,209.8,255.29842795
9450,183.1,248.12,208.97,248.1194535
9600,184.81,240.35,207.87,240.3524484
9750,186.39,231.81,206.47,231.80903835
9900,187.86,222.87,204.82,222.8678144
10050,189.22,213.62,202.93,213.61017795
10200,190.46,204.13,200.82,204.1175304
10350,191.57,194.57,198.54,194.5577778
10500,192.53,185.17,196.08,185.1489652
10650,193.36,176.0,193.54,175.979927925
10800,194.03,167.16,190.93,167.1395013
10950,194.55,159.03,188.34,159.00296535
11100,194.9,151.45,185.76,151.42867685
11250,195.1,144.47,183.19,144.43863215
11400,195.14,138.08,180.67,138.0548276
11550,195.02,132.61,178.28,132.58211269999998
11700,194.75,127.71,175.99,127.68550625
11850,194.33,123.36,173.81,123.338873025
12000,193.79,119.55,171.73,119.5160778
12150,193.11,116.41,169.79,116.38451295
12300,192.33,113.68,167.95,113.64791005
12450,191.44,111.3,166.2,111.274602575
12600,190.47,109.26,164.54,109.232924
12750,189.43,107.63,162.98,107.602204025
12900,188.32,106.22,161.49,106.19495065
13050,187.15,105.01,160.08,104.989654975
13200,185.94,103.98,158.73,103.9648081
13350,184.7,103.18,157.44,103.156811125
13500,183.42,102.49,156.17,102.46391915
13650,182.1,101.9,154.92,101.8741819
13800,180.75,101.4,153.72,101.3756491
13950,179.4,101.0,152.57,100.985106175
14100,178.03,100.67,151.46,100.65122375
14250,176.67,100.39,150.39,100.367916675
14400,175.31,100.15,149.35,100.1290998
