Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0,200.4485547,200.4485547,200.4485547,200.4485547
150,200.45,200.95,200.53,200.9648259
300,200.45,201.55,200.66,201.5765835
450,200.45,202.25,200.82,202.296668025
600,200.45,203.08,201.03,203.13792
750,200.45,204.14,201.29,204.209039025
900,200.46,205.38,201.62,205.47314895
1050,200.47,206.83,202.01,206.9546181
1200,200.49,208.53,202.48,208.6778148
1350,200.52,210.67,203.06,210.852028275
1500,200.56,213.17,203.76,213.39695275
1650,200.62,216.08,204.58,216.3532031
1800,200.7,219.44,205.55,219.7613942
1950,200.79,223.6,206.73,223.984307825
2100,200.92,228.38,208.11,228.8482542
2250,201.07,233.85,209.72,234.402402925
2400,201.27,240.07,211.59,240.6959236
2550,201.5,247.5,213.77,248.231917225
2700,201.79,255.8,216.24,256.66211095
2850,202.13,265.01,219.04,265.99962735
3000,202.55,275.16,222.21,276.257589
3150,203.04,286.59,225.79,287.8505973
3300,203.62,298.84,229.66,300.233271
3450,204.29,311.77,233.88,313.31820605
3600,205.08,325.33,238.44,327.0179984
3750,205.99,339.48,243.28,341.2789193
3900,207.04,353.69,248.3,355.62961325000003
4050,208.22,367.86,253.54,369.9225084
4200,209.56,381.88,258.89,384.0100329
4350,211.05,395.16,264.21,397.383626325
4500,212.71,407.78,269.58,410.06462205
4650,214.54,419.64,274.94,421.9802088
4800,216.52,430.71,280.12,433.0575753
4950,218.67,440.41,285.12,442.77022785
5100,220.98,449.2,290.02,451.5669481
5250,223.44,457.1,294.78,459.4697322
5400,226.05,464.12,299.37,466.5005763
5550,228.78,470.02,303.75,472.338786675
5700,231.6,475.19,307.89,477.47599005
5850,234.54,479.71,311.87,481.96174795
6000,237.57,483.61,315.68,485.8456219
6150,240.69,486.77,319.32,488.970383275
6300,243.88,489.51,322.83,491.6765954
6450,247.13,491.88,326.22,494.002689575
6600,250.44,493.89,329.48,495.9870971
6750,253.79,495.5,332.61,497.557356275
6900,257.17,496.88,335.65,498.9063008
7050,260.58,498.07,338.6,500.05644495
7200,263.99,499.07,341.45,501.030303
7350,267.3,498.21,343.96,500.05644495
7500,270.56,497.13,346.26,498.9063008
7650,273.8,495.85,348.4,497.557356275
7800,277.03,494.34,350.39,495.9870971
7950,280.24,492.41,352.23,494.002689575
8100,283.43,490.15,353.93,491.6765954
8250,286.58,487.52,355.46,488.970383275
8400,289.7,484.46,356.82,485.8456219
8550,292.77,480.66,357.97,481.96174795
8700,295.8,476.27,358.89,477.47599005
8850,298.76,471.23,359.59,472.338786675
9000,301.67,465.49,360.02,466.5005763
9150,304.5,458.59,360.13,459.4697322
9300,307.2,450.82,359.93,451.5669481
9450,309.76,442.17,359.39,442.77022785
9600,312.23,432.58,358.49,433.0575753
9750,314.63,421.67,357.17,421.9802088
9900,316.94,409.92,355.48,410.06462205
10050,319.11,397.41,353.42,397.383626325
10200,321.18,384.19,351.01,384.0100329
10350,323.14,370.27,348.25,369.9225084
10500,324.95,356.13,345.2,355.62961325000003
10650,326.62,341.92,341.92,341.2789193
10800,328.14,327.8,338.44,327.0179984
10950,329.5,314.22,334.83,313.31820605
11100,330.68,301.22,331.14,300.233271
11250,331.68,288.91,327.45,287.8505973
11400,332.5,277.4,323.79,276.257589
11550,333.12,267.2,320.18,265.99962735
11700,333.54,257.88,316.7,256.66211095
11850,333.77,249.47,313.35,248.231917225
12000,333.81,241.96,310.16,240.6959236
12150,333.65,235.65,307.17,234.402402925
12300,333.32,230.12,304.3,228.8482542
12450,332.82,225.24,301.54,223.984307825
12600,332.15,221.01,298.95,219.7613942
12750,331.34,217.58,296.55,216.3532031
12900,330.39,214.6,294.27,213.39695275
13050,329.31,212.03,292.13,210.852028275
13200,328.13,209.84,290.1,208.6778148
13350,326.86,208.09,288.19,206.9546181
13500,325.5,206.59,286.38,205.47314895
13650,324.08,205.3,284.65,204.209039025
13800,322.6,204.21,282.99,203.13792
13950,321.08,203.35,281.42,202.296668025
14100,319.52,202.61,279.9,201.5765835
14250,317.93,201.98,278.44,200.9648259
14400,316.32,201.44,277.03,200.4485547
