Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0,22.22879047,22.22879047,22.22879047,22.12832434
150,22.13,22.37,22.171,22.36676706
300,22.13,22.65,22.232,22.64954056
450,22.13,22.98,22.312,22.98267955
600,22.131,23.369,22.413,23.37221875
750,22.134,23.864,22.544,23.86911209
900,22.14,24.454,22.704,24.45652239
1050,22.149,25.146,22.898,25.14618852
1200,22.165,25.949,23.132,25.94984938
1350,22.186,26.968,23.423,26.96768588
1500,22.217,28.163,23.77,28.16312936
1650,22.257,29.555,24.182,29.5568656
1800,22.309,31.167,24.672,31.16958038
1950,22.376,33.176,25.269,33.18274531
2100,22.46,35.51,25.972,35.5167634
2250,22.565,38.194,26.795,38.20055291
2400,22.694,41.253,27.755,41.26303206
2550,22.851,44.972,28.9,44.98071596
2700,23.042,49.181,30.219,49.1877765
2850,23.272,53.897,31.727,53.90369559
3000,23.549,59.138,33.445,59.14795518
3150,23.878,65.196,35.417,65.20806296
3300,24.269,71.779,37.614,71.7941638
3450,24.73,78.86,40.042,78.87664232
3600,25.27,86.41,42.705,86.42588314
3750,25.899,94.501,45.606,94.52043606
3900,26.627,102.81,48.697,102.8363149
4050,27.462,111.26,51.962,111.2895328
4200,28.414,119.77,55.367,119.7961029
4350,29.49,128.1,58.87,128.1210857
4500,30.696,136.14,62.435,136.165078
4650,32.037,143.83,66.031,143.864038
4800,33.514,151.12,69.622,151.153924
4950,35.127,157.67,73.146,157.701009
5100,36.874,163.68,76.526,163.7105173
5250,38.749,169.15,79.866,169.1806097
5400,40.743,174.08,83.116,174.1094469
5550,42.845,178.23,86.236,178.2653306
5700,45.044,181.92,89.253,181.9512984
5850,47.33,185.16,92.162,185.195142
6000,49.69,187.99,94.958,188.0246529
6150,52.114,190.29,97.628,190.3205236
6300,54.59,192.29,100.2,192.3172549
6450,57.107,194.01,102.68,194.0407118
6600,59.653,195.49,105.06,195.5167592
6750,62.218,196.66,107.34,196.689838
6900,64.794,197.67,109.55,197.6997057
7050,67.372,198.54,111.68,198.5625537
7200,69.944,199.26,113.73,199.2945736
7350,72.504,198.54,115.41,198.5625537
7500,75.042,197.68,116.98,197.6997057
7650,77.548,196.67,118.45,196.689838
7800,80.015,195.5,119.82,195.5167592
7950,82.436,194.02,121.06,194.0407118
8100,84.806,192.3,122.19,192.3172549
8250,87.121,190.3,123.19,190.3205236
8400,89.376,188,124.06,188.0246529
8550,91.568,185.18,124.74,185.195142
8700,93.692,181.94,125.26,181.9512984
8850,95.744,178.25,125.59,178.2653306
9000,97.719,174.1,125.72,174.1094469
9150,99.613,169.17,125.59,169.1806097
9300,101.42,163.7,125.23,163.7105173
9450,103.13,157.69,124.63,157.701009
9600,104.74,151.15,123.78,151.153924
9750,106.22,143.86,122.63,143.864038
9900,107.59,136.17,121.24,136.165078
10050,108.84,128.13,119.61,128.1210857
10200,109.95,119.81,117.76,119.7961029
10350,110.93,111.3,115.7,111.2895328
10500,111.76,102.85,113.47,102.8363149
10650,112.43,94.54,111.11,94.52043606
10800,112.94,86.45,108.67,86.42588314
10950,113.29,78.899,106.2,78.87664232
11100,113.48,71.818,103.73,71.7941638
11250,113.49,65.234,101.27,65.20806296
11400,113.35,59.175,98.842,59.14795518
11550,113.04,53.933,96.501,53.90369559
11700,112.59,49.216,94.237,49.1877765
11850,111.98,45.006,92.061,44.98071596
12000,111.25,41.286,89.983,41.26303206
12150,110.39,38.226,88.026,38.20055291
12300,109.43,35.54,86.156,35.5167634
12450,108.37,33.205,84.374,33.18274531
12600,107.23,31.195,82.681,31.16958038
12750,106.02,29.582,81.082,29.5568656
12900,104.75,28.189,79.554,28.16312936
13050,103.44,26.993,78.093,26.96768588
13200,102.09,25.973,76.696,25.94984938
13350,100.72,25.17,75.364,25.14618852
13500,99.323,24.477,74.083,24.45652239
13650,97.916,23.886,72.848,23.86911209
13800,96.503,23.391,71.66,23.37221875
13950,95.089,23.001,70.515,22.98267955
14100,93.679,22.67,69.408,22.64954056
14250,92.276,22.39,68.335,22.36676706
14400,90.884,22.149,67.293,22.12832434
