Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0.0,200.0,200.0,200.0,200.0
10.0,200.0,200.71,200.07,200.7072222222222
20.0,200.0,201.41,200.16,201.41444444444446
30.0,200.0,202.12,200.26,202.12166666666667
40.0,200.0,202.83,200.36,202.82888888888888
50.0,200.0,203.54,200.46,203.5361111111111
60.0,200.0,204.24,200.57,204.24333333333334
70.0,200.0,204.95,200.69,204.95055555555555
80.0,200.0,205.66,200.8,205.65777777777777
90.0,200.0,206.37,200.92,206.36499999999998
100.0,200.0,207.07,201.05,207.07222222222222
110.0,200.0,207.78,201.17,207.77944444444444
120.0,200.0,208.49,201.3,208.48666666666665
130.0,200.0,209.19,201.43,209.1938888888889
140.0,200.0,209.9,201.56,209.9011111111111
150.0,200.0,210.61,201.7,210.60833333333332
160.0,200.0,211.32,201.84,211.31555555555553
170.0,200.0,212.02,201.98,212.02277777777778
180.0,200.0,212.73,202.12,212.73
190.0,200.0,213.45,202.27,213.45333333333332
200.0,200.0,214.18,202.41,214.17666666666665
210.0,200.0,214.9,202.56,214.89999999999998
220.0,200.0,215.62,202.72,215.62333333333333
230.0,200.0,216.35,202.87,216.34666666666666
240.0,200.0,217.07,203.03,217.07
250.0,200.0,217.79,203.18,217.79333333333332
260.0,200.0,218.52,203.34,218.51666666666665
270.0,200.0,219.24,203.5,219.24
280.0,200.0,219.96,203.66,219.96333333333334
290.0,200.0,220.69,203.83,220.68666666666667
300.0,200.0,221.41,203.99,221.41
310.0,200.0,222.13,204.16,222.13333333333333
320.0,200.0,222.86,204.33,222.85666666666665
330.0,200.0,223.58,204.5,223.57999999999998
340.0,200.0,224.3,204.67,224.30333333333334
350.0,200.0,225.03,204.84,225.02666666666667
360.0,200.0,225.75,205.02,225.75
370.0,200.0,226.11,205.15,226.11083333333335
380.0,200.0,226.47,205.29,226.47166666666666
390.0,200.0,226.83,205.42,226.8325
400.0,200.0,227.19,205.54,227.19333333333333
410.0,200.0,227.55,205.67,227.55416666666667
420.0,200.0,227.91,205.8,227.915
430.0,200.0,228.28,205.92,228.27583333333334
440.0,200.0,228.64,206.04,228.63666666666666
450.0,200.0,229.0,206.17,228.9975
460.0,200.0,229.36,206.29,229.35833333333335
470.0,200.0,229.72,206.42,229.71916666666667
480.0,200.01,230.08,206.54,230.08
490.0,200.01,230.44,206.66,230.44083333333333
500.0,200.01,230.8,206.78,230.80166666666668
510.0,200.01,231.16,206.91,231.1625
520.0,200.01,231.52,207.03,231.52333333333334
530.0,200.01,231.88,207.15,231.88416666666666
540.0,200.01,232.24,207.27,232.245
550.0,200.01,232.61,207.4,232.60583333333335
560.0,200.01,232.97,207.52,232.96666666666667
570.0,200.02,233.33,207.64,233.32750000000001
580.0,200.02,233.69,207.77,233.68833333333333
590.0,200.02,234.05,207.89,234.04916666666668
600.0,200.02,234.41,208.01,234.41
610.0,200.02,234.77,208.14,234.77083333333334
620.0,200.03,235.13,208.26,235.13166666666666
630.0,200.03,235.49,208.38,235.4925
640.0,200.03,235.85,208.51,235.85333333333335
650.0,200.04,236.21,208.63,236.21416666666667
660.0,200.04,236.57,208.76,236.57500000000002
670.0,200.04,236.94,208.88,236.93583333333333
680.0,200.05,237.3,209.0,237.29666666666668
690.0,200.05,237.66,209.13,237.6575
700.0,200.05,238.02,209.25,238.01833333333335
710.0,200.06,238.38,209.38,238.37916666666666
720.0,200.06,238.74,209.51,238.74
730.0,200.07,239.1,209.63,239.10361111111112
740.0,200.07,239.47,209.76,239.46722222222223
750.0,200.08,239.83,209.88,239.83083333333335
760.0,200.08,240.19,210.01,240.19444444444446
770.0,200.09,240.56,210.14,240.55805555555557
780.0,200.1,240.92,210.27,240.92166666666668
790.0,200.1,241.29,210.39,241.2852777777778
800.0,200.11,241.65,210.52,241.6488888888889
810.0,200.12,242.01,210.65,242.01250000000002
820.0,200.13,242.38,210.78,242.37611111111113
830.0,200.13,242.74,210.91,242.73972222222224
840.0,200.14,243.1,211.03,243.10333333333335
850.0,200.15,243.47,211.16,243.46694444444447
860.0,200.16,243.83,211.29,243.83055555555558
