Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0.0,110.0,110.0,110.0,110.0
10.0,110.0,111.02,110.11,111.02222222222223
20.0,110.0,112.04,110.24,112.04444444444445
30.0,110.0,113.07,110.38,113.06666666666666
40.0,110.0,114.09,110.53,114.08888888888889
50.0,110.0,115.11,110.68,115.11111111111111
60.0,110.0,116.13,110.85,116.13333333333334
70.0,110.0,117.16,111.02,117.15555555555555
80.0,110.0,118.18,111.19,118.17777777777778
90.0,110.0,119.2,111.37,119.2
100.0,110.0,120.22,111.56,120.22222222222223
110.0,110.0,121.24,111.74,121.24444444444445
120.0,110.0,122.27,111.94,122.26666666666667
130.0,110.0,123.29,112.13,123.28888888888889
140.0,110.0,124.31,112.33,124.31111111111112
150.0,110.0,125.33,112.54,125.33333333333334
160.0,110.0,126.36,112.74,126.35555555555555
170.0,110.0,127.38,112.95,127.37777777777778
180.0,110.0,128.4,113.17,128.4
190.0,110.0,128.83,113.32,128.82777777777778
200.0,110.0,129.26,113.46,129.25555555555556
210.0,110.0,129.68,113.6,129.68333333333334
220.0,110.0,130.11,113.74,130.11111111111111
230.0,110.0,130.54,113.88,130.5388888888889
240.0,110.0,130.97,114.01,130.96666666666667
250.0,110.0,131.39,114.15,131.39444444444445
260.0,110.0,131.82,114.28,131.82222222222222
270.0,110.0,132.25,114.41,132.25
280.0,110.0,132.68,114.55,132.67777777777778
290.0,110.0,133.11,114.68,133.10555555555555
300.0,110.0,133.53,114.81,133.53333333333333
310.0,110.0,133.96,114.95,133.9611111111111
320.0,110.0,134.39,115.08,134.38888888888889
330.0,110.0,134.82,115.21,134.81666666666666
340.0,110.0,135.24,115.35,135.24444444444444
350.0,110.0,135.67,115.48,135.67222222222222
360.0,110.0,136.1,115.61,136.1
370.0,110.0,136.4,115.73,136.4
380.0,110.0,136.7,115.85,136.7
390.0,110.0,137.0,115.97,137.0
400.0,110.01,137.3,116.08,137.29999999999998
410.0,110.01,137.6,116.2,137.6
420.0,110.01,137.9,116.31,137.9
430.0,110.01,138.2,116.43,138.2
440.0,110.01,138.5,116.54,138.5
450.0,110.01,138.8,116.66,138.8
460.0,110.01,139.1,116.77,139.1
470.0,110.02,139.4,116.88,139.4
480.0,110.02,139.7,117.0,139.7
490.0,110.02,140.0,117.11,140.0
500.0,110.02,140.3,117.22,140.3
510.0,110.03,140.6,117.34,140.6
520.0,110.03,140.9,117.45,140.9
530.0,110.03,141.2,117.56,141.2
540.0,110.04,141.5,117.68,141.5
550.0,110.04,141.8,117.79,141.8
560.0,110.04,142.1,117.9,142.1
