Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0.0,203.6,203.6,203.6,203.6
10.0,203.6,203.62,203.6,203.6222222222222
20.0,203.6,203.64,203.6,203.64444444444445
30.0,203.6,203.66,203.6,203.66666666666666
40.0,203.6,203.68,203.6,203.6888888888889
50.0,203.6,203.7,203.61,203.7111111111111
60.0,203.6,203.73,203.61,203.73333333333332
70.0,203.6,203.75,203.61,203.75555555555556
80.0,203.6,203.77,203.61,203.77777777777777
90.0,203.6,203.79,203.61,203.8
100.0,203.6,203.81,203.61,203.82222222222222
110.0,203.6,203.84,203.62,203.84444444444443
120.0,203.6,203.86,203.62,203.86666666666667
130.0,203.6,203.88,203.62,203.88888888888889
140.0,203.6,203.9,203.62,203.9111111111111
150.0,203.6,203.92,203.63,203.93333333333334
160.0,203.6,203.95,203.63,203.95555555555555
170.0,203.6,203.97,203.63,203.9777777777778
180.0,203.6,203.99,203.63,204.0
190.0,203.6,204.01,203.64,204.0222222222222
200.0,203.6,204.03,203.64,204.04444444444445
210.0,203.6,204.05,203.64,204.06666666666666
220.0,203.6,204.08,203.65,204.0888888888889
230.0,203.6,204.1,203.65,204.11111111111111
240.0,203.6,204.12,203.65,204.13333333333333
250.0,203.6,204.14,203.66,204.15555555555557
260.0,203.6,204.16,203.66,204.17777777777778
270.0,203.6,204.19,203.66,204.2
280.0,203.6,204.21,203.66,204.22222222222223
290.0,203.6,204.23,203.67,204.24444444444444
300.0,203.6,204.25,203.67,204.26666666666668
310.0,203.6,204.27,203.68,204.2888888888889
320.0,203.6,204.3,203.68,204.3111111111111
330.0,203.6,204.32,203.68,204.33333333333334
340.0,203.6,204.34,203.69,204.35555555555555
350.0,203.6,204.36,203.69,204.3777777777778
360.0,203.6,204.38,203.69,204.4
370.0,203.6,204.41,203.7,204.425
380.0,203.6,204.43,203.7,204.45000000000002
390.0,203.6,204.46,203.7,204.475
400.0,203.6,204.48,203.71,204.5
410.0,203.6,204.51,203.71,204.525
420.0,203.6,204.53,203.72,204.55
430.0,203.6,204.56,203.72,204.57500000000002
440.0,203.6,204.58,203.73,204.6
450.0,203.6,204.61,203.73,204.625
460.0,203.6,204.63,203.73,204.65
470.0,203.6,204.66,203.74,204.675
480.0,203.6,204.68,203.74,204.70000000000002
490.0,203.6,204.71,203.75,204.725
500.0,203.6,204.73,203.75,204.75
510.0,203.6,204.75,203.76,204.775
520.0,203.6,204.78,203.76,204.8
530.0,203.6,204.8,203.77,204.82500000000002
540.0,203.6,204.83,203.77,204.85000000000002
550.0,203.6,204.85,203.78,204.875
560.0,203.6,204.88,203.78,204.9
570.0,203.6,204.9,203.79,204.925
580.0,203.6,204.93,203.79,204.95000000000002
590.0,203.6,204.95,203.8,204.97500000000002
600.0,203.6,204.98,203.8,205.0
610.0,203.6,205.0,203.81,205.025
620.0,203.6,205.03,203.81,205.05
630.0,203.6,205.05,203.82,205.07500000000002
640.0,203.6,205.08,203.82,205.10000000000002
650.0,203.6,205.1,203.83,205.125
660.0,203.6,205.13,203.83,205.15
670.0,203.6,205.15,203.84,205.175
680.0,203.6,205.18,203.84,205.20000000000002
690.0,203.6,205.2,203.85,205.22500000000002
700.0,203.6,205.23,203.85,205.25
710.0,203.6,205.25,203.86,205.275
720.0,203.6,205.28,203.86,205.3
730.0,203.6,205.31,203.87,205.33333333333334
740.0,203.6,205.34,203.88,205.36666666666667
750.0,203.6,205.37,203.88,205.4
760.0,203.6,205.41,203.89,205.43333333333334
770.0,203.6,205.44,203.89,205.46666666666667
780.0,203.6,205.47,203.9,205.5
790.0,203.6,205.5,203.91,205.53333333333333
800.0,203.6,205.54,203.91,205.56666666666666
810.0,203.6,205.57,203.92,205.60000000000002
820.0,203.6,205.6,203.93,205.63333333333335
830.0,203.6,205.64,203.93,205.66666666666669
840.0,203.6,205.67,203.94,205.70000000000002
850.0,203.6,205.7,203.95,205.73333333333335
860.0,203.6,205.74,203.95,205.76666666666668
870.0,203.6,205.77,203.96,205.8
880.0,203.61,205.8,203.97,205.83333333333334
890.0,203.61,205.83,203.97,205.86666666666667
900.0,203.61,205.87,203.98,205.9
910.0,203.61,205.9,203.99,205.93333333333334
920.0,203.61,205.93,203.99,205.96666666666667
930.0,203.61,205.97,204.0,206.0
940.0,203.61,206.0,204.01,206.03333333333333
950.0,203.61,206.03,204.02,206.06666666666666
960.0,203.61,206.07,204.02,206.1
970.0,203.61,206.1,204.03,206.13333333333333
980.0,203.61,206.13,204.04,206.16666666666666
990.0,203.61,206.16,204.05,206.2
1000.0,203.61,206.2,204.05,206.23333333333335
1010.0,203.61,206.23,204.06,206.26666666666668
1020.0,203.61,206.26,204.07,206.3
1030.0,203.61,206.3,204.08,206.33333333333334
1040.0,203.61,206.33,204.08,206.36666666666667
1050.0,203.61,206.36,204.09,206.4
1060.0,203.61,206.4,204.1,206.43333333333334
1070.0,203.61,206.43,204.11,206.46666666666667
1080.0,203.61,206.46,204.12,206.5
