Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0.0,232.0,232.0,232.0,232.0
10.0,232.0,236.05,232.16,236.96920142
20.0,232.0,240.69,232.39,241.93840284
30.0,232.0,245.45,232.67,246.90760426
40.0,232.0,250.25,232.99,251.87680568000002
50.0,232.0,255.07,233.34,256.8460071
60.0,232.0,256.96,233.62,258.21035416
70.0,232.0,258.43,233.87,259.57470122
80.0,232.0,259.83,234.1,260.93904828
90.0,232.0,261.21,234.33,262.30339534
100.0,232.0,262.57,234.56,263.6677424
110.0,232.0,263.53,234.77,264.53721392
120.0,232.0,264.42,234.98,265.40668544
130.0,232.0,265.3,235.17,266.27615696000004
140.0,232.0,266.18,235.37,267.14562848
150.0,232.0,267.05,235.56,268.0151
160.0,232.0,267.92,235.75,268.88457152
170.0,232.0,268.79,235.94,269.75404304
180.0,232.0,269.65,236.13,270.62351456000005
190.0,232.0,270.52,236.32,271.49298608000004
200.0,232.0,271.38,236.5,272.3624576
210.0,232.0,271.95,236.68,272.87115172333336
220.0,232.0,272.48,236.85,273.3798458466667
230.0,232.0,273.0,237.02,273.88853997
240.0,232.0,273.51,237.18,274.39723409333334
250.0,232.0,274.03,237.34,274.90592821666667
260.0,232.0,274.54,237.51,275.41462234
270.0,232.0,275.05,237.66,275.9233164633333
280.0,232.0,275.56,237.82,276.4320105866667
290.0,232.0,276.07,237.98,276.94070471000003
300.0,232.0,276.59,238.13,277.44939883333336
310.0,232.0,277.1,238.28,277.9580929566667
320.0,232.0,277.61,238.43,278.46678708
330.0,232.0,278.12,238.58,278.97548120333335
340.0,232.0,278.62,238.73,279.4841753266667
350.0,232.0,279.13,238.88,279.99286945
360.0,232.0,279.64,239.03,280.5015635733333
370.0,232.0,280.14,239.18,281.01025769666666
380.0,232.0,280.65,239.33,281.51895182
390.0,232.0,281.15,239.48,282.0276459433333
400.0,232.01,281.66,239.63,282.53634006666664
410.0,232.01,282.17,239.78,283.04503418999997
420.0,232.01,282.67,239.93,283.5537283133333
430.0,232.01,283.18,240.07,284.0624224366667
440.0,232.01,283.68,240.22,284.57111656
450.0,232.01,284.19,240.37,285.07981068333333
460.0,232.01,284.69,240.52,285.58850480666666
470.0,232.02,285.2,240.67,286.09719893
480.0,232.02,285.71,240.82,286.6058930533333
490.0,232.02,286.21,240.97,287.11458717666665
500.0,232.02,286.72,241.12,287.6232813
510.0,232.03,287.06,241.26,287.92872056
520.0,232.03,287.37,241.4,288.23415982
