Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0,400.0,400.0,400.0,400.0
10,400.0,400.08933333333334,400.0106666666667,400.0925925925926
20,400.0,400.1786666666667,400.02133333333336,400.18518518518516
30,400.0,400.268,400.032,400.27777777777777
40,400.0,400.3573333333333,400.04266666666666,400.3703703703704
50,400.0,400.44666666666666,400.05333333333334,400.462962962963
60,400.0,400.536,400.064,400.55555555555554
70,400.0,400.62533333333334,400.0746666666667,400.64814814814815
80,400.0,400.71466666666663,400.0853333333333,400.74074074074076
90,400.0,400.804,400.096,400.83333333333337
100,400.0,400.8933333333333,400.1066666666667,400.9259259259259
110,400.0,400.98266666666666,400.11733333333336,401.01851851851853
120,400.0,401.072,400.12800000000004,401.11111111111114
130,400.0,401.1613333333333,400.13866666666667,401.20370370370375
140,400.0,401.25066666666663,400.14933333333335,401.2962962962963
150,400.0,401.34,400.16,401.3888888888889
160,400.0,401.4313333333333,400.17466666666667,401.4814814814815
170,400.0,401.5226666666666,400.18933333333337,401.5740740740741
180,400.0,401.614,400.204,401.6666666666667
190,400.0,401.70533333333333,400.2186666666667,401.7592592592593
200,400.0,401.7966666666666,400.23333333333335,401.85185185185185
210,400.0,401.888,400.248,401.94444444444446
220,400.0,401.97933333333333,400.2626666666667,402.03703703703707
230,400.0,402.0706666666666,400.27733333333333,402.1296296296296
240,400.0,402.162,400.29200000000003,402.22222222222223
250,400.0,402.25333333333333,400.3066666666667,402.31481481481484
260,400.0,402.3446666666666,400.3213333333333,402.4074074074074
270,400.0,402.436,400.336,402.5
280,400.0,402.52733333333333,400.35066666666665,402.5925925925926
290,400.0,402.6186666666666,400.36533333333335,402.68518518518516
300,400.0,402.71,400.38,402.77777777777777
310,400.0,402.80133333333333,400.39799999999997,402.8703703703704
320,400.0,402.8926666666666,400.416,402.96296296296293
330,400.0,402.984,400.43399999999997,403.05555555555554
340,400.0,403.07533333333333,400.452,403.14814814814815
350,400.0,403.16666666666663,400.46999999999997,403.24074074074076
360,400.0,403.258,400.488,403.3333333333333
370,400.0,403.34933333333333,400.506,403.4259259259259
380,400.0,403.44066666666663,400.524,403.51851851851853
390,400.0,403.532,400.542,403.61111111111114
400,400.0,403.62333333333333,400.56,403.7037037037037
410,400.0,403.71466666666663,400.578,403.7962962962963
420,400.0,403.806,400.596,403.8888888888889
430,400.0,403.89733333333334,400.614,403.9814814814815
440,400.0,403.98866666666663,400.632,404.0740740740741
450,400.0,404.08,400.65,404.1666666666667
460,400.0,404.17133333333334,400.67066666666665,404.2592592592593
470,400.0,404.26266666666663,400.6913333333333,404.35185185185185
480,400.0,404.354,400.712,404.44444444444446
490,400.0,404.44533333333334,400.73266666666666,404.53703703703707
500,400.0,404.53666666666663,400.75333333333333,404.6296296296296
510,400.0,404.628,400.774,404.72222222222223
520,400.0,404.71933333333334,400.79466666666667,404.81481481481484
530,400.0,404.81066666666663,400.8153333333333,404.9074074074074
540,400.0,404.902,400.83599999999996,405.0
550,400.0,404.99333333333334,400.8566666666666,405.0925925925926
560,400.0,405.08466666666664,400.8773333333333,405.18518518518516
570,400.0,405.176,400.89799999999997,405.27777777777777
580,400.0,405.26733333333334,400.91866666666664,405.3703703703704
590,400.0,405.35866666666664,400.9393333333333,405.46296296296293
600,400.0,405.45,400.96,405.55555555555554
610,400.0,405.542,400.98133333333334,405.64814814814815
620,400.0,405.634,401.00266666666664,405.7407407407407
630,400.0,405.726,401.024,405.8333333333333
640,400.0,405.818,401.0453333333333,405.9259259259259
650,400.0,405.90999999999997,401.06666666666666,406.01851851851853
660,400.0,406.002,401.08799999999997,406.1111111111111
670,400.0,406.094,401.1093333333333,406.2037037037037
680,400.0,406.186,401.1306666666666,406.2962962962963
690,400.0,406.27799999999996,401.152,406.3888888888889
700,400.0,406.37,401.1733333333333,406.48148148148147
710,400.0,406.462,401.19466666666665,406.5740740740741
720,400.0,406.554,401.21599999999995,406.6666666666667
730,400.0,406.64599999999996,401.2373333333333,406.7592592592593
740,400.0,406.738,401.2586666666666,406.85185185185185
750,400.0,406.83,401.28,406.94444444444446
760,400.0006666666667,406.92133333333334,401.3033333333333,407.03703703703707
770,400.0013333333333,407.01266666666663,401.32666666666665,407.1296296296296
780,400.002,407.104,401.34999999999997,407.22222222222223
790,400.00266666666664,407.19533333333334,401.37333333333333,407.31481481481484
800,400.00333333333333,407.28666666666663,401.39666666666665,407.4074074074074
