Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0,480.0,480.0,480.0,480.0
10,480.0,480.0,480.0,480.0
20,480.0,480.0,480.0,480.0
30,480.0,480.0,480.0,480.0
40,480.0,480.0,480.0,480.0
50,480.0,480.0,480.0,480.0
60,480.0,480.0,480.0,480.0
70,480.0,480.0,480.0,480.0
80,480.0,480.0,480.0,480.0
90,480.0,480.0,480.0,480.0
100,480.0,480.0,480.0,480.0
110,480.0,480.0,480.0,480.0
120,480.0,480.0,480.0,480.0
130,480.0,480.0,480.0,480.0
140,480.0,480.0,480.0,480.0
150,480.0,480.0,480.0,480.0
160,480.0,480.0,480.0,480.0
170,480.0,480.0,480.0,480.0
180,480.0,480.0,480.0,480.0
190,480.0,480.0,480.0,480.0
200,480.0,480.0,480.0,480.0
210,480.0,480.0,480.0,480.0
220,480.0,480.0,480.0,480.0
230,480.0,480.0,480.0,480.0
240,480.0,480.0,480.0,480.0
250,480.0,480.0,480.0,480.0
260,480.0,480.0,480.0,480.0
270,480.0,480.0,480.0,480.0
280,480.0,480.0,480.0,480.0
290,480.0,480.0,480.0,480.0
300,480.0,480.0,480.0,480.0
310,480.0,480.0,480.0,480.0
320,480.0,480.0,480.0,480.0
330,480.0,480.0,480.0,480.0
340,480.0,480.0,480.0,480.0
350,480.0,480.0,480.0,480.0
360,480.0,480.0,480.0,480.0
370,480.0,480.0,480.0,480.0
380,480.0,480.0,480.0,480.0
390,480.0,480.0,480.0,480.0
400,480.0,480.0,480.0,480.0
410,480.0,480.0,480.0,480.0
420,480.0,480.0,480.0,480.0
430,480.0,480.0,480.0,480.0
440,480.0,480.0,480.0,480.0
450,480.0,480.0,480.0,480.0
460,480.0,480.0,480.0,480.0
470,480.0,480.0,480.0,480.0
480,480.0,480.0,480.0,480.0
490,480.0,480.0,480.0,480.0
500,480.0,480.0,480.0,480.0
510,480.0,480.0,480.0,480.0
520,480.0,480.0,480.0,480.0
530,480.0,480.0,480.0,480.0
540,480.0,480.0,480.0,480.0
550,480.0,480.0,480.0,480.0
560,480.0,480.0,480.0,480.0
570,480.0,480.0,480.0,480.0
580,480.0,480.0,480.0,480.0
590,480.0,480.0,480.0,480.0
600,480.0,480.0,480.0,480.0
610,480.0,480.0,480.0,480.0
620,480.0,480.0,480.0,480.0
630,480.0,480.0,480.0,480.0
640,480.0,480.0,480.0,480.0
650,480.0,480.0,480.0,480.0
660,480.0,480.0,480.0,480.0
670,480.0,480.0,480.0,480.0
680,480.0,480.0,480.0,480.0
690,480.0,480.0,480.0,480.0
700,480.0,480.0,480.0,480.0
710,480.0,480.0,480.0,480.0
720,480.0,480.0,480.0,480.0
730,480.0,480.0,480.0,480.0
740,480.0,480.0,480.0,480.0
750,480.0,480.0,480.0,480.0
760,480.0,480.0,480.0,480.0
770,480.0,480.0,480.0,480.0
780,480.0,480.0,480.0,480.0
790,480.0,480.0,480.0,480.0
800,480.0,480.0,480.0,480.0
810,480.0,480.0,480.0,480.0
820,480.0,480.0,480.0,480.0
830,480.0,480.0,480.0,480.0
840,480.0,480.0,480.0,480.0
850,480.0,480.0,480.0,480.0
860,480.0,480.0,480.0,480.0
870,480.0,480.0,480.0,480.0
880,480.0,480.0,480.0,480.0
890,480.0,480.0,480.0,480.0
900,480.0,480.0,480.0,480.0
910,480.0,480.0,480.0,480.0
920,480.0,480.0,480.0,480.0
930,480.0,480.0,480.0,480.0
940,480.0,480.0,480.0,480.0
950,480.0,480.0,480.0,480.0
960,480.0,480.0,480.0,480.0
970,480.0,480.0,480.0,480.0
980,480.0,480.0,480.0,480.0
990,480.0,480.0,480.0,480.0
1000,480.0,480.0,480.0,480.0
1010,480.0,480.0,480.0,480.0
1020,480.0,480.0,480.0,480.0
1030,480.0,480.0,480.0,480.0
1040,480.0,480.0,480.0,480.0
1050,480.0,480.0,480.0,480.0
1060,480.0,480.0,480.0,480.0
1070,480.0,480.0,480.0,480.0
1080,480.0,480.0,480.0,480.0
1090,480.0,480.0,480.0,480.0
1100,480.0,480.0,480.0,480.0
1110,480.0,480.0,480.0,480.0
1120,480.0,480.0,480.0,480.0
1130,480.0,480.0,480.0,480.0
1140,480.0,480.0,480.0,480.0
1150,480.0,480.0,480.0,480.0
1160,480.0,480.0,480.0,480.0
1170,480.0,480.0,480.0,480.0
1180,480.0,480.0,480.0,480.0
1190,480.0,480.0,480.0,480.0
1200,480.0,480.0,480.0,480.0
1210,480.0,480.0,480.0,480.0
1220,480.0,480.0,480.0,480.0
1230,480.0,480.0,480.0,480.0
1240,480.0,480.0,480.0,480.0
1250,480.0,480.0,480.0,480.0
1260,480.0,480.0,480.0,480.0
1270,480.0,480.0,480.0,480.0
1280,480.0,480.0,480.0,480.0
1290,480.0,480.0,480.0,480.0
1300,480.0,480.0,480.0,480.0
1310,480.0,480.0,480.0,480.0
1320,480.0,480.0,480.0,480.0
1330,480.0,480.0,480.0,480.0
1340,480.0,480.0,480.0,480.0
1350,480.0,480.0,480.0,480.0
1360,480.0,480.0,480.0,480.0
1370,480.0,480.0,480.0,480.0
1380,480.0,480.0,480.0,480.0
1390,480.0,480.0,480.0,480.0
1400,480.0,480.0,480.0,480.0
1410,480.0,480.0,480.0,480.0
1420,480.0,480.0,480.0,480.0
1430,480.0,480.0,480.0,480.0
1440,480.0,480.0,480.0,480.0
1440,480.0,480.0,480.0,480.0
1450,480.0,480.1066666666667,480.01,480.1111111111111
1460,480.0,480.2133333333333,480.02,480.22222222222223
1470,480.0,480.32,480.03,480.3333333333333
1480,480.0,480.4266666666667,480.04,480.44444444444446
1490,480.0,480.53333333333336,480.05,480.55555555555554
1500,480.0,480.64,480.06,480.6666666666667
1510,480.0,480.74666666666667,480.07,480.77777777777777
1520,480.0,480.85333333333335,480.08,480.8888888888889
1530,480.0,480.96000000000004,480.09,481.0
1540,480.0,481.06666666666666,480.09999999999997,481.11111111111114
1550,480.0,481.17333333333335,480.10999999999996,481.22222222222223
1560,480.0,481.28000000000003,480.12,481.33333333333337
1570,480.0,481.3866666666667,480.13,481.44444444444446
1580,480.0,481.49333333333334,480.14,481.5555555555556
1590,480.0,481.6,480.15,481.6666666666667
1600,480.0,481.71000000000004,480.166,481.77777777777777
1610,480.0,481.82,480.18199999999996,481.8888888888889
1620,480.0,481.93,480.198,482.0
1630,480.0,482.04,480.214,482.11111111111114
1640,480.0,482.15000000000003,480.22999999999996,482.22222222222223
1650,480.0,482.26,480.246,482.3333333333333
1660,480.0,482.37,480.262,482.44444444444446
1670,480.0,482.48,480.27799999999996,482.55555555555554
1680,480.0,482.59000000000003,480.294,482.6666666666667
1690,480.0,482.7,480.31,482.77777777777777
1700,480.0,482.81,480.32599999999996,482.88888888888886
1710,480.0,482.92,480.342,483.0
1720,480.0,483.03000000000003,480.358,483.1111111111111
1730,480.0,483.14,480.37399999999997,483.22222222222223
