Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0,440.0,440.0,440.0,440.0
10,440.0,440.0,440.0,440.0
20,440.0,440.0,440.0,440.0
30,440.0,440.0,440.0,440.0
40,440.0,440.0,440.0,440.0
50,440.0,440.0,440.0,440.0
60,440.0,440.0,440.0,440.0
70,440.0,440.0,440.0,440.0
80,440.0,440.0,440.0,440.0
90,440.0,440.0,440.0,440.0
100,440.0,440.0,440.0,440.0
110,440.0,440.0,440.0,440.0
120,440.0,440.0,440.0,440.0
130,440.0,440.0,440.0,440.0
140,440.0,440.0,440.0,440.0
150,440.0,440.0,440.0,440.0
160,440.0,440.0,440.0,440.0
170,440.0,440.0,440.0,440.0
180,440.0,440.0,440.0,440.0
190,440.0,440.0,440.0,440.0
200,440.0,440.0,440.0,440.0
210,440.0,440.0,440.0,440.0
220,440.0,440.0,440.0,440.0
230,440.0,440.0,440.0,440.0
240,440.0,440.0,440.0,440.0
250,440.0,440.0,440.0,440.0
260,440.0,440.0,440.0,440.0
270,440.0,440.0,440.0,440.0
280,440.0,440.0,440.0,440.0
290,440.0,440.0,440.0,440.0
300,440.0,440.0,440.0,440.0
310,440.0,440.0,440.0,440.0
320,440.0,440.0,440.0,440.0
330,440.0,440.0,440.0,440.0
340,440.0,440.0,440.0,440.0
350,440.0,440.0,440.0,440.0
360,440.0,440.0,440.0,440.0
370,440.0,440.0,440.0,440.0
380,440.0,440.0,440.0,440.0
390,440.0,440.0,440.0,440.0
400,440.0,440.0,440.0,440.0
410,440.0,440.0,440.0,440.0
420,440.0,440.0,440.0,440.0
430,440.0,440.0,440.0,440.0
440,440.0,440.0,440.0,440.0
450,440.0,440.0,440.0,440.0
460,440.0,440.0,440.0,440.0
470,440.0,440.0,440.0,440.0
480,440.0,440.0,440.0,440.0
490,440.0,440.0,440.0,440.0
500,440.0,440.0,440.0,440.0
510,440.0,440.0,440.0,440.0
520,440.0,440.0,440.0,440.0
530,440.0,440.0,440.0,440.0
540,440.0,440.0,440.0,440.0
550,440.0,440.0,440.0,440.0
560,440.0,440.0,440.0,440.0
570,440.0,440.0,440.0,440.0
580,440.0,440.0,440.0,440.0
590,440.0,440.0,440.0,440.0
600,440.0,440.0,440.0,440.0
610,440.0,440.0,440.0,440.0
620,440.0,440.0,440.0,440.0
630,440.0,440.0,440.0,440.0
640,440.0,440.0,440.0,440.0
650,440.0,440.0,440.0,440.0
660,440.0,440.0,440.0,440.0
670,440.0,440.0,440.0,440.0
680,440.0,440.0,440.0,440.0
690,440.0,440.0,440.0,440.0
700,440.0,440.0,440.0,440.0
710,440.0,440.0,440.0,440.0
720,440.0,440.0,440.0,440.0
730,440.0,440.0,440.0,440.0
740,440.0,440.0,440.0,440.0
750,440.0,440.0,440.0,440.0
760,440.0,440.0,440.0,440.0
770,440.0,440.0,440.0,440.0
780,440.0,440.0,440.0,440.0
790,440.0,440.0,440.0,440.0
800,440.0,440.0,440.0,440.0
810,440.0,440.0,440.0,440.0
820,440.0,440.0,440.0,440.0
830,440.0,440.0,440.0,440.0
840,440.0,440.0,440.0,440.0
850,440.0,440.0,440.0,440.0
860,440.0,440.0,440.0,440.0
870,440.0,440.0,440.0,440.0
880,440.0,440.0,440.0,440.0
890,440.0,440.0,440.0,440.0
900,440.0,440.0,440.0,440.0
910,440.0,440.0,440.0,440.0
920,440.0,440.0,440.0,440.0
930,440.0,440.0,440.0,440.0
940,440.0,440.0,440.0,440.0
950,440.0,440.0,440.0,440.0
960,440.0,440.0,440.0,440.0
970,440.0,440.0,440.0,440.0
980,440.0,440.0,440.0,440.0
990,440.0,440.0,440.0,440.0
1000,440.0,440.0,440.0,440.0
1010,440.0,440.0,440.0,440.0
1020,440.0,440.0,440.0,440.0
1030,440.0,440.0,440.0,440.0
1040,440.0,440.0,440.0,440.0
1050,440.0,440.0,440.0,440.0
1060,440.0,440.0,440.0,440.0
1070,440.0,440.0,440.0,440.0
1080,440.0,440.0,440.0,440.0
1090,440.0,440.0,440.0,440.0
1100,440.0,440.0,440.0,440.0
1110,440.0,440.0,440.0,440.0
1120,440.0,440.0,440.0,440.0
1130,440.0,440.0,440.0,440.0
1140,440.0,440.0,440.0,440.0
1150,440.0,440.0,440.0,440.0
1160,440.0,440.0,440.0,440.0
1170,440.0,440.0,440.0,440.0
1180,440.0,440.0,440.0,440.0
1190,440.0,440.0,440.0,440.0
1200,440.0,440.0,440.0,440.0
1210,440.0,440.0,440.0,440.0
1220,440.0,440.0,440.0,440.0
1230,440.0,440.0,440.0,440.0
1240,440.0,440.0,440.0,440.0
1250,440.0,440.0,440.0,440.0
1260,440.0,440.0,440.0,440.0
1270,440.0,440.0,440.0,440.0
1280,440.0,440.0,440.0,440.0
1290,440.0,440.0,440.0,440.0
1300,440.0,440.0,440.0,440.0
1310,440.0,440.0,440.0,440.0
1320,440.0,440.0,440.0,440.0
1330,440.0,440.0,440.0,440.0
1340,440.0,440.0,440.0,440.0
1350,440.0,440.0,440.0,440.0
1360,440.0,440.0,440.0,440.0
1370,440.0,440.0,440.0,440.0
1380,440.0,440.0,440.0,440.0
1390,440.0,440.0,440.0,440.0
1400,440.0,440.0,440.0,440.0
1410,440.0,440.0,440.0,440.0
1420,440.0,440.0,440.0,440.0
1430,440.0,440.0,440.0,440.0
1440,440.0,440.0,440.0,440.0
1440,440.0,440.0,440.0,440.0
1450,440.0,440.11133333333333,440.01733333333334,440.1111111111111
1460,440.0,440.22266666666667,440.0346666666667,440.22222222222223
1470,440.0,440.334,440.052,440.3333333333333
1480,440.0,440.44533333333334,440.0693333333333,440.44444444444446
1490,440.0,440.5566666666667,440.08666666666664,440.55555555555554
1500,440.0,440.668,440.104,440.6666666666667
1510,440.0,440.77933333333334,440.1213333333333,440.77777777777777
1520,440.0,440.8906666666667,440.13866666666667,440.8888888888889
1530,440.0,441.002,440.156,441.0
1540,440.0,441.11333333333334,440.17333333333335,441.11111111111114
1550,440.0,441.2246666666667,440.1906666666667,441.22222222222223
1560,440.0,441.336,440.20799999999997,441.33333333333337
1570,440.0,441.44733333333335,440.2253333333333,441.44444444444446
1580,440.0,441.5586666666667,440.24266666666665,441.5555555555556
1590,440.0,441.67,440.26,441.6666666666667
1600,440.0,441.78066666666666,440.28266666666667,441.77777777777777
1610,440.0,441.89133333333336,440.30533333333335,441.8888888888889
1620,440.0,442.002,440.328,442.0
1630,440.0,442.11266666666666,440.35066666666665,442.11111111111114
1640,440.0,442.22333333333336,440.37333333333333,442.22222222222223
1650,440.0,442.334,440.396,442.3333333333333
1660,440.0,442.44466666666665,440.4186666666667,442.44444444444446
1670,440.0,442.55533333333335,440.4413333333333,442.55555555555554
1680,440.0,442.666,440.464,442.6666666666667
1690,440.0,442.77666666666664,440.4866666666667,442.77777777777777
1700,440.0,442.88733333333334,440.50933333333336,442.88888888888886
1710,440.0,442.998,440.53200000000004,443.0
1720,440.0,443.10866666666664,440.55466666666666,443.1111111111111
1730,440.0,443.21933333333334,440.57733333333334,443.22222222222223
1740,440.0,443.33,440.6,443.3333333333333
1750,440.0,443.4413333333333,440.62600000000003,443.4444444444444
1760,440.0,443.55266666666665,440.65200000000004,443.55555555555554
1770,440.0,443.664,440.678,443.66666666666663
1780,440.0,443.7753333333333,440.704,443.77777777777777
1790,440.0,443.88666666666666,440.73,443.88888888888886
1800,440.0,443.998,440.75600000000003,444.0
1810,440.0,444.1093333333333,440.78200000000004,444.1111111111111
1820,440.0,444.22066666666666,440.808,444.22222222222223
1830,440.0,444.332,440.834,444.3333333333333
1840,440.0,444.4433333333333,440.86,444.44444444444446
1850,440.0,444.55466666666666,440.886,444.55555555555554
1860,440.0,444.666,440.91200000000003,444.6666666666667
1870,440.0,444.77733333333333,440.938,444.77777777777777
1880,440.0,444.88866666666667,440.964,444.8888888888889
1890,440.0,445.0,440.99,445.0
1900,440.0,445.11066666666665,441.01866666666666,445.1111111111111
1910,440.0,445.22133333333335,441.04733333333337,445.22222222222223
1920,440.0,445.332,441.076,445.3333333333333
1930,440.0,445.4426666666667,441.1046666666667,445.44444444444446
1940,440.0,445.55333333333334,441.1333333333333,445.55555555555554
1950,440.0,445.664,441.16200000000003,445.6666666666667
1960,440.0,445.7746666666667,441.1906666666667,445.77777777777777
1970,440.0,445.88533333333334,441.21933333333334,445.8888888888889
1980,440.0,445.99600000000004,441.248,446.0
1990,440.0,446.1066666666667,441.2766666666667,446.11111111111114
2000,440.0,446.21733333333333,441.30533333333335,446.22222222222223
2010,440.0,446.32800000000003,441.334,446.33333333333337
2020,440.0,446.4386666666667,441.36266666666666,446.44444444444446
2030,440.0,446.5493333333334,441.39133333333336,446.5555555555556
2040,440.0,446.66,441.42,446.6666666666667
2050,440.0,446.77133333333336,441.45,446.77777777777777
2060,440.0,446.8826666666667,441.48,446.8888888888889
2070,440.0,446.994,441.51,447.0
2080,440.0,447.10533333333336,441.54,447.11111111111114
2090,440.0,447.2166666666667,441.57,447.22222222222223
2100,440.0,447.32800000000003,441.6,447.3333333333333
2110,440.0,447.43933333333337,441.63,447.44444444444446
2120,440.0,447.55066666666664,441.66,447.55555555555554
2130,440.0,447.662,441.69,447.6666666666667
2140,440.0,447.7733333333333,441.72,447.77777777777777
2150,440.0,447.88466666666665,441.75,447.88888888888886
2160,440.0,447.996,441.78000000000003,448.0
2170,440.0,448.1073333333333,441.81,448.1111111111111
2180,440.0,448.21866666666665,441.84000000000003,448.22222222222223
2190,440.0,448.33,441.87,448.3333333333333
2200,440.0006666666667,448.4413333333333,441.902,448.4444444444444
2210,440.0013333333333,448.55266666666665,441.934,448.55555555555554
2220,440.002,448.664,441.966,448.66666666666663
2230,440.00266666666664,448.7753333333333,441.998,448.77777777777777
2240,440.00333333333333,448.88666666666666,442.03000000000003,448.88888888888886
2250,440.004,448.998,442.062,449.0
2260,440.00466666666665,449.1093333333333,442.094,449.1111111111111
2270,440.00533333333334,449.22066666666666,442.12600000000003,449.22222222222223
2280,440.006,449.332,442.158,449.3333333333333
2290,440.00666666666666,449.4433333333333,442.19,449.44444444444446
2300,440.00733333333335,449.55466666666666,442.22200000000004,449.55555555555554
2310,440.008,449.666,442.254,449.6666666666667
2320,440.00866666666667,449.77733333333333,442.286,449.77777777777777
2330,440.0093333333333,449.88866666666667,442.31800000000004,449.8888888888889
2340,440.01,450.0,442.35,450.0
2350,440.0113333333333,450.11066666666665,442.384,450.1111111111111
2360,440.01266666666663,450.22133333333335,442.418,450.22222222222223
2370,440.014,450.332,442.452,450.3333333333333
2380,440.01533333333333,450.4426666666667,442.48600000000005,450.44444444444446
2390,440.01666666666665,450.55333333333334,442.52000000000004,450.55555555555554
2400,440.018,450.664,442.55400000000003,450.6666666666667
2410,440.0193333333333,450.7746666666667,442.588,450.77777777777777
2420,440.02066666666667,450.88533333333334,442.622,450.8888888888889
2430,440.022,450.99600000000004,442.656,451.0
2440,440.0233333333333,451.1066666666667,442.69,451.11111111111114
2450,440.02466666666663,451.21733333333333,442.724,451.22222222222223
2460,440.02599999999995,451.32800000000003,442.75800000000004,451.33333333333337
2470,440.02733333333333,451.4386666666667,442.79200000000003,451.44444444444446
2480,440.02866666666665,451.5493333333334,442.826,451.5555555555556
2490,440.03,451.66,442.86,451.6666666666667
2500,440.0313333333333,451.77133333333336,442.8953333333333,451.77777777777777
2510,440.03266666666667,451.8826666666667,442.9306666666667,451.8888888888889
