Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0.0,605.0,605.0,605.0,605.0
10.0,605.0,603.61,604.86,603.6111111111111
20.0,605.0,602.22,604.69,602.2222222222222
30.0,605.0,600.83,604.51,600.8333333333334
40.0,605.0,599.44,604.32,599.4444444444445
50.0,605.0,598.06,604.12,598.0555555555555
60.0,605.0,596.67,603.91,596.6666666666666
70.0,605.0,595.28,603.7,595.2777777777778
80.0,605.0,593.89,603.48,593.8888888888889
90.0,605.0,592.5,603.26,592.5
100.0,605.0,591.11,603.03,591.1111111111111
110.0,605.0,589.72,602.79,589.7222222222222
120.0,605.0,588.33,602.55,588.3333333333334
130.0,605.0,586.94,602.31,586.9444444444445
140.0,605.0,585.56,602.06,585.5555555555555
150.0,605.0,584.17,601.81,584.1666666666666
160.0,605.0,582.78,601.55,582.7777777777778
170.0,605.0,581.39,601.29,581.3888888888889
180.0,605.0,580.0,601.03,580.0
190.0,605.0,578.72,600.78,578.7222222222222
200.0,605.0,577.44,600.52,577.4444444444445
210.0,605.0,576.17,600.26,576.1666666666666
220.0,605.0,574.89,600.0,574.8888888888889
230.0,605.0,573.61,599.73,573.6111111111111
240.0,605.0,572.33,599.47,572.3333333333334
250.0,605.0,571.06,599.2,571.0555555555555
260.0,605.0,569.78,598.93,569.7777777777778
270.0,605.0,568.5,598.65,568.5
280.0,605.0,567.22,598.38,567.2222222222222
290.0,605.0,565.94,598.1,565.9444444444445
300.0,605.0,564.67,597.82,564.6666666666666
310.0,605.0,563.39,597.54,563.3888888888889
320.0,605.0,562.11,597.25,562.1111111111111
330.0,605.0,560.83,596.97,560.8333333333334
340.0,605.0,559.56,596.68,559.5555555555555
350.0,605.0,558.28,596.39,558.2777777777778
360.0,605.0,557.0,596.09,557.0
370.0,605.0,555.86,595.81,555.8611111111111
380.0,605.0,554.72,595.53,554.7222222222222
390.0,605.0,553.58,595.25,553.5833333333334
400.0,605.0,552.44,594.97,552.4444444444445
410.0,605.0,551.31,594.68,551.3055555555555
420.0,605.0,550.17,594.4,550.1666666666666
430.0,605.0,549.03,594.11,549.0277777777778
440.0,605.0,547.89,593.83,547.8888888888889
450.0,605.0,546.75,593.54,546.75
460.0,605.0,545.61,593.25,545.6111111111111
470.0,605.0,544.47,592.96,544.4722222222222
480.0,605.0,543.33,592.67,543.3333333333334
490.0,605.0,542.19,592.37,542.1944444444445
500.0,605.0,541.06,592.08,541.0555555555555
510.0,605.0,539.92,591.78,539.9166666666666
520.0,605.0,538.78,591.48,538.7777777777778
530.0,605.0,537.64,591.19,537.6388888888889
540.0,605.0,536.5,590.89,536.5
550.0,604.99,535.36,590.58,535.3611111111111
560.0,604.99,534.22,590.28,534.2222222222222
570.0,604.99,533.08,589.98,533.0833333333334
580.0,604.99,531.94,589.67,531.9444444444445
590.0,604.99,530.81,589.37,530.8055555555555
