Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0.0,430.0,430.0,430.0,430.0
10.0,430.0,427.78,429.77,427.77777777777777
20.0,430.0,425.56,429.51,425.55555555555554
30.0,430.0,423.33,429.22,423.3333333333333
40.0,430.0,421.11,428.91,421.1111111111111
50.0,430.0,418.89,428.59,418.8888888888889
60.0,430.0,416.67,428.26,416.6666666666667
70.0,430.0,414.44,427.92,414.44444444444446
80.0,430.0,412.22,427.57,412.22222222222223
90.0,430.0,410.0,427.21,410.0
100.0,430.0,407.78,426.85,407.77777777777777
110.0,430.0,405.56,426.47,405.55555555555554
120.0,430.0,403.33,426.09,403.3333333333333
130.0,430.0,401.11,425.7,401.1111111111111
140.0,430.0,398.89,425.3,398.8888888888889
150.0,430.0,396.67,424.9,396.6666666666667
160.0,430.0,394.44,424.49,394.44444444444446
170.0,430.0,392.22,424.07,392.22222222222223
180.0,430.0,390.0,423.65,390.0
190.0,430.0,388.33,423.28,388.3333333333333
200.0,430.0,386.67,422.91,386.6666666666667
210.0,430.0,385.0,422.55,385.0
220.0,430.0,383.33,422.18,383.3333333333333
230.0,430.0,381.67,421.81,381.6666666666667
240.0,430.0,380.0,421.44,380.0
250.0,430.0,378.33,421.07,378.3333333333333
260.0,430.0,376.67,420.69,376.6666666666667
270.0,430.0,375.0,420.32,375.0
280.0,430.0,373.33,419.94,373.3333333333333
290.0,430.0,371.67,419.56,371.6666666666667
300.0,430.0,370.0,419.17,370.0
310.0,430.0,368.33,418.79,368.3333333333333
320.0,430.0,366.67,418.4,366.6666666666667
330.0,430.0,365.0,418.01,365.0
340.0,430.0,363.33,417.61,363.3333333333333
350.0,430.0,361.67,417.22,361.6666666666667
360.0,430.0,360.0,416.82,360.0
370.0,430.0,358.75,416.46,358.75
380.0,430.0,357.5,416.11,357.5
390.0,430.0,356.25,415.76,356.25
400.0,430.0,355.0,415.41,355.0
410.0,430.0,353.75,415.06,353.75
420.0,430.0,352.5,414.71,352.5
430.0,430.0,351.25,414.36,351.25
440.0,430.0,350.0,414.01,350.0
