Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0,301.0,301.0,301.0,301.0
10,300.9286666666667,301.0,300.994,300.928
20,300.8573333333333,301.0,300.988,300.856
30,300.786,301.0,300.982,300.784
40,300.7146666666667,301.0,300.976,300.712
50,300.6433333333333,301.0,300.97,300.64
60,300.572,301.0,300.964,300.568
70,300.5006666666667,301.0,300.958,300.496
80,300.4293333333333,301.0,300.952,300.42400000000004
90,300.358,301.0,300.946,300.35200000000003
100,300.2866666666667,301.0,300.94,300.28000000000003
110,300.2153333333333,301.0,300.934,300.208
120,300.144,301.0,300.928,300.136
130,300.0726666666667,301.0,300.922,300.064
140,300.0013333333333,301.0,300.916,299.992
150,299.93,301.0,300.91,299.92
160,299.99266666666665,301.072,300.9166666666667,300.07022222222224
170,300.05533333333335,301.144,300.92333333333335,300.22044444444447
180,300.118,301.216,300.93,300.3706666666667
190,300.1806666666667,301.288,300.93666666666667,300.5208888888889
200,300.24333333333334,301.36,300.9433333333333,300.67111111111114
210,300.306,301.432,300.95,300.82133333333337
220,300.3686666666667,301.504,300.95666666666665,300.9715555555556
230,300.4313333333333,301.57599999999996,300.96333333333337,301.12177777777777
240,300.494,301.64799999999997,300.97,301.272
250,300.5566666666667,301.71999999999997,300.9766666666667,301.4222222222222
260,300.6193333333333,301.792,300.98333333333335,301.57244444444444
270,300.682,301.864,300.99,301.72266666666667
280,300.74466666666666,301.936,300.99666666666667,301.8728888888889
290,300.80733333333336,302.008,301.00333333333333,302.0231111111111
300,300.87,302.08,301.01,302.17333333333335
310,300.87733333333335,302.442,301.046,302.5374444444445
320,300.88466666666665,302.804,301.082,302.90155555555555
330,300.892,303.166,301.118,303.2656666666667
340,300.89933333333335,303.52799999999996,301.154,303.6297777777778
350,300.9066666666667,303.89,301.19,303.9938888888889
360,300.914,304.252,301.226,304.358
370,300.92133333333334,304.614,301.262,304.72211111111113
380,300.9286666666667,304.976,301.298,305.0862222222222
390,300.93600000000004,305.33799999999997,301.334,305.45033333333333
400,300.9433333333333,305.7,301.37,305.81444444444446
