Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0,295.0,295.0,295.0,295.0
10,295.0,297.5973333333333,295.25866666666667,297.66504763201505
20,295.0,300.19466666666665,295.51733333333334,300.3300952640301
30,295.0,302.792,295.776,302.99514289604514
40,295.0,305.38933333333335,296.0346666666667,305.6601905280602
50,295.0,307.9866666666667,296.29333333333335,308.32523816007523
60,295.0,310.584,296.552,310.9902857920903
70,295.0,313.1813333333333,296.8106666666667,313.6553334241053
80,295.0,315.77866666666665,297.0693333333333,316.3203810561203
90,295.0,318.376,297.328,318.98542868813536
100,295.0,320.9733333333333,297.58666666666664,321.6504763201504
110,295.0,323.5706666666666,297.8453333333333,324.31552395216545
120,295.0,326.168,298.104,326.9805715841805
130,295.0,328.76533333333333,298.36266666666666,329.64561921619554
140,295.0,331.36266666666666,298.6213333333333,332.3106668482106
150,295.0,333.96,298.88,334.97571448022563
160,295.0,334.5553333333333,299.05133333333333,335.5619860567595
170,295.0,335.15066666666667,299.22266666666667,336.1482576332934
180,295.0,335.746,299.394,336.7345292098273
190,295.0,336.3413333333333,299.56533333333334,337.3208007863612
200,295.0,336.93666666666667,299.7366666666667,337.90707236289506
210,295.0,337.532,299.908,338.49334393942894
220,295.0,338.1273333333333,300.07933333333335,339.0796155159628
230,295.0,338.72266666666667,300.25066666666663,339.66588709249675
240,295.0,339.318,300.42199999999997,340.2521586690306
250,295.0,339.9133333333333,300.5933333333333,340.8384302455645
260,295.0,340.50866666666667,300.76466666666664,341.42470182209837
270,295.0,341.104,300.936,342.01097339863225
280,295.0,341.6993333333333,301.1073333333333,342.5972449751662
290,295.0,342.29466666666667,301.27866666666665,343.18351655170005
300,295.0,342.89,301.45,343.7697881282339
310,295.0006666666667,343.3546666666667,301.5973333333333,344.2350509394008
320,295.0013333333333,343.8193333333333,301.74466666666666,344.7003137505677
330,295.002,344.284,301.892,345.1655765617346
340,295.00266666666664,344.7486666666667,302.03933333333333,345.63083937290156
350,295.00333333333333,345.2133333333333,302.18666666666667,346.09610218406846
360,295.004,345.678,302.334,346.56136499523535
370,295.00466666666665,346.1426666666667,302.48133333333334,347.02662780640225
380,295.00533333333334,346.6073333333333,302.6286666666667,347.49189061756914
390,295.006,347.072,302.776,347.95715342873604
400,295.00666666666666,347.5366666666667,302.92333333333335,348.42241623990293
410,295.00733333333335,348.0013333333333,303.0706666666667,348.8876790510698
420,295.008,348.466,303.218,349.3529418622368
430,295.00866666666667,348.9306666666667,303.36533333333335,349.81820467340367
440,295.0093333333333,349.3953333333333,303.5126666666667,350.28346748457056
450,295.01,349.86,303.66,350.74873029573746
460,295.01266666666663,350.19800000000004,303.79600000000005,351.0828008602148
470,295.01533333333333,350.536,303.932,351.41687142469203
480,295.018,350.874,304.06800000000004,351.75094198916935
490,295.02066666666667,351.212,304.204,352.0850125536466
500,295.0233333333333,351.55,304.34000000000003,352.4190831181239
510,295.026,351.88800000000003,304.476,352.7531536826012
520,295.02866666666665,352.226,304.612,353.0872242470785
530,295.03133333333335,352.564,304.748,353.42129481155575
540,295.034,352.902,304.884,353.75536537603307
550,295.0366666666667,353.24,305.02,354.0894359405103
560,295.03933333333333,353.57800000000003,305.156,354.42350650498764
570,295.04200000000003,353.916,305.292,354.7575770694649
580,295.04466666666667,354.254,305.428,355.0916476339422
590,295.04733333333337,354.592,305.56399999999996,355.4257181984195
600,295.05,354.93,305.7,355.7597887628968
610,295.05733333333336,355.19866666666667,305.82266666666663,356.02826320402926
620,295.06466666666665,355.46733333333333,305.94533333333334,356.2967376451618
630,295.072,355.736,306.068,356.56521208629425
640,295.07933333333335,356.00466666666665,306.1906666666667,356.8336865274267
650,295.0866666666667,356.2733333333333,306.31333333333333,357.1021609685592
660,295.094,356.542,306.436,357.3706354096917
670,295.10133333333334,356.81066666666663,306.5586666666667,357.6391098508242
680,295.1086666666667,357.07933333333335,306.6813333333333,357.90758429195665
690,295.11600000000004,357.348,306.80400000000003,358.1760587330891
700,295.12333333333333,357.6166666666667,306.9266666666667,358.44453317422165
710,295.1306666666667,357.88533333333334,307.0493333333333,358.7130076153541
720,295.13800000000003,358.154,307.172,358.9814820564866
730,295.1453333333334,358.42266666666666,307.29466666666667,359.24995649761905
740,295.1526666666667,358.6913333333333,307.4173333333334,359.5184309387516
750,295.16,358.96,307.54,359.78690537988405
760,295.17400000000004,359.228,307.6586666666667,360.0553798210165
770,295.18800000000005,359.496,307.77733333333333,360.32385426214904
780,295.202,359.764,307.896,360.5923287032815
790,295.216,360.032,308.0146666666667,360.860803144414
800,295.23,360.3,308.1333333333333,361.12927758554645
810,295.244,360.568,308.252,361.397752026679
820,295.25800000000004,360.836,308.3706666666667,361.66622646781144
830,295.272,361.104,308.4893333333333,361.9347009089439
840,295.286,361.372,308.608,362.2031753500764
850,295.3,361.64,308.7266666666667,362.4716497912089
860,295.314,361.908,308.8453333333333,362.7401242323414
870,295.32800000000003,362.176,308.964,363.00859867347384
880,295.342,362.444,309.0826666666667,363.2770731146063
890,295.356,362.712,309.2013333333333,363.54554755573884
900,295.37,362.98,309.32,363.8140219968713
910,295.39133333333336,363.22133333333335,309.43533333333335,364.05465926645195
920,295.41266666666667,363.4626666666667,309.55066666666664,364.29529653603254
930,295.434,363.704,309.666,364.5359338056132
940,295.45533333333333,363.94533333333334,309.78133333333335,364.7765710751938
950,295.4766666666667,364.18666666666667,309.89666666666665,365.0172083447744
960,295.498,364.428,310.012,365.25784561435506
970,295.51933333333335,364.6693333333333,310.12733333333335,365.49848288393565
980,295.54066666666665,364.9106666666667,310.24266666666665,365.7391201535163
990,295.562,365.15200000000004,310.358,365.9797574230969
1000,295.5833333333333,365.3933333333334,310.47333333333336,366.22039469267753
1010,295.6046666666667,365.6346666666667,310.58866666666665,366.4610319622582
1020,295.626,365.87600000000003,310.704,366.70166923183876
1030,295.64733333333334,366.11733333333336,310.81933333333336,366.9423065014194
1040,295.66866666666664,366.3586666666667,310.93466666666666,367.182943771
1050,295.69,366.6,311.05,367.42358104058064
1060,295.718,366.78533333333337,311.158,367.6085439670575
1070,295.746,366.97066666666666,311.266,367.79350689353447
1080,295.774,367.156,311.374,367.97846982001136
1090,295.802,367.34133333333335,311.482,368.1634327464883
1100,295.83,367.5266666666667,311.59000000000003,368.3483956729652
1110,295.858,367.712,311.69800000000004,368.5333585994421
1120,295.886,367.89733333333334,311.80600000000004,368.718321525919
1130,295.914,368.0826666666667,311.914,368.90328445239595
1140,295.942,368.26800000000003,312.022,369.08824737887284
1150,295.97,368.4533333333333,312.13,369.2732103053498
1160,295.998,368.63866666666667,312.238,369.45817323182666
1170,296.026,368.824,312.346,369.6431361583036
1180,296.05400000000003,369.00933333333336,312.454,369.8280990847805
1190,296.082,369.19466666666665,312.562,370.01306201125743
1200,296.11,369.38,312.67,370.1980249377343
1210,296.1453333333333,369.56533333333334,312.7753333333333,370.38298786421126
1220,296.1806666666667,369.7506666666667,312.8806666666667,370.56795079068814
1230,296.216,369.936,312.986,370.7529137171651
1240,296.2513333333333,370.1213333333333,313.09133333333335,370.93787664364197
1250,296.2866666666667,370.3066666666667,313.19666666666666,371.1228395701189
1260,296.322,370.492,313.302,371.30780249659585
1270,296.3573333333333,370.67733333333337,313.4073333333333,371.49276542307274
1280,296.3926666666667,370.86266666666666,313.5126666666667,371.6777283495497
1290,296.428,371.048,313.618,371.86269127602657
1300,296.4633333333333,371.23333333333335,313.72333333333336,372.0476542025035
1310,296.4986666666667,371.4186666666667,313.82866666666666,372.23261712898045
1320,296.534,371.60400000000004,313.934,372.41758005545734
1330,296.5693333333333,371.78933333333333,314.03933333333333,372.6025429819343
1340,296.6046666666667,371.9746666666667,314.1446666666667,372.78750590841116
1350,296.64,372.16,314.25,372.9724688348881
1360,296.68066666666664,372.3446666666667,314.35333333333335,373.157431761365
1370,296.72133333333335,372.52933333333334,314.45666666666665,373.34239468784193
1380,296.762,372.714,314.56,373.5273576143188
1390,296.80266666666665,372.8986666666667,314.66333333333336,373.71232054079576
1400,296.8433333333333,373.08333333333337,314.76666666666665,373.89728346727264
1410,296.884,373.26800000000003,314.87,374.0822463937496
1420,296.92466666666667,373.4526666666667,314.97333333333336,374.26720932022647
1430,296.9653333333333,373.63733333333334,315.07666666666665,374.4521722467034
1440,297.006,373.822,315.18,374.6371351731803
1450,297.0466666666667,374.00666666666666,315.28333333333336,374.82209809965724
1460,297.08733333333333,374.1913333333333,315.38666666666666,375.0070610261341
1470,297.128,374.37600000000003,315.49,375.19202395261107
1480,297.16866666666664,374.5606666666667,315.59333333333336,375.37698687908795
1490,297.20933333333335,374.74533333333335,315.69666666666666,375.5619498055649
1500,297.25,374.93,315.8,375.7469127320418
1510,297.2973333333333,375.072,315.89933333333335,375.88834293377795
1520,297.3446666666667,375.214,315.9986666666667,376.0297731355142
1530,297.392,375.356,316.098,376.17120333725035
1540,297.4393333333333,375.498,316.19733333333335,376.3126335389865
1550,297.4866666666667,375.64,316.2966666666667,376.4540637407227
1560,297.534,375.782,316.396,376.5954939424589
1570,297.5813333333333,375.924,316.49533333333335,376.7369241441951
1580,297.6286666666667,376.06600000000003,316.5946666666667,376.87835434593126
1590,297.676,376.208,316.694,377.0197845476674
1600,297.7233333333333,376.35,316.79333333333335,377.16121474940365
1610,297.77066666666667,376.492,316.8926666666667,377.3026449511398
1620,297.818,376.634,316.992,377.444075152876
1630,297.8653333333333,376.776,317.09133333333335,377.58550535461217
1640,297.91266666666667,376.918,317.1906666666667,377.7269355563484
1650,297.96,377.06,317.29,377.86836575808456
1660,298.012,377.202,317.3866666666667,378.00979595982074
1670,298.06399999999996,377.344,317.48333333333335,378.1512261615569
1680,298.116,377.486,317.58000000000004,378.29265636329313
1690,298.168,377.628,317.6766666666667,378.4340865650293
1700,298.21999999999997,377.77,317.77333333333337,378.5755167667655
1710,298.272,377.912,317.87,378.71694696850165
1720,298.324,378.054,317.9666666666667,378.8583771702378
1730,298.376,378.196,318.06333333333333,378.99980737197404
1740,298.428,378.338,318.16,379.1412375737102
1750,298.48,378.48,318.25666666666666,379.2826677754464
1760,298.532,378.622,318.35333333333335,379.42409797718256
1770,298.584,378.764,318.45,379.5655281789187
1780,298.636,378.906,318.5466666666667,379.70695838065495
1790,298.688,379.048,318.6433333333333,379.8483885823911
1800,298.74,379.19,318.74,379.9898187841273
1810,298.796,379.3306666666667,318.8353333333333,380.13124898586346
1820,298.85200000000003,379.47133333333335,318.9306666666667,380.2726791875997
1830,298.908,379.612,319.026,380.41410938933586
1840,298.964,379.75266666666664,319.1213333333333,380.55553959107203
1850,299.02,379.8933333333333,319.2166666666667,380.6969697928082
1860,299.076,380.034,319.312,380.83839999454443
1870,299.132,380.17466666666667,319.4073333333333,380.9798301962806
1880,299.188,380.31533333333334,319.5026666666667,381.1212603980168
1890,299.24399999999997,380.456,319.598,381.26269059975294
1900,299.3,380.5966666666667,319.6933333333333,381.40412080148917
1910,299.356,380.73733333333337,319.7886666666667,381.54555100322534
1920,299.412,380.878,319.884,381.6869812049615
1930,299.46799999999996,381.01866666666666,319.97933333333333,381.8284114066977
1940,299.524,381.15933333333334,320.0746666666667,381.9698416084339
1950,299.58,381.3,320.17,382.1112718101701
1960,299.64,381.4413333333333,320.26533333333333,382.25270201190625
1970,299.7,381.5826666666667,320.3606666666667,382.3941322136425
1980,299.76,381.724,320.456,382.53556241537865
1990,299.82,381.86533333333335,320.55133333333333,382.6769926171148
2000,299.88,382.00666666666666,320.6466666666667,382.818422818851
2010,299.94,382.148,320.742,382.9598530205872
2020,300.0,382.28933333333333,320.83733333333333,383.1012832223234
2030,300.06,382.4306666666667,320.9326666666667,383.24271342405956
2040,300.12,382.572,321.028,383.38414362579573
2050,300.18,382.71333333333337,321.12333333333333,383.52557382753196
2060,300.24,382.8546666666667,321.2186666666667,383.6670040292681
2070,300.3,382.99600000000004,321.314,383.8084342310043
2080,300.36,383.13733333333334,321.40933333333334,383.94986443274047
2090,300.42,383.2786666666667,321.5046666666667,384.0912946344767
2100,300.48,383.42,321.6,384.23272483621287
2110,300.54266666666666,383.5466666666667,321.69,384.3569617583635
2120,300.60533333333336,383.67333333333335,321.78000000000003,384.48119868051424
2130,300.668,383.8,321.87,384.6054356026649
2140,300.7306666666667,383.9266666666667,321.96000000000004,384.7296725248156
2150,300.79333333333335,384.05333333333334,322.05,384.85390944696627
2160,300.856,384.18,322.14,384.978146369117
2170,300.9186666666667,384.3066666666667,322.23,385.10238329126764
2180,300.98133333333334,384.43333333333334,322.32,385.22662021341836
2190,301.04400000000004,384.56,322.41,385.350857135569
2200,301.1066666666667,384.68666666666667,322.5,385.47509405771973
2210,301.1693333333333,384.81333333333333,322.59,385.5993309798704
2220,301.232,384.94,322.68,385.7235679020211
2230,301.29466666666667,385.06666666666666,322.77,385.84780482417176
2240,301.3573333333334,385.1933333333333,322.86,385.9720417463225
2250,301.42,385.32,322.95,386.09627866847313
2260,301.48533333333336,385.43266666666665,323.0373333333333,386.2090534042335
2270,301.5506666666667,385.5453333333333,323.12466666666666,386.32182813999384
2280,301.616,385.658,323.212,386.4346028757542
2290,301.6813333333333,385.77066666666667,323.2993333333333,386.54737761151455
2300,301.74666666666667,385.8833333333333,323.38666666666666,386.6601523472749
2310,301.812,385.996,323.474,386.77292708303526
2320,301.87733333333335,386.10866666666664,323.5613333333333,386.8857018187956
2330,301.94266666666664,386.22133333333335,323.64866666666666,386.9984765545559
