Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0,400.0,400.0,400.0,400.0
10,400.0,400.30133333333333,400.022,400.31055555555554
20,400.0,400.60266666666666,400.044,400.62111111111113
30,400.0,400.904,400.066,400.9316666666667
40,400.0,401.20533333333333,400.088,401.2422222222222
50,400.0,401.50666666666666,400.11,401.55277777777775
60,400.0,401.808,400.132,401.86333333333334
70,400.0,402.1093333333333,400.154,402.1738888888889
80,400.0,402.41066666666666,400.176,402.4844444444444
90,400.0,402.712,400.198,402.79499999999996
100,400.0,403.0133333333333,400.21999999999997,403.10555555555555
110,400.0,403.31466666666665,400.24199999999996,403.4161111111111
120,400.0,403.616,400.264,403.72666666666663
130,400.0,403.9173333333333,400.286,404.03722222222217
140,400.0,404.21866666666665,400.308,404.34777777777776
150,400.0,404.52,400.33,404.6583333333333
160,400.0,404.68666666666667,400.35866666666664,404.8235555555555
170,400.0,404.8533333333333,400.38733333333334,404.9887777777777
180,400.0,405.02,400.416,405.154
190,400.0,405.18666666666667,400.44466666666665,405.3192222222222
200,400.0,405.3533333333333,400.4733333333333,405.4844444444444
210,400.0,405.52,400.502,405.64966666666663
220,400.0,405.68666666666667,400.53066666666666,405.81488888888885
230,400.0,405.8533333333333,400.5593333333333,405.9801111111111
240,400.0,406.02,400.58799999999997,406.1453333333333
250,400.0,406.18666666666667,400.6166666666667,406.31055555555554
260,400.0,406.3533333333333,400.6453333333333,406.47577777777775
270,400.0,406.52,400.674,406.64099999999996
280,400.0,406.68666666666667,400.70266666666663,406.80622222222223
290,400.0,406.8533333333333,400.73133333333334,406.97144444444444
300,400.0,407.02,400.76,407.13666666666666
310,400.0,407.126,400.7853333333333,407.2427222222222
320,400.0,407.23199999999997,400.81066666666663,407.3487777777778
330,400.0,407.33799999999997,400.836,407.45483333333334
340,400.0,407.444,400.86133333333333,407.5608888888889
350,400.0,407.55,400.88666666666666,407.6669444444444
360,400.0,407.656,400.912,407.773
370,400.0,407.762,400.9373333333333,407.87905555555557
380,400.0,407.868,400.9626666666667,407.9851111111111
390,400.0,407.974,400.988,408.09116666666665
400,400.0,408.08,401.0133333333333,408.19722222222225
410,400.0,408.186,401.03866666666664,408.3032777777778
420,400.0,408.29200000000003,401.06399999999996,408.40933333333334
430,400.0,408.398,401.08933333333334,408.5153888888889
440,400.0,408.504,401.11466666666666,408.6214444444445
450,400.0,408.61,401.14,408.7275
460,400.0,408.7006666666667,401.1646666666667,408.8183333333333
470,400.0,408.79133333333334,401.1893333333333,408.9091666666667
480,400.0,408.882,401.214,409.0
490,400.0,408.97266666666667,401.23866666666663,409.09083333333336
500,400.0,409.06333333333333,401.2633333333333,409.1816666666667
510,400.0,409.154,401.288,409.2725
520,400.0,409.24466666666666,401.31266666666664,409.36333333333334
530,400.0,409.3353333333334,401.33733333333333,409.45416666666665
540,400.0,409.42600000000004,401.36199999999997,409.545
550,400.0,409.5166666666667,401.38666666666666,409.6358333333333
560,400.0,409.6073333333334,401.41133333333335,409.72666666666663
570,400.0,409.69800000000004,401.436,409.8175
580,400.0,409.7886666666667,401.46066666666667,409.9083333333333
590,400.0,409.87933333333336,401.4853333333333,409.99916666666667
600,400.0,409.97,401.51,410.09
610,400.0006666666667,410.05533333333335,401.534,410.17552777777775
620,400.0013333333333,410.1406666666667,401.558,410.2610555555555
630,400.002,410.226,401.582,410.34658333333334
640,400.00266666666664,410.3113333333334,401.606,410.4321111111111
650,400.00333333333333,410.3966666666667,401.63,410.5176388888889
660,400.004,410.482,401.654,410.60316666666665
670,400.00466666666665,410.56733333333335,401.678,410.6886944444444
680,400.00533333333334,410.6526666666667,401.702,410.77422222222225
690,400.006,410.738,401.726,410.85975
