Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0,318.0,318.0,318.0,318.0
10,318.0,319.184,318.114,319.2170195046882
20,318.0,320.368,318.228,320.43403900937636
30,318.0,321.552,318.342,321.6510585140646
40,318.0,322.736,318.456,322.8680780187527
50,318.0,323.92,318.57,324.08509752344094
60,318.0,325.104,318.68399999999997,325.30211702812915
70,318.0,326.288,318.798,326.5191365328173
80,318.0,327.472,318.912,327.7361560375055
90,318.0,328.656,319.026,328.95317554219366
100,318.0,329.84,319.14,330.1701950468819
110,318.0,331.024,319.25399999999996,331.3872145515701
120,318.0,332.20799999999997,319.368,332.60423405625824
130,318.0,333.392,319.48199999999997,333.82125356094645
140,318.0,334.576,319.596,335.0382730656346
150,318.0,335.76,319.71,336.2552925703228
160,318.0,336.134,319.798,336.6272646144939
170,318.0,336.508,319.88599999999997,336.99923665866504
180,318.0,336.882,319.974,337.37120870283616
190,318.0,337.256,320.06199999999995,337.74318074700733
200,318.0,337.63,320.15,338.11515279117845
210,318.0,338.004,320.238,338.48712483534956
220,318.0,338.378,320.32599999999996,338.8590968795207
230,318.0,338.752,320.414,339.2310689236918
240,318.0,339.126,320.50199999999995,339.6030409678629
250,318.0,339.5,320.59,339.975013012034
260,318.0,339.874,320.678,340.34698505620514
270,318.0,340.248,320.76599999999996,340.7189571003763
280,318.0,340.622,320.854,341.09092914454743
290,318.0,340.996,320.94199999999995,341.46290118871855
300,318.0,341.37,321.03,341.83487323288966
310,318.0,341.67533333333336,321.11133333333333,342.1413680313298
320,318.0,341.98066666666665,321.19266666666664,342.44786282977003
330,318.0,342.286,321.274,342.7543576282102
340,318.0,342.59133333333335,321.3553333333333,343.0608524266504
350,318.0,342.89666666666665,321.43666666666667,343.36734722509055
360,318.0,343.202,321.518,343.67384202353077
370,318.0,343.50733333333335,321.59933333333333,343.9803368219709
380,318.0,343.81266666666664,321.68066666666664,344.28683162041114
390,318.0,344.118,321.762,344.5933264188513
