Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0.0,294.0,294.0,294.0,294.0
10.0,294.0,293.75,293.99,293.74583333333334
20.0,294.0,293.49,293.98,293.4916666666667
30.0,294.0,293.24,293.96,293.2375
40.0,294.0,292.99,293.94,292.98333333333335
50.0,294.0,292.73,293.92,292.7291666666667
60.0,294.0,292.48,293.9,292.475
70.0,294.0,292.22,293.88,292.22083333333336
80.0,294.0,291.97,293.85,291.96666666666664
90.0,294.0,291.72,293.83,291.7125
100.0,294.0,291.46,293.8,291.4583333333333
110.0,294.0,291.21,293.78,291.20416666666665
120.0,294.0,290.95,293.75,290.95
130.0,294.0,290.7,293.72,290.6958333333333
140.0,294.0,290.45,293.69,290.44166666666666
150.0,294.0,290.19,293.66,290.1875
160.0,294.0,289.94,293.63,289.93333333333334
170.0,294.0,289.68,293.6,289.6791666666667
180.0,294.0,289.43,293.56,289.425
190.0,294.0,289.18,293.53,289.17083333333335
200.0,294.0,288.92,293.49,288.9166666666667
210.0,294.0,288.67,293.46,288.6625
220.0,294.0,288.41,293.42,288.40833333333336
230.0,294.0,288.16,293.39,288.15416666666664
240.0,294.0,287.9,293.35,287.9
250.0,294.0,287.65,293.31,287.6458333333333
260.0,294.0,287.4,293.28,287.39166666666665
270.0,294.0,287.14,293.24,287.1375
280.0,294.0,286.89,293.2,286.8833333333333
290.0,294.0,286.63,293.16,286.62916666666666
300.0,294.0,286.38,293.12,286.375
310.0,294.0,286.13,293.08,286.12083333333334
320.0,294.0,285.87,293.03,285.8666666666667
330.0,294.0,285.62,292.99,285.6125
340.0,294.0,285.36,292.95,285.35833333333335
350.0,294.0,285.11,292.91,285.1041666666667
360.0,294.0,284.86,292.86,284.85
370.0,294.0,284.6,292.82,284.59583333333336
380.0,294.0,284.35,292.78,284.34166666666664
390.0,294.0,284.09,292.73,284.0875
400.0,294.0,283.84,292.69,283.8333333333333
410.0,294.0,283.59,292.64,283.57916666666665
420.0,294.0,283.33,292.59,283.325
430.0,294.0,283.08,292.55,283.0708333333333
440.0,294.0,282.82,292.5,282.81666666666666
450.0,294.0,282.57,292.45,282.5625
460.0,294.0,282.32,292.4,282.30833333333334
470.0,294.0,282.06,292.36,282.0541666666667
480.0,294.0,281.81,292.31,281.8
490.0,294.0,281.55,292.26,281.54583333333335
500.0,294.0,281.3,292.21,281.2916666666667
510.0,294.0,281.04,292.16,281.0375
520.0,294.0,280.79,292.11,280.78333333333336
530.0,294.0,280.54,292.06,280.52916666666664
540.0,294.0,280.28,292.01,280.275
550.0,294.0,280.03,291.96,280.0208333333333
560.0,294.0,279.77,291.9,279.76666666666665
570.0,294.0,279.52,291.85,279.5125
580.0,294.0,279.27,291.8,279.2583333333333
590.0,294.0,279.01,291.75,279.00416666666666
600.0,294.0,278.76,291.69,278.75
610.0,294.0,278.5,291.64,278.49583333333334
620.0,293.99,278.25,291.59,278.2416666666667
630.0,293.99,278.0,291.53,277.9875
640.0,293.99,277.74,291.48,277.73333333333335
650.0,293.99,277.49,291.42,277.4791666666667
660.0,293.99,277.23,291.37,277.225
670.0,293.99,276.98,291.31,276.9708333333333
680.0,293.99,276.73,291.25,276.71666666666664
690.0,293.99,276.47,291.2,276.4625
700.0,293.99,276.22,291.14,276.2083333333333
710.0,293.99,275.96,291.08,275.95416666666665
720.0,293.99,275.71,291.03,275.7
730.0,293.99,275.45,290.97,275.4458333333333
740.0,293.98,275.2,290.91,275.19166666666666
750.0,293.98,274.95,290.85,274.9375
760.0,293.98,274.69,290.8,274.68333333333334
770.0,293.98,274.44,290.74,274.4291666666667
780.0,293.98,274.18,290.68,274.175
