Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0.0,412.0,412.0,412.0,412.0
10.0,412.0,411.8,411.99,411.7986111111111
20.0,412.0,411.6,411.98,411.59722222222223
30.0,412.0,411.4,411.97,411.3958333333333
40.0,412.0,411.2,411.96,411.19444444444446
50.0,412.0,410.99,411.94,410.99305555555554
60.0,412.0,410.79,411.92,410.7916666666667
70.0,412.0,410.59,411.91,410.59027777777777
80.0,412.0,410.39,411.89,410.3888888888889
90.0,412.0,410.19,411.87,410.1875
100.0,412.0,409.99,411.85,409.9861111111111
110.0,412.0,409.79,411.83,409.78472222222223
120.0,412.0,409.59,411.81,409.5833333333333
130.0,412.0,409.38,411.79,409.38194444444446
140.0,412.0,409.18,411.77,409.18055555555554
150.0,412.0,408.98,411.74,408.9791666666667
160.0,412.0,408.78,411.72,408.77777777777777
170.0,412.0,408.58,411.69,408.5763888888889
180.0,412.0,408.38,411.67,408.375
190.0,412.0,408.18,411.64,408.1736111111111
200.0,412.0,407.98,411.62,407.97222222222223
210.0,412.0,407.77,411.59,407.7708333333333
220.0,412.0,407.57,411.57,407.56944444444446
230.0,412.0,407.37,411.54,407.36805555555554
240.0,412.0,407.17,411.51,407.1666666666667
250.0,412.0,406.97,411.48,406.96527777777777
260.0,412.0,406.77,411.45,406.7638888888889
270.0,412.0,406.57,411.42,406.5625
280.0,412.0,406.37,411.39,406.3611111111111
290.0,412.0,406.16,411.36,406.15972222222223
300.0,412.0,405.96,411.33,405.9583333333333
310.0,412.0,405.76,411.3,405.75694444444446
320.0,412.0,405.56,411.27,405.55555555555554
330.0,412.0,405.36,411.24,405.3541666666667
340.0,412.0,405.16,411.21,405.15277777777777
350.0,412.0,404.96,411.18,404.9513888888889
360.0,412.0,404.75,411.14,404.75
370.0,412.0,404.55,411.11,404.5486111111111
380.0,412.0,404.35,411.08,404.34722222222223
390.0,412.0,404.15,411.04,404.1458333333333
400.0,412.0,403.95,411.01,403.94444444444446
410.0,412.0,403.75,410.97,403.74305555555554
420.0,412.0,403.55,410.94,403.5416666666667
430.0,412.0,403.35,410.91,403.34027777777777
440.0,412.0,403.14,410.87,403.1388888888889
450.0,412.0,402.94,410.83,402.9375
460.0,412.0,402.74,410.8,402.7361111111111
470.0,412.0,402.54,410.76,402.53472222222223
480.0,412.0,402.34,410.72,402.3333333333333
490.0,412.0,402.14,410.69,402.13194444444446
500.0,412.0,401.94,410.65,401.93055555555554
510.0,412.0,401.73,410.61,401.7291666666667
520.0,412.0,401.53,410.58,401.52777777777777
530.0,412.0,401.33,410.54,401.3263888888889
540.0,412.0,401.13,410.5,401.125
550.0,412.0,400.93,410.46,400.9236111111111
560.0,412.0,400.73,410.42,400.72222222222223
570.0,412.0,400.53,410.38,400.5208333333333
580.0,412.0,400.33,410.34,400.31944444444446
590.0,412.0,400.12,410.3,400.11805555555554
600.0,412.0,399.92,410.26,399.9166666666667
610.0,412.0,399.72,410.22,399.71527777777777
620.0,412.0,399.52,410.18,399.5138888888889
630.0,412.0,399.32,410.14,399.3125
640.0,412.0,399.12,410.1,399.1111111111111
650.0,412.0,398.92,410.06,398.90972222222223
660.0,412.0,398.71,410.02,398.7083333333333
670.0,412.0,398.51,409.97,398.50694444444446
680.0,412.0,398.31,409.93,398.30555555555554
690.0,412.0,398.11,409.89,398.1041666666667
700.0,412.0,397.91,409.85,397.90277777777777
710.0,412.0,397.71,409.81,397.7013888888889
720.0,411.99,397.51,409.76,397.5
730.0,411.99,397.31,409.72,397.2986111111111
740.0,411.99,397.1,409.68,397.09722222222223
750.0,411.99,396.9,409.63,396.8958333333333
760.0,411.99,396.7,409.59,396.69444444444446
770.0,411.99,396.5,409.54,396.49305555555554
780.0,411.99,396.3,409.5,396.2916666666667
790.0,411.99,396.1,409.45,396.09027777777777
800.0,411.99,395.9,409.41,395.8888888888889
810.0,411.99,395.69,409.36,395.6875
820.0,411.99,395.49,409.32,395.4861111111111
830.0,411.99,395.29,409.27,395.28472222222223
840.0,411.99,395.09,409.23,395.0833333333333
850.0,411.99,394.89,409.18,394.88194444444446
860.0,411.98,394.69,409.13,394.68055555555554
870.0,411.98,394.49,409.09,394.4791666666667
880.0,411.98,394.29,409.04,394.27777777777777
890.0,411.98,394.08,408.99,394.0763888888889
900.0,411.98,393.88,408.95,393.875
910.0,411.98,393.68,408.9,393.6736111111111
920.0,411.98,393.48,408.85,393.47222222222223
930.0,411.98,393.28,408.81,393.2708333333333
940.0,411.97,393.08,408.76,393.06944444444446
950.0,411.97,392.88,408.71,392.86805555555554
960.0,411.97,392.67,408.66,392.6666666666667
970.0,411.97,392.47,408.61,392.46527777777777
980.0,411.97,392.27,408.56,392.2638888888889
990.0,411.97,392.07,408.51,392.0625
1000.0,411.96,391.87,408.47,391.8611111111111
1010.0,411.96,391.67,408.42,391.65972222222223
1020.0,411.96,391.47,408.37,391.4583333333333
1030.0,411.96,391.27,408.32,391.25694444444446
1040.0,411.96,391.06,408.27,391.05555555555554
1050.0,411.95,390.86,408.22,390.8541666666667
1060.0,411.95,390.66,408.17,390.65277777777777
1070.0,411.95,390.46,408.12,390.4513888888889
1080.0,411.95,390.26,408.07,390.25
1090.0,411.94,390.06,408.01,390.0486111111111
1100.0,411.94,389.86,407.96,389.84722222222223
1110.0,411.94,389.65,407.91,389.6458333333333
1120.0,411.94,389.45,407.86,389.44444444444446
1130.0,411.93,389.25,407.81,389.24305555555554
1140.0,411.93,389.05,407.76,389.0416666666667
1150.0,411.93,388.85,407.71,388.84027777777777
1160.0,411.92,388.65,407.65,388.6388888888889
1170.0,411.92,388.45,407.6,388.4375
1180.0,411.92,388.24,407.55,388.2361111111111
1190.0,411.91,388.04,407.5,388.03472222222223
1200.0,411.91,387.84,407.44,387.8333333333333
1210.0,411.91,387.64,407.39,387.63194444444446
1220.0,411.9,387.44,407.34,387.43055555555554
1230.0,411.9,387.24,407.28,387.2291666666667
1240.0,411.9,387.04,407.23,387.02777777777777
1250.0,411.89,386.84,407.18,386.8263888888889
1260.0,411.89,386.63,407.12,386.625
1270.0,411.88,386.43,407.07,386.4236111111111
1280.0,411.88,386.23,407.01,386.22222222222223
1290.0,411.88,386.03,406.96,386.0208333333333
1300.0,411.87,385.83,406.9,385.81944444444446
1310.0,411.87,385.63,406.85,385.61805555555554
1320.0,411.86,385.43,406.8,385.4166666666667
1330.0,411.86,385.22,406.74,385.21527777777777
1340.0,411.85,385.02,406.68,385.0138888888889
1350.0,411.85,384.82,406.63,384.8125
1360.0,411.84,384.62,406.57,384.6111111111111
1370.0,411.84,384.42,406.52,384.40972222222223
1380.0,411.83,384.22,406.46,384.2083333333333
1390.0,411.83,384.02,406.41,384.00694444444446
1400.0,411.82,383.82,406.35,383.80555555555554
1410.0,411.81,383.61,406.29,383.6041666666667
1420.0,411.81,383.41,406.24,383.40277777777777
1430.0,411.8,383.21,406.18,383.2013888888889
1440.0,411.8,383.01,406.12,383.0
1450.0,411.79,382.81,406.07,382.7986111111111
1460.0,411.78,382.61,406.01,382.59722222222223
1470.0,411.78,382.41,405.95,382.3958333333333
1480.0,411.77,382.2,405.89,382.19444444444446
1490.0,411.76,382.0,405.84,381.99305555555554
1500.0,411.76,381.8,405.78,381.7916666666667
1510.0,411.75,381.6,405.72,381.59027777777777
1520.0,411.74,381.4,405.66,381.3888888888889
1530.0,411.74,381.2,405.6,381.1875
1540.0,411.73,381.0,405.54,380.9861111111111
1550.0,411.72,380.8,405.49,380.78472222222223
1560.0,411.71,380.59,405.43,380.5833333333333
1570.0,411.71,380.39,405.37,380.38194444444446
1580.0,411.7,380.19,405.31,380.18055555555554
1590.0,411.69,379.99,405.25,379.9791666666667
1600.0,411.68,379.79,405.19,379.77777777777777
1610.0,411.67,379.59,405.13,379.5763888888889
1620.0,411.67,379.39,405.07,379.375
1630.0,411.66,379.18,405.01,379.1736111111111
1640.0,411.65,378.98,404.95,378.97222222222223
1650.0,411.64,378.78,404.89,378.7708333333333
1660.0,411.63,378.58,404.83,378.56944444444446
1670.0,411.62,378.38,404.77,378.36805555555554
1680.0,411.61,378.18,404.71,378.1666666666667
1690.0,411.6,377.98,404.65,377.96527777777777
1700.0,411.6,377.77,404.59,377.7638888888889
1710.0,411.59,377.57,404.53,377.5625
1720.0,411.58,377.37,404.47,377.3611111111111
1730.0,411.57,377.17,404.4,377.15972222222223
1740.0,411.56,376.97,404.34,376.9583333333333
1750.0,411.55,376.77,404.28,376.75694444444446
1760.0,411.54,376.57,404.22,376.55555555555554
1770.0,411.53,376.37,404.16,376.3541666666667
1780.0,411.52,376.16,404.09,376.15277777777777
1790.0,411.5,375.96,404.03,375.9513888888889
1800.0,411.49,375.76,403.97,375.75
1810.0,411.48,375.56,403.91,375.5486111111111
1820.0,411.47,375.36,403.84,375.34722222222223
1830.0,411.46,375.16,403.78,375.1458333333333
1840.0,411.45,374.96,403.72,374.94444444444446
1850.0,411.44,374.75,403.66,374.74305555555554
1860.0,411.43,374.55,403.59,374.5416666666667
1870.0,411.42,374.35,403.53,374.34027777777777
1880.0,411.4,374.15,403.47,374.1388888888889
1890.0,411.39,373.95,403.4,373.9375
1900.0,411.38,373.75,403.34,373.7361111111111
1910.0,411.37,373.55,403.27,373.53472222222223
1920.0,411.35,373.35,403.21,373.3333333333333
1930.0,411.34,373.14,403.15,373.13194444444446
1940.0,411.33,372.94,403.08,372.93055555555554
1950.0,411.32,372.74,403.02,372.7291666666667
1960.0,411.3,372.54,402.95,372.52777777777777
1970.0,411.29,372.34,402.89,372.3263888888889
1980.0,411.28,372.14,402.82,372.125
1990.0,411.26,371.94,402.76,371.9236111111111
2000.0,411.25,371.73,402.69,371.72222222222223
2010.0,411.24,371.53,402.63,371.5208333333333
2020.0,411.22,371.33,402.56,371.31944444444446
2030.0,411.21,371.13,402.5,371.11805555555554
2040.0,411.19,370.93,402.43,370.9166666666667
2050.0,411.18,370.73,402.36,370.71527777777777
2060.0,411.16,370.53,402.3,370.5138888888889
2070.0,411.15,370.32,402.23,370.3125
2080.0,411.14,370.12,402.16,370.1111111111111
2090.0,411.12,369.92,402.1,369.90972222222223
2100.0,411.11,369.72,402.03,369.7083333333333
2110.0,411.09,369.52,401.97,369.50694444444446
2120.0,411.07,369.32,401.9,369.30555555555554
2130.0,411.06,369.12,401.83,369.1041666666667
2140.0,411.04,368.92,401.76,368.90277777777777
2150.0,411.03,368.71,401.7,368.7013888888889
2160.0,411.01,368.51,401.63,368.5
