Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0,297.0,297.0,297.0,297.0
150,297.0,298.79,297.14,298.8366666666667
300,297.0,298.8,297.23,298.84
450,297.0,300.68,297.44,300.76
600,297.0,302.43,297.73,302.5133333333333
750,297.01,303.5,298.0,303.6
900,297.01,305.4,298.35,305.52
1050,297.03,308.12,298.79,308.315
1200,297.05,311.54,299.45,311.6933333333333
1350,297.09,311.76,299.86,311.905
1500,297.14,314.21,300.36,314.45
1650,297.22,317.45,301.08,317.66166666666663
1800,297.31,320.25,301.75,320.54
1950,297.42,323.69,302.61,323.96
2100,297.57,323.37,303.23,323.5466666666667
2250,297.73,325.97,303.82,326.3
2400,297.93,326.21,304.51,326.38666666666666
2550,298.16,329.13,305.12,329.4733333333333
2700,298.41,331.53,305.96,331.81
2850,298.69,331.65,306.59,331.89666666666665
3000,299.0,334.72,307.34,335.06666666666666
3150,299.34,337.84,308.25,338.19500000000005
3300,299.69,339.89,309.13,340.24
3450,300.07,341.81,309.99,342.16
3600,300.48,344.7,310.9,345.08
3750,300.9,344.78,311.66,345.125
3900,301.35,349.36,312.69,349.75333333333333
4050,301.83,349.69,313.54,350.09000000000003
4200,302.33,352.44,314.54,352.76
4350,302.85,350.31,315.08,350.7216666666667
4500,303.39,356.4,316.22,356.85
4650,303.96,358.8,317.32,359.2283333333333
4800,304.55,360.32,318.3,360.7733333333333
4950,305.16,361.49,319.3,361.86
5100,305.79,362.46,320.11,362.94666666666666
5250,306.43,365.85,321.27,366.28333333333336
5400,307.11,367.63,322.27,368.12
5550,307.8,369.52,323.38,369.95666666666665
5700,308.51,370.5,324.33,370.96
5850,309.23,371.81,325.33,372.255
6000,309.98,371.41,326.19,371.8
6150,310.75,372.96,327.05,373.4283333333333
6300,311.53,377.34,328.22,377.89
6450,312.33,380.05,329.46,380.56
6600,313.14,379.55,330.45,379.98
6750,313.96,381.76,331.48,382.275
6900,314.79,386.47,332.79,387.07
7050,315.62,389.63,334.11,390.1983333333333
7200,316.46,385.79,334.93,386.16
7350,317.32,388.61,335.92,389.1216666666666
7500,318.19,391.4,337.07,391.9166666666667
7650,319.08,392.96,338.17,393.545
7800,319.97,398.33,339.64,398.84
7950,320.88,395.64,340.54,396.1766666666666
8100,321.8,399.36,341.75,399.93
8250,322.74,401.76,343.02,402.3083333333333
8400,323.68,402.33,344.16,402.85333333333335
8550,324.64,403.61,345.24,404.19
8700,325.61,408.36,346.62,409.0266666666666
8850,326.59,411.34,348.12,411.905
9000,327.59,412.57,349.35,413.2
9150,328.59,413.94,350.68,414.495
9300,329.61,416.69,351.94,417.3733333333333
9450,330.65,417.91,353.32,418.46
9600,331.7,420.85,354.6,421.5466666666667
9750,332.77,422.78,356.04,423.3833333333333
9900,333.86,421.92,357.18,422.47
10050,334.96,422.28,358.26,422.84833333333336
10200,336.07,428.8,359.77,429.56
10350,337.2,426.72,361.03,427.23
10500,338.33,432.24,362.46,432.98333333333335
10650,339.45,433.73,363.89,434.3616666666667
10800,340.57,432.68,365.03,433.24
10950,341.69,434.68,366.25,435.32666666666665
11100,342.83,440.38,367.83,441.08
11250,343.98,442.32,369.32,443.0
11400,345.13,443.49,370.73,444.0866666666666
11550,346.3,441.62,371.78,442.25666666666666
11700,347.47,445.33,373.16,446.01
11850,348.66,448.55,374.63,449.2633333333333
12000,349.86,450.33,376.13,450.9333333333333
12150,351.06,451.01,377.33,451.77
12300,352.28,456.71,379.07,457.44
12450,353.5,456.89,380.54,457.5266666666666
12600,354.74,456.13,381.73,456.78
12750,355.98,460.12,383.15,460.9083333333333
12900,357.24,462.14,384.75,462.7866666666666
13050,358.51,462.95,386.06,463.665
13200,359.78,465.89,387.57,466.62666666666667
13350,361.07,466.79,389.01,467.4633333333333
13500,362.36,470.27,390.51,471.05
13650,363.67,469.15,391.88,469.76166666666666
13800,364.98,474.79,393.44,475.64
13950,366.3,476.1,395.06,476.81
14100,367.63,476.85,396.49,477.5633333333333
14250,368.92,478.67,397.95,479.4
14400,370.22,478.65,399.29,479.32
