Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0,295.0,295.0,295.0,295.0
150,294.18,295.0,294.93,294.16972082083333
300,294.92,296.22,295.03,296.3253063083333
450,294.99,302.67,295.66,302.8246792
600,295.0,303.42,296.12,303.47087935
750,295.0,301.76,296.19,301.904013975
900,295.01,307.0,296.82,307.144352025
1050,295.02,306.09,297.15,306.1500047625
1200,295.05,305.0,297.23,305.1287279333333
1350,295.1,309.61,297.74,309.8527762375
1500,295.17,313.44,298.53,313.6117983
1650,295.25,312.95,298.95,313.10292840833336
1800,295.36,311.0,299.19,311.0513452
1950,295.48,313.11,299.42,313.3808609541667
2100,295.62,317.09,300.19,317.29019850000003
2250,295.78,318.78,300.76,319.0145133125
2400,295.96,320.14,301.36,320.35016543333336
2550,296.15,322.68,302.0,322.95586315
2700,296.37,323.47,302.63,323.67760405
2850,296.6,323.66,303.11,323.86623668333334
3000,296.85,322.31,303.45,322.45325326666665
3150,297.13,324.17,303.89,324.4112945625
3300,297.43,329.39,304.72,329.7482040666667
3450,297.74,329.74,305.43,329.99012312916665
3600,298.07,334.35,306.31,334.7232619
3750,298.41,329.01,306.6,329.2079814375
3900,298.77,336.88,307.57,337.21557949166663
4050,299.14,335.38,308.21,335.641781975
4200,299.53,335.09,308.72,335.33799948333336
4350,299.95,335.31,309.2,335.5833292125
4500,300.38,338.16,309.89,338.512060075
4650,300.82,341.7,310.8,342.0138013541667
4800,301.27,340.98,311.44,341.2162121666667
4950,301.74,341.49,311.93,341.86400368750003
5100,302.21,346.54,312.94,346.91747704166664
5250,302.7,349.36,313.92,349.761062425
5400,303.2,351.35,314.88,351.72048735
5550,303.71,351.03,315.66,351.334645
5700,304.24,353.49,316.44,353.93659134166666
5850,304.78,352.96,317.28,353.2123103
6000,305.34,354.99,317.95,355.4358587
6150,305.93,356.24,318.86,356.5751256375
6300,306.53,360.97,319.86,361.488575525
6450,307.14,358.28,320.66,358.52815315
6600,307.77,361.61,321.45,362.08015881666665
6750,308.41,365.87,322.61,366.3574644375
6900,309.06,364.47,323.46,364.81102691666666
7050,309.73,368.86,324.5,369.370993725
7200,310.42,363.81,325.07,364.0541584
7350,311.11,369.64,326.07,370.08680142916666
7500,311.83,365.66,326.63,366.0178714666666
7650,312.55,369.27,327.51,369.6507539875
7800,313.29,368.63,328.21,369.04374055
7950,314.03,372.61,329.2,373.0891794458333
8100,314.78,376.91,330.41,377.40747145
8250,315.53,379.05,331.56,379.532674625
8400,316.29,380.51,332.64,380.98220856666666
8550,317.06,379.79,333.57,380.1379871625
8700,317.83,380.79,334.3,381.3718300166667
8850,318.61,385.51,335.64,385.9386844125
9000,319.4,386.55,336.59,387.08938815
9150,320.2,386.72,337.64,387.0856649125
9300,321.0,386.25,338.35,386.7202540833333
9450,321.82,390.2,339.44,390.7372223125
9600,322.65,391.29,340.53,391.732181
9750,323.5,394.6,341.63,395.1728221583333
9900,324.34,395.48,342.77,395.938250825
10050,325.2,396.84,343.79,397.3486331125
10200,326.07,394.79,344.62,395.1668476333333
10350,326.95,397.48,345.55,398.0028296875
10500,327.84,400.98,346.74,401.5287353
10650,328.74,397.49,347.52,397.8464148041666
10800,329.64,399.88,348.42,400.378352
10950,330.56,407.94,349.92,408.5302168791667
11100,331.47,402.92,350.72,403.4297017
11250,332.4,410.39,352.14,410.939488775
11400,333.32,408.9,353.2,409.3512935
11550,334.26,408.24,354.02,408.8201489166667
11700,335.2,414.03,355.44,414.543509375
11850,336.15,412.2,356.39,412.6800630333333
12000,337.12,412.52,357.32,413.018037
12150,338.09,413.48,358.31,413.9618607625
12300,339.06,416.37,359.38,416.98823690833336
12450,340.05,419.11,360.73,419.5926848958333
12600,341.04,417.83,361.63,418.3310145
12750,342.03,420.73,362.73,421.3182896166667
12900,343.03,421.31,363.89,421.76948281666665
13050,344.04,423.12,364.91,423.7174852125
13200,345.05,426.81,366.25,427.41086206666665
13350,346.06,425.48,367.32,425.9303013625
13500,347.08,427.04,368.32,427.617807625
13650,348.08,432.9,369.74,433.57919965
13800,349.07,434.12,371.08,434.67703965
13950,350.07,437.11,372.39,437.74222885
14100,351.07,436.34,373.53,436.8567474333333
14250,352.08,436.33,374.54,436.858494875
14400,353.1,439.03,375.71,439.6304438
