Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0,101.419004756552,101.419004756552,101.419004756552,101.419004756552
10,101.4190711061152,102.4010711061152,101.51240443944853,102.44038583133054
20,101.4191374556784,103.3831374556784,101.60580412234506,103.4617669061091
30,101.4192038052416,104.3652038052416,101.6992038052416,104.48314798088765
40,101.4192701548048,105.3472701548048,101.79260348813813,105.5045290556662
50,101.419336504368,106.329336504368,101.88600317103466,106.52591013044476
60,101.4194028539312,107.3114028539312,101.97940285393119,107.5472912052233
70,101.4194692034944,108.2934692034944,102.07280253682772,108.56867228000185
80,101.4195355530576,109.27553555305761,102.16620221972427,109.59005335478041
90,101.4196019026208,110.2576019026208,102.2596019026208,110.61143442955895
100,101.419668252184,111.239668252184,102.35300158551733,111.6328155043375
110,101.4197346017472,112.2217346017472,102.44640126841387,112.65419657911606
120,101.4198009513104,113.2038009513104,102.5398009513104,113.6755776538946
130,101.4198673008736,114.18586730087361,102.63320063420693,114.69695872867315
140,101.4199336504368,115.16793365043681,102.72660031710346,115.71833980345171
150,101.42,116.15,102.82,116.73972087823026
160,101.42,116.658,102.93533333333333,117.23921011289994
170,101.42,117.16600000000001,103.05066666666666,117.73869934756962
180,101.42,117.674,103.166,118.23818858223932
190,101.42,118.182,103.28133333333332,118.737677816909
200,101.42,118.69,103.39666666666666,119.23716705157868
210,101.42,119.19800000000001,103.512,119.73665628624836
220,101.42,119.706,103.62733333333333,120.23614552091804
230,101.42,120.214,103.74266666666666,120.73563475558774
240,101.42,120.722,103.85799999999999,121.23512399025742
250,101.42,121.23,103.97333333333333,121.7346132249271
260,101.42,121.738,104.08866666666667,122.23410245959678
270,101.42,122.246,104.204,122.73359169426647
280,101.42,122.75399999999999,104.31933333333333,123.23308092893616
290,101.42,123.262,104.43466666666666,123.73257016360584
300,101.42,123.77,104.55,124.23205939827552
310,101.42066666666666,124.098,104.64133333333334,124.56671311543428
320,101.42133333333334,124.426,104.73266666666666,124.90136683259306
330,101.422,124.75399999999999,104.824,125.23602054975181
340,101.42266666666667,125.082,104.91533333333334,125.57067426691059
350,101.42333333333333,125.41,105.00666666666666,125.90532798406934
360,101.424,125.738,105.098,126.2399817012281
370,101.42466666666667,126.066,105.18933333333334,126.57463541838688
380,101.42533333333334,126.39399999999999,105.28066666666666,126.90928913554563
390,101.426,126.722,105.372,127.24394285270441
400,101.42666666666668,127.05,105.46333333333334,127.57859656986317
410,101.42733333333334,127.378,105.55466666666666,127.91325028702192
420,101.42800000000001,127.706,105.646,128.2479040041807
430,101.42866666666667,128.034,105.73733333333334,128.58255772133947
440,101.42933333333335,128.362,105.82866666666666,128.9172114384982
450,101.43,128.69,105.92,129.251865155657
460,101.43400000000001,129.21,106.03666666666666,129.7787396779028
470,101.438,129.73,106.15333333333334,130.3056142001486
480,101.44200000000001,130.25,106.27,130.8324887223944
490,101.446,130.77,106.38666666666667,131.35936324464018
500,101.45,131.29,106.50333333333333,131.88623776688598
510,101.45400000000001,131.81,106.62,132.4131122891318
520,101.458,132.33,106.73666666666666,132.9399868113776
530,101.462,132.85,106.85333333333334,133.4668613336234
540,101.466,133.37,106.97,133.9937358558692
550,101.47,133.89000000000001,107.08666666666667,134.520610378115
560,101.474,134.41,107.20333333333333,135.0474849003608
570,101.478,134.93,107.32000000000001,135.5743594226066
580,101.482,135.45000000000002,107.43666666666667,136.1012339448524
590,101.48599999999999,135.97,107.55333333333334,136.6281084670982
600,101.49,136.49,107.67,137.154982989344
610,101.49866666666667,137.32133333333334,107.82933333333334,138.0045597878842
620,101.50733333333334,138.15266666666668,107.98866666666667,138.8541365864244
630,101.51599999999999,138.984,108.148,139.7037133849646
640,101.52466666666666,139.81533333333334,108.30733333333333,140.5532901835048
650,101.53333333333333,140.64666666666668,108.46666666666667,141.402866982045
660,101.542,141.478,108.626,142.2524437805852
670,101.55066666666667,142.30933333333334,108.78533333333334,143.1020205791254
680,101.55933333333333,143.14066666666668,108.94466666666666,143.95159737766562
690,101.568,143.972,109.104,144.80117417620582
700,101.57666666666667,144.80333333333334,109.26333333333334,145.65075097474602
710,101.58533333333334,145.63466666666667,109.42266666666667,146.50032777328622
720,101.59400000000001,146.466,109.58200000000001,147.34990457182641
730,101.60266666666666,147.29733333333334,109.74133333333333,148.1994813703666
740,101.61133333333333,148.12866666666667,109.90066666666667,149.0490581689068
750,101.62,148.96,110.06,149.898634967447
760,101.63466666666667,149.30866666666668,110.208,150.23327432290426
770,101.64933333333333,149.65733333333333,110.35600000000001,150.56791367836155
780,101.664,150.006,110.504,150.9025530338188
790,101.67866666666667,150.35466666666667,110.652,151.2371923892761
800,101.69333333333334,150.70333333333335,110.8,151.57183174473334
810,101.708,151.052,110.94800000000001,151.9064711001906
820,101.72266666666667,151.40066666666667,111.096,152.24111045564788
830,101.73733333333334,151.74933333333334,111.244,152.57574981110514
840,101.75200000000001,152.098,111.392,152.91038916656242
850,101.76666666666667,152.44666666666666,111.54,153.24502852201968
860,101.78133333333334,152.79533333333333,111.688,153.57966787747694
870,101.796,153.144,111.836,153.91430723293422
880,101.81066666666668,153.49266666666668,111.984,154.24894658839148
890,101.82533333333333,153.84133333333332,112.132,154.58358594384876
900,101.84,154.19,112.28,154.91822529930602
910,101.86200000000001,154.42733333333334,112.396,155.163114896447
920,101.884,154.66466666666668,112.512,155.408004493588
930,101.906,154.902,112.628,155.652894090729
