Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0,291.77722085084145,291.77722085084145,291.77722085084145,291.77722085084145
10,291.777406127452,291.93873946078537,291.79073946078535,291.9452082179759
20,291.7775914040626,292.10025807072924,291.80425807072925,292.1131955851104
30,291.7777766806731,292.26177668067317,291.81777668067315,292.2811829522449
40,291.7779619572837,292.42329529061703,291.83129529061705,292.44917031937933
50,291.7781472338943,292.58481390056096,291.84481390056095,292.61715768651385
60,291.77833251050487,292.7463325105049,291.85833251050485,292.7851450536483
70,291.77851778711545,292.90785112044875,291.87185112044875,292.95313242078277
80,291.77870306372597,293.0693697303927,291.8853697303927,293.1211197879173
90,291.77888834033655,293.23088834033655,291.8988883403366,293.28910715505174
100,291.77907361694713,293.3924069502805,291.9124069502805,293.4570945221862
110,291.7792588935577,293.5539255602244,291.9259255602244,293.6250818893207
120,291.7794441701683,293.71544417016827,291.9394441701683,293.79306925645517
130,291.7796294467788,293.8769627801122,291.9529627801122,293.9610566235896
140,291.7798147233894,294.03848139005606,291.9664813900561,294.12904399072414
150,291.78,294.2,291.98,294.2970313578586
160,291.78,294.43,292.00733333333335,294.5327547202742
170,291.78,294.65999999999997,292.0346666666667,294.7684780826899
180,291.78,294.89,292.062,295.00420144510554
190,291.78,295.12,292.08933333333334,295.2399248075212
200,291.78,295.34999999999997,292.1166666666667,295.47564816993685
210,291.78,295.58,292.144,295.71137153235253
220,291.78,295.81,292.17133333333334,295.94709489476816
230,291.78,296.03999999999996,292.19866666666667,296.18281825718384
240,291.78,296.27,292.226,296.41854161959947
250,291.78,296.5,292.25333333333333,296.65426498201515
260,291.78,296.72999999999996,292.28066666666666,296.8899883444308
270,291.78,296.96,292.308,297.12571170684646
280,291.78,297.19,292.3353333333333,297.3614350692621
290,291.78,297.41999999999996,292.36266666666666,297.59715843167777
300,291.78,297.65,292.39,297.8328817940934
310,291.78,297.93466666666666,292.43199999999996,298.1230502467169
320,291.78,298.21933333333334,292.474,298.4132186993404
330,291.78,298.50399999999996,292.51599999999996,298.70338715196397
340,291.78,298.78866666666664,292.558,298.99355560458747
350,291.78,299.0733333333333,292.59999999999997,299.283724057211
360,291.78,299.358,292.642,299.5738925098345
370,291.78,299.6426666666667,292.68399999999997,299.864060962458
380,291.78,299.9273333333333,292.726,300.15422941508155
390,291.78,300.212,292.768,300.44439786770505
